	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/011_20160613.wav	234.20022675736962	10328230	256.15022675736964	11296225	010_20160613	to refugee camps we had meetings with the representatives of the greek government and and to us as on all in all i would say that the main thing we learned from this period	to refugee camps we had meetings with the representatives of the greek government and and to us as on all in all i would say that the main thing we learned from this period	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/012_20160613.wav	256.1502494331066	11296226	279.60024943310657	12330371	011_20160613	was that the situation that greece is facing is not very easy to tackle by the greek government a lot of help is needed and they are short of this help they badly need this help and	was that the situation that greece is facing is not very easy to tackle by the greek government a lot of help is needed and they are short of this help they badly need this help and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/013_20160613.wav	279.6002721088435	12330372	299.25027210884355	13196937	012_20160613	in order to provide for a good or acceptable living condition for the refugees living there at the end of the report in chapter for we summarise a few suggestions and conclusions	in order to provide for a good or acceptable living condition for the refugees living there at the end of the report in chapter for we summarise a few suggestions and conclusions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/014_20160613.wav	299.2502947845805	13196938	317.5002947845805	14001763	013_20160613	that would merit some further discussion it must be made clear that there are at least three points that must be taken into account if we want to improve the situation instead of making it worse	that would merit some further discussion it must be made clear that there are at least three points that must be taken into account if we want to improve the situation instead of making it worse	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/015_20160613.wav	317.50031746031743	14001764	333.85031746031746	14722799	014_20160613	there must be attention paid to the most vulnerable groups those who have the worst living conditions children and young people who lost their families in the course of their flight and	there must be attention paid to the most vulnerable groups those who have the worst living conditions children and young people who lost their families in the course of their flight and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/016_20160613.wav	333.8503401360544	14722800	349.7003401360544	15421785	015_20160613	they lost touch with adults who are responsible for them and we have to think of people who set out and the journey in the hope of reunifying their families and in conclusion and to set of the debate	they lost touch with adults who are responsible for them and we have to think of people who set out and the journey in the hope of reunifying their families and in conclusion and to set of the debate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/017_20160613.wav	349.70036281179136	15421786	378.45036281179136	16689661	016_20160613	i would like to say that it has become quite clear to me that the european union if the european union is not giving enough help to greece that the situation in greece is not going to improve by itself it will further deteriorate and this is why we have to do attention to this fact that targeted eu help is needed	i would like to say that it has become quite clear to me that the european union if the european union is not giving enough help to greece that the situation in greece is not going to improve by itself it will further deteriorate and this is why we have to do attention to this fact that targeted eu help is needed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/018_20160613.wav	378.45038548752837	16689662	404.30038548752833	17829647	017_20160613	in greece in order for the greek authorities to be able to handle this situation properly and another thing that we learned was that the joint asylum and integration policy is missing one important element that is those people who are arriving here refugees and migrants need a comprehensive asylum	in greece in order for the greek authorities to be able to handle this situation properly and another thing that we learned was that the joint asylum and integration policy is missing one important element that is those people who are arriving here refugees and migrants need a comprehensive asylum	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/019_20160613.wav	404.30040816326533	17829648	420.4504081632653	18541863	018_20160613	and the immigration strategy they must know what they can expect what conditions they can expect can have vision for their future this is badly needed	and the immigration strategy they must know what they can expect what conditions they can expect can have vision for their future this is badly needed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/020_20160613.wav	420.45043083900225	18541864	444.3004308390023	19593649	019_20160613	an integration and information policy at the european level because if there is no information there is no communication there will be no integration either therefore think information will be a primary task finally	an integration and information policy at the european level because if there is no information there is no communication there will be no integration either therefore think information will be a primary task finally	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/021_20160613.wav	444.3004535147392	19593650	472.65045351473924	20843885	020_20160613	mr i must mention that there was no complete agreement in every instance between the representatives of various political families of course there were differences of opinion but all in all we arrived at moral as the same broad conclusions which are reflected in this report mr inter	mr i must mention that there was no complete agreement in every instance between the representatives of various political families of course there were differences of opinion but all in all we arrived at moral as the same broad conclusions which are reflected in this report mr inter	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/022_20160613.wav	472.6504761904762	20843886	497.7004761904762	21948591	021_20160613	ms if not an i am asking mr mariarpesidethankverymuchindeed i understand i have to to speak in english there is no greek translation or could i speak in greek and will be interpretation	ms if not an i am asking mr mariarpesidethankverymuchindeed i understand i have to to speak in english there is no greek translation or could i speak in greek and will be interpretation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/023_20160613.wav	497.70049886621314	21948592	519.6504988662132	22916587	022_20160613	mresdrewe do not have reek interpretation so i will speak in english ok it is very interesting to speak about greece in english and i understand that many journalists in greece and of course the	mresdrewe do not have reek interpretation so i will speak in english ok it is very interesting to speak about greece in english and i understand that many journalists in greece and of course the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/024_20160613.wav	519.6505215419501	22916588	536.1005215419501	23642033	023_20160613	many people would like to follow this discussion and unfortunately there is no great translation i do not not why in other committees we have full interpretation in all languages so i would try to	many people would like to follow this discussion and unfortunately there is no great translation i do not not why in other committees we have full interpretation in all languages so i would try to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/025_20160613.wav	536.1005442176871	23642034	551.8505442176871	24336609	024_20160613	to say few words i participated with my colleagues at the meeting that we had in the greek parliament and there was a frightful discussion and i think that the members of the	to say few words i participated with my colleagues at the meeting that we had in the greek parliament and there was a frightful discussion and i think that the members of the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/026_20160613.wav	551.850566893424	24336610	569.100566893424	25097335	025_20160613	the members of the european parliament that have visited greece they had the chance to listen to the various positions of the political parties in greece of course the common position was that greece actually needs	the members of the european parliament that have visited greece they had the chance to listen to the various positions of the political parties in greece of course the common position was that greece actually needs	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/027_20160613.wav	569.100589569161	25097336	591.050589569161	26065331	026_20160613	support in order to hand the very difficult situation as regards refugees but also of irregular immigrants that have arrived in the country my position which i expressed it during the meeting at the greek parliament and now is that	support in order to hand the very difficult situation as regards refugees but also of irregular immigrants that have arrived in the country my position which i expressed it during the meeting at the greek parliament and now is that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/028_20160613.wav	591.0506122448979	26065332	615.2006122448979	27130347	027_20160613	we have to proceed with the resettlement because according to what was agreed sixty six zero and four hundred refugees were supposed to live greece via the resettlement scheme until now only one sand and four hundred and thirty have followed this path	we have to proceed with the resettlement because according to what was agreed sixty six zero and four hundred refugees were supposed to live greece via the resettlement scheme until now only one sand and four hundred and thirty have followed this path	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/029_20160613.wav	615.2006349206349	27130348	641.4506349206349	28287973	028_20160613	and as long as the refugees that have been established in greece as long as they do not see any any real progress in the resettlement mechanism then they feel axienty because they do not want to stay in greece and of course they are not convinced to go to the hot spots and in role themselves	and as long as the refugees that have been established in greece as long as they do not see any any real progress in the resettlement mechanism then they feel axienty because they do not want to stay in greece and of course they are not convinced to go to the hot spots and in role themselves	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/030_20160613.wav	641.4506575963719	28287974	665.2006575963719	29335349	029_20160613	so the main idea which i proposed this that if we actually could have at list to three hundred refugees who have visited and who have established themselves in the hotspots and they have in role themselves and if they see that they actually have the change to resettle in other countries	so the main idea which i proposed this that if we actually could have at list to three hundred refugees who have visited and who have established themselves in the hotspots and they have in role themselves and if they see that they actually have the change to resettle in other countries	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/031_20160613.wav	665.2006802721088	29335350	694.9506802721088	30647325	030_20160613	then people that used to stay in i do many or in the port of pires in the unorganised let say situations then they will convince themselves and go and try to in role themselves in order to be eligible for a settlement so the main idea which i would like to present here is that we have to proceed we have to convince the member states to accept the procedure of resettlement and	then people that used to stay in i do many or in the port of pires in the unorganised let say situations then they will convince themselves and go and try to in role themselves in order to be eligible for a settlement so the main idea which i would like to present here is that we have to proceed we have to convince the member states to accept the procedure of resettlement and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/032_20160613.wav	694.9507029478458	30647326	715.3007029478458	31544761	031_20160613	go on as fast as possible with this idea mr varbopolus has expressed his view that six zero resettlements per month can be can take place from greece to the other member states but i until low i see that this	go on as fast as possible with this idea mr varbopolus has expressed his view that six zero resettlements per month can be can take place from greece to the other member states but i until low i see that this	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/033_20160613.wav	715.3007256235828	31544762	744.0507256235828	32812637	032_20160613	does there is no progress on this issue so the main idea which i would like to put in during this debate is that we have to go on with resettlement of course our colleagues have said that greece needs support we need more funding in order to to cope with this difficult situation we you have to take into account that greece the greek people have been	does there is no progress on this issue so the main idea which i would like to put in during this debate is that we have to go on with resettlement of course our colleagues have said that greece needs support we need more funding in order to to cope with this difficult situation we you have to take into account that greece the greek people have been	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/034_20160613.wav	744.0507482993197	32812638	759.8007482993197	33507213	033_20160613	i have been trying to help the refugees but you have to understand that sixty of the group forty of the greek population lives under the level of poverty and we have one five million unemployed so the	i have been trying to help the refugees but you have to understand that sixty of the group forty of the greek population lives under the level of poverty and we have one five million unemployed so the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/035_20160613.wav	759.8007709750567	33507214	778.1507709750567	34316449	034_20160613	economic situation in the country is very difficult and also the second point is that we have to press turkey to abide by its obligations in order to implement the agreement between the eu and turkey and	economic situation in the country is very difficult and also the second point is that we have to press turkey to abide by its obligations in order to implement the agreement between the eu and turkey and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/036_20160613.wav	778.1507936507936	34316450	804.3007936507937	35469665	035_20160613	also between the agreement of resettlement which was signed between greece and turkey until now we do not have any real progress also on this issue so these are the main points that i would like to raise during this debate and i would like to thank you for giving me the chance to say a few words about the situation in greece but we need to take	also between the agreement of resettlement which was signed between greece and turkey until now we do not have any real progress also on this issue so these are the main points that i would like to raise during this debate and i would like to thank you for giving me the chance to say a few words about the situation in greece but we need to take	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/037_20160613.wav	804.3008163265306	35469666	827.6508163265306	36499401	036_20160613	urgent measures in order to cope with the situation we do not know whether turkey is going to keep the same attitude that has that has been doing from march until now and i am not sure whether erdogan is going to follow the same tactic or his going to send the hundreds of thousands	urgent measures in order to cope with the situation we do not know whether turkey is going to keep the same attitude that has that has been doing from march until now and i am not sure whether erdogan is going to follow the same tactic or his going to send the hundreds of thousands	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/038_20160613.wav	827.6508390022676	36499402	856.0008390022675	37749637	037_20160613	to the gan islands during the next weeks because we know that the visa requirements for for free movement of let us say of turkish citizens will not be accepted by by eu anti october so we have to be careful we might have a very very let us say difficult situation in the coming months in the gan iselandtanmr	to the gan islands during the next weeks because we know that the visa requirements for for free movement of let us say of turkish citizens will not be accepted by by eu anti october so we have to be careful we might have a very very let us say difficult situation in the coming months in the gan iselandtanmr	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/039_20160613.wav	856.0008616780045	37749638	875.0508616780045	38589743	038_20160613	mr president four one registration and processing of applications we were four hundred also members were promised to greece and i am sure that this number has not been reached also four hundred translators	mr president four one registration and processing of applications we were four hundred also members were promised to greece and i am sure that this number has not been reached also four hundred translators	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/040_20160613.wav	875.0508843537415	38589744	904.6008843537415	39892899	039_20160613	the process is very slow and now the danger as slowly slow it started to be processed the applications that reply to the secondary grad becomes more political we do not have specific criteria on how and if turkey is a safe country so it becomes a political problem and will be a peaty to use that political discussion on the burdens of refugees secondary	the process is very slow and now the danger as slowly slow it started to be processed the applications that reply to the secondary grad becomes more political we do not have specific criteria on how and if turkey is a safe country so it becomes a political problem and will be a peaty to use that political discussion on the burdens of refugees secondary	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/041_20160613.wav	904.6009070294784	39892900	922.9509070294785	40702135	040_20160613	the condition in the hotspots and in the not especial in the hotspots the condition in the camps is appalling there are projects that combine the refugee fund from the humanitarian fund from mr silanis	the condition in the hotspots and in the not especial in the hotspots the condition in the camps is appalling there are projects that combine the refugee fund from the humanitarian fund from mr silanis	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/042_20160613.wav	922.9509297052155	40702136	944.6009297052154	41656901	041_20160613	with the fund that controls public land in greece and we as europe can support directly the creation of new type of comes and not just containers because many of the refugees are going to stay there for a long time and is a disgrace to having europe comes as we do having greece although the ministry tries	with the fund that controls public land in greece and we as europe can support directly the creation of new type of comes and not just containers because many of the refugees are going to stay there for a long time and is a disgrace to having europe comes as we do having greece although the ministry tries	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/043_20160613.wav	944.6009523809524	41656902	963.6509523809524	42497007	042_20160613	a lot to make the positions more and better still the situation is hopeful three as i read in the report the minister is not happy that the money are going to the ngos although it says that they work fined together there is a competition between ngos	a lot to make the positions more and better still the situation is hopeful three as i read in the report the minister is not happy that the money are going to the ngos although it says that they work fined together there is a competition between ngos	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/044_20160613.wav	963.6509750566894	42497008	983.4009750566894	43367983	043_20160613	themselves and between ngos and the ministry and that leads to paralisation many times and not offering the best services to refugees the role of the ngos is to offer services if they are paid to do that they should do that or else leave	themselves and between ngos and the ministry and that leads to paralisation many times and not offering the best services to refugees the role of the ngos is to offer services if they are paid to do that they should do that or else leave	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/045_20160613.wav	983.4009977324263	43367984	1009.6509977324263	44525609	044_20160613	now it is a huge issue for greece and it is very important to understand that money must take must be used so the best conditions for the refugees and the faster processing must be there and the fourth in the report also says that there is no information or it reaches the refugees very very slowly we could see	now it is a huge issue for greece and it is very important to understand that money must take must be used so the best conditions for the refugees and the faster processing must be there and the fourth in the report also says that there is no information or it reaches the refugees very very slowly we could see	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/046_20160613.wav	1009.6510204081633	44525610	1033.6010204081633	45581805	045_20160613	new technology we could build an up that support them that did id in sweden we as a committee should emphasise the need of using modern technology to address the needs of the refugees or else standing in a cue for many many questions and a language we do not understand is not the best way to do it thank very preside	new technology we could build an up that support them that did id in sweden we as a committee should emphasise the need of using modern technology to address the needs of the refugees or else standing in a cue for many many questions and a language we do not understand is not the best way to do it thank very preside	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/047_20160613.wav	1033.6010430839003	45581806	1057.5510430839001	46638001	046_20160613	mr president i just like to support a lot of the comments and made by pat nedermullarbut there are two three things i would just like to stress things that are difficult now first of all when you look at the conditions in the camps and compare it with other european citizens	mr president i just like to support a lot of the comments and made by pat nedermullarbut there are two three things i would just like to stress things that are difficult now first of all when you look at the conditions in the camps and compare it with other european citizens	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/048_20160613.wav	1057.5510657596371	46638002	1080.8010657596371	47663327	047_20160613	to the extent that other cities are accepting refugees then you can see comparable or even better conditions and i think that even where the conditions are not optimal for the refugees nevertheless it would be acceptable	to the extent that other cities are accepting refugees then you can see comparable or even better conditions and i think that even where the conditions are not optimal for the refugees nevertheless it would be acceptable	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160613/049_20160613.wav	1080.8010884353741	47663328	1098.0510884353741	48424053	048_20160613	if they had some sort of perspective as to what is happening after they leave the camp or how long they will be in the camp but both things are uncertain because european asylum policy well at least its the oppression we get is trying to do things	if they had some sort of perspective as to what is happening after they leave the camp or how long they will be in the camp but both things are uncertain because european asylum policy well at least its the oppression we get is trying to do things	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160613.wav	0
