	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/011_2014110502.wav	241.80022675736961	10663390	268.5502267573696	11843065	010_2014110502	the idea to of establishing new type of schengen visa the so called touring visa and i look forward very much also to working with the cor with the rapporteurs mr lopesagia and mr oltofion these matters in its much as reciposity is concerned we	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/012_2014110502.wav	268.55024943310656	11843066	298.0002494331066	13141811	011_2014110502	supported as commission the adoption of revervised more efficient reciposity mechanism and this mechanism aims actually at creating more solidarity amongst member states in the implementation of our common visa policy and this was very much in line with requests that came from you from this committee the final form of the mechanism	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/013_2014110502.wav	298.00027210884355	13141812	317.25027210884355	13990737	012_2014110502	as you know we felt was not in conformity with all legal outholvoxcy so way we have gone to court on that but at the same time i want to assure you that as long as the court judgement is ongoing we will	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/014_2014110502.wav	317.2502947845805	13990738	338.1002947845805	14910223	013_2014110502	implement faithfully to the letter and to the spirit the legal instrument that was actually agreed between the council and parliament now the new reciprocity mechanism entered into force january of this year	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/015_2014110502.wav	338.10031746031746	14910224	353.9503174603175	15609209	014_2014110502	and five member states bulgaria croatia cyprus poland and romania notified non reciprocity cases with five vs	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/016_2014110502.wav	353.9503401360544	15609210	379.6003401360544	16740375	015_2014110502	free third countries australia bruni canada japan and the us and we have a choice between two options that you gave us as legislators one option was actually to spend	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/017_2014110502.wav	379.6003628117914	16740376	407.8503628117914	17986201	016_2014110502	the visa vavour and the other option was to report on the situation for will knowing that a report would would not be sufficient because we are at the end we have a geekeameaguutine which will lead us into the situation where we will actually have to suspend visa fra travel for third country national	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/018_2014110502.wav	407.85038548752834	17986202	428.70038548752837	18905687	017_2014110502	so basically what we did is we set up results oriented approach with third countries in terms of setting up a framework of regular tried partit meetings with the member states once	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/019_2014110502.wav	428.7004081632653	18905688	448.3504081632653	19772253	018_2014110502	the third country and the commission in order to see little bit what we could do in order not to be in a situation where the guly ten actually has to be operated and we are i am happy to report to you that the third country s all	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/020_2014110502.wav	448.3504308390023	19772254	472.1004308390023	20819629	019_2014110502	when to long with us in terms of engaging in this trilateral dialogue and i think it was actually quite an productive dialogue we had the first meetings in may and the last you know with the different countries until july and we saw that there was quite a lot of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/021_2014110502.wav	472.10045351473923	20819630	489.15045351473924	21571535	020_2014110502	just understanding about processes which existed on clarifications which could be brought both to third countries but also from all member states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/022_2014110502.wav	489.1504761904762	21571536	510.0004761904762	22491021	021_2014110502	and we will have a second session of these trilateral dialogues before the end of of the year so already if you can to put it at way the new mechanism is actually quite productive in terms of concentrating the mind on these issues	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/023_2014110502.wav	510.00049886621315	22491022	529.7504988662132	23361997	022_2014110502	we reported on this and the first report in reality does not recommended temporary suspension of the visa wave as i said because to certainly extent we need this dialogue	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/024_2014110502.wav	529.7505215419501	23361998	546.5005215419501	24100673	023_2014110502	one and second i think this is also quite important none of the countries the member states that notified to us non creciprocity conditions actually were asking for a temporary suspension	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/025_2014110502.wav	546.5005442176871	24100674	574.050544217687	25315629	024_2014110502	we in april two thousand and fifteen have to come with the second report again we will be facing these two options and at some stage i think it is in the course of two thousand and fifteen we end up with actually having no longer any choice but to implement the non reciprocity conditions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/026_2014110502.wav	574.050566893424	25315630	593.200566893424	26160145	025_2014110502	in is much as i think this is all i can say on this process at the moment but i am vey happy and we are very happy to take christians on that in is much as the visa waver negotiations with the seventeen countries are concerned we presented to the council	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/027_2014110502.wav	593.200589569161	26160146	622.850589569161	27467711	026_2014110502	last july a recommendation to authorise the start of visa waver negotiations with seventeen countries at the time not with peru all accept peru and colombia the council authorised us just a few weeks ago to launch the negotiations it was in october	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/028_2014110502.wav	622.850612244898	27467712	643.900612244898	28396017	027_2014110502	the content of the agreement with the seventeen countries will be in principle identical and so we have decided to group the negotiations into three groups one is with the united arab era	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/029_2014110502.wav	643.900634920635	28396018	667.650634920635	29443393	028_2014110502	negotiations which are actually going on as i speak today the second one is stand with five koribian countries which negotiations which will go on next went day and then we will on nineteen november start the negotiations with the eleven specific countries on that list	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/030_2014110502.wav	667.6506575963718	29443394	684.1006575963719	30168839	029_2014110502	i obviously although we group the negotiations in the end it will be individual agreements which will be tailor made to the needs of each countries and to all specific needs in	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/031_2014110502.wav	684.1006802721089	30168840	706.3506802721089	31150065	030_2014110502	the agreements in general terms are well known and the structures are well known we felt that grouping the negotiations was was an easy thing to do the agreements will have suspension and termination clauses	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/032_2014110502.wav	706.3507029478458	31150066	723.2007029478458	31893151	031_2014110502	which we could trigger in case that the country concern does not respect the reciprocity principle or in case we have problems in its much as migration or security are concerned as with previous	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/033_2014110502.wav	723.2007256235828	31893152	745.1507256235827	32861147	032_2014110502	this a waver agreements we could contemplate if the constitutional order of the concern third country actually allows so to have already a provisional application at the date of the signature and we need to find a mechanism in which we also involve the european parliament	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/034_2014110502.wav	745.1507482993197	32861148	768.5007482993198	33890883	033_2014110502	in that before we actually come to that and i think we will have to see little with how how we do that but it is for me very clear that in since you have to give your sent to the agreement we even if there is a provisional application we need to find some way of involving you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/035_2014110502.wav	768.5007709750566	33890884	796.0507709750567	35105839	034_2014110502	so optimistically speaking with the seventeen countries concerned the citizens of these countries and european citizens travelling to those countries in two thousand and fifteen should enjoy visa free access a week ago we also adopted reports	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/036_2014110502.wav	796.0507936507937	35105840	819.0007936507936	36117935	035_2014110502	an assessments on peru and colombia as you remember peru and colombia were added in terms of the negotiations and we promised to present the his report as soon as possible i think we have kept or promise we have managed to get it into the last	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/037_2014110502.wav	819.0008163265306	36117936	843.1508163265306	37182951	036_2014110502	week of the last commission so s certainly extent we try to accelerate as much as possible in order to health than there and as you will see the assessment or have seen the assessments are generally very positive and the have led the commission to conclude that the eu should start negotiations on visa water agreements with both peru and colombia	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/038_2014110502.wav	843.1508390022676	37182952	860.7008390022676	37956907	037_2014110502	we will discuss and i think we will have occasion to discuss them and detail in this committee and ilo look forward to having these discussions with you the reports will also be discussed in the council and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/039_2014110502.wav	860.7008616780046	37956908	878.7508616780045	38752913	038_2014110502	the discussion in the council shows that member states generally agree with the positive assettlsment that we give as commission we should be presenting draft negotiating directives to the council to negotiate the necessary	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/040_2014110502.wav	878.7508843537415	38752914	900.4008843537415	39707679	039_2014110502	visa waiver agreements once we have the directives adopted by the council we should immediately start those negotiations and if we manage to get the screen night i hope that we will also be able to finalise in the year two thousand and fifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/041_2014110502.wav	900.4009070294785	39707680	925.1509070294785	40799155	040_2014110502	to visa vavour negotiations with poruan colombia and then we will be faced with the same question in its much as the immediate effect when we have done the signature before full ratification but again this should happen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/042_2014110502.wav	925.1509297052154	40799156	950.2009297052155	41903861	041_2014110502	this takes up a lot of time and i can tell you that my office is already full with people ceing up to tell me that we have to look at the next revision of the visa regulation five three nine and i am cut your you want to know little bit where we stand on that so we did the revision	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/043_2014110502.wav	950.2009523809523	41903862	979.3509523809524	43189377	042_2014110502	in two thousand and fourteen in may two thousand and fourteen we will concentrate first of all obviously on finalising the negotiations with the seventeen countries in porn colombia but it is very clear that at some point in two thousand and fifteen we will have to present a new legislative proposal to amend the visa list of regulation five three nine	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/044_2014110502.wav	979.3509750566893	43189378	999.6009750566893	44082403	043_2014110502	this new proposal will take into account the revised list of criteria which have been added to five three nine regulation so next to irregular migration security retyprocity	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/045_2014110502.wav	999.6009977324263	44082404	1029.2509977324264	45389969	044_2014110502	regional coherence and external relations we now also have criteria such as economic benefit especially in terms of trade and tourism human rights and fundamental freedom considerations so it may be slight me more difficult and we will have to see lit will it and i quite look forward to shaping the policy on that following the revision of regulation i the nine	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/046_2014110502.wav	1029.2510204081632	45389970	1054.0010204081632	46481445	045_2014110502	i thatasmuch i can say at the moment in terms of visa liberalisation and it is much as visa facilitation agreements are concerned you know that visa facilitation agreements have come into force with armenia and azerbaijan	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/047_2014110502.wav	1054.0010430839002	46481446	1072.9510430839002	47317141	046_2014110502	and that similar agreement will come into force on december with cup peter we have obtained negotiating directors from the council to negotiate visa facilitation with morocco	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/048_2014110502.wav	1072.9510657596372	47317142	1100.4010657596373	48527687	047_2014110502	mr ters the problem of french interpretation lee we know you cod spekeveryingipredentsois the problem of french interpretation it at s back	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/049_2014110502.wav	1100.401088435374	48527688	1119.651088435374	49376613	048_2014110502	mr president i was just talking about morocco we were actually going to have a first negotiating session and its much as visa facilitation agreement was concerned with morocco in june	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/050_2014110502.wav	1119.651111111111	49376614	1145.3011111111111	50507779	049_2014110502	i was very much looking forward to that that was just when i had arrived in my new job but unfortunately the tomater crisis led the moroccan side to cancel these these negotiations we had agreed a new set of negotiations on twenty october again cancel	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/051_2014110502.wav	1145.3011337868481	50507780	1162.5511337868481	51268505	050_2014110502	and so i am at the moment looking to see together with my colleagues the reasons for this and to see how we actually respond to what seems to me to be more roken reluctance to discuss	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/052_2014110502.wav	1162.5511564625851	51268506	1187.101156462585	52351161	051_2014110502	readmission and visa facilitation because we want to discuss them together the council is still discussion in as much as tunesias concerned negotiating directives for visa facilitation negotiations but we do hope that by the end of the year we will have these directives and that we can then start with these negotiations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/053_2014110502.wav	1187.101179138322	52351162	1211.351179138322	53420587	052_2014110502	in two thousand and fifteen and parallel with negotiations on a viadmission agreement there are visa facilitation negotiations going on with belarus they were formally launched beginning of this year there was a technical around which we had in june in minsk	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/054_2014110502.wav	1211.3512018140589	53420588	1234.301201814059	54432683	053_2014110502	it is quite a collaborative and open discussions we are having although there are quite some differences in as much as the future provisions of the agreement are concerned we will have a second round and brussels probably again before the end of year proba the end of n end of november	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/055_2014110502.wav	1234.301224489796	54432684	1258.551224489796	55502109	054_2014110502	as i come to to an end a few words about our immediate neighbours with our immediate neighbours visa policy is a very influential instrument in terms of shaping our relationships	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/056_2014110502.wav	1258.551247165533	55502110	1274.7012471655328	56214325	055_2014110502	the visa liberalisation dialogues are seemingly very technical but in reality especially in our immediate neighbourhood they have quite a political significance	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/057_2014110502.wav	1274.7012698412698	56214326	1294.3512698412699	57080891	056_2014110502	and as somebody who was involved in last ten years ago in the enlargement negotiations i can tell you that to certainly extend the visa liberalisation dialogues and the criteria we have there very much	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/058_2014110502.wav	1294.3512925170069	57080892	1310.0012925170067	57771057	057_2014110502	correspond to some of the things we have been doing in the enlargement negotiations and they are being used by third countries or immedied neighbours also to modernise their administrations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/059_2014110502.wav	1310.0013151927437	57771058	1329.6513151927438	58637623	058_2014110502	they are also seen as a very useful instrument in terms of transformation of public administration judiciary fight against corruption external frontier control and so on on so falls i think we have helped in the world stern balkans	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/060_2014110502.wav	1329.6513378684808	58637624	1349.6013378684806	59517419	059_2014110502	with the visa liberalisation dialogues and have helped them to advance in key sectors and i think the same stand stands through for moldova i think it is much as to ukraine is concerned the visa liberalisation dialogue has been one of the most visible	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/061_2014110502.wav	1349.6013605442176	59517420	1366.8513605442176	60278145	060_2014110502	deliverables in the last few months towards the new authorities in kiev and at the same time provides a key leaver to further reforms in ukraine in as far turkey is one	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
61	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/062_2014110502.wav	1366.8513832199546	60278146	1394.7013832199546	61506331	061_2014110502	just in pasting let me mention that we have now the full ratification of the readmission agreement in turkey and the visa dialogue is one of the most significant drivers in terms of the eu engagement with turkey and i think the sasobequite clearly signalled from the turkish side and then on the other side of the spectrum we have russia	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
62	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014110502/063_2014110502.wav	1394.7014058956916	61506332	1421.2514058956915	62677187	062_2014110502	and it was also the stopping of the visa liberalisation dialogue as also one of the most visible signs in terms of the first sanctions we took following the occupation of the crime and to certain extent it is also a very powerful instrument i was too long but i think i have tried to show to you what powerful instrument	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014110502.wav
