	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/011_20141016.wav	221.4002267573696	9763750	241.55022675736961	10652365	010_20141016	president we have thoroughly going through the text discussed the council position being clear by now there is a will will to adopt this legislative instrument strengthening the fight against corruption money laundering	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/012_20141016.wav	241.5502494331066	10652366	268.9002494331066	11858501	011_20141016	and some other criminal offences that are to be defined in the most precise and definite terms affecting the european union budget there are some matters of discussion you will have them in mind by now one of them of importance is the inclusion or not	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/013_20141016.wav	268.9002721088435	11858502	285.6502721088435	12597177	012_20141016	at the valueitedtaxvatdevaluatedtax is a component element of the financiation of the european union of the european union budgeting yes it is in the realnse of the states jurisdiction to legislate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/014_20141016.wav	285.6502947845805	12597178	305.7002947845805	13481383	013_20141016	taxes but still still it has been some time now that the that is a component element of the financiation and budgeting of the european union so it should be including according to our view the european parliaments view within the scope of the directive seem that member states are reluctant	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/015_20141016.wav	305.7003174603175	13481384	334.65031746031747	14758079	014_20141016	are reluctant to show some flexibility on this point but we still struggling hard we trying to insist on the clear definition of criminal offencence and of course accompany this criminal offence as definition with a minimum sanction of its own that is what criminal law is about after role and the definition of serious crime is still pending	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/016_20141016.wav	334.6503401360544	14758080	357.4003401360544	15761355	015_20141016	we would like to be very precise because is also a matter of definition of the scope of the directive itself and being a point of divergence with the council we also have a discussion on the prescription periods which is of the utmost importance how long will take	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/017_20141016.wav	357.4003628117914	15761356	383.3503628117914	16905751	016_20141016	for the criminal offences to landmark the presciption and for the investigations the judicial investigations the unic investigation to spend or to interrupt the prescuption period so it is is discussion in which the are technicalities the are legal issues involved but there are also a number of political arguments	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/018_20141016.wav	383.35038548752834	16905752	402.30038548752833	17741447	017_20141016	outside and at stake and i only hope that throughout the forthcoming serious of trialogues that are still to be held within the italian presidency we will see it happening thank you for your attention	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/019_20141016.wav	402.30040816326533	17741448	428.4504081632653	18894663	018_20141016	mr president i am not going to take a debate because we it is an un announcement and for information we have cot a big agenda so thank you for that that description thank you very much gave a second state of plays on money laundering and transfer of funds i tended this trilogue on nine october or rapporteurs and mrs sargentini and mr kurt cope and is checking if either of them or	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/020_20141016.wav	428.45043083900225	18894664	452.00043083900226	19933219	019_20141016	here ithernotatisi so we have just give out a quick description both our liby and joint liby and econ files on the regulation due to technical nature was agreed that the technical preparatory work should start	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/021_20141016.wav	452.0004535147392	19933220	471.2504535147392	20782145	020_20141016	at the latest in december on the directive the following points were debated first of all beneficial ownership registers data protection supranational risk assessments and the blackingwite listening of states a first exchange of views followed on the two positions where by the commission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/022_20141016.wav	471.2504761904762	20782146	491.3004761904762	21666351	021_20141016	represented most of the time by commissioner barnier who was attending of obviously as last trilogue operate draft possible compromise text for further discussion and the next trilogue is foreseen for the fourth november and mrs sarrantini presented parliaments views	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/023_20141016.wav	491.30049886621316	21666352	515.3504988662131	22726957	022_20141016	okay the next state of play was on ecall which was under rule fifty four inco again also in trilogues in the proposed regulation concerning the type approval requirements for the deployment of the ecall in vehicle systems and the amending directive two thousand and seven forty six ec started on the eight october	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/024_20141016.wav	515.3505215419501	22726958	536.2005215419501	23646443	023_20141016	lab is of course an associated committee under rule fifty four with exclusive competence on article six on data protection with imco being the lead committee the following topics were debated one hundred and twelve based eca verses third party services	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/025_20141016.wav	536.200544217687	23646444	552.7505442176871	24376299	024_20141016	and frankly there is a lot of detail here which and lis colleagues really what me to go through have not going to go through and i said in one really wants we to do not see a big rush for for information on the equal registers al i shorten it there	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/026_20141016.wav	552.7505668934241	24376300	574.100566893424	25317835	025_20141016	the next one is on europol which i know is of interest to colleagues on thirty october the first trilogue to take place of the proposed europol register a rapporteur of course as mr diaz de mera and i am going to give him the floor to briefly outline to colleagues the state of play on this file augustin you have the floor please	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/027_20141016.wav	574.100589569161	25317836	592.950589569161	26149121	026_20141016	president thirteen october we had the first formal trilogue to get a negotiating remit given to me by the committee on twenty four september	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/028_20141016.wav	592.9506122448979	26149122	622.3006122448979	27443457	027_20141016	quite apart from the formal trilogue though before hand on the eight of july there was the italian presidency in a meeting with myself that occurred to try and define working procedure and as is usual there was a prior meeting to this with shadows and their teams of their support	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/029_20141016.wav	622.3006349206349	27443458	642.650634920635	28340893	028_20141016	now was able to work again with gesivantimithy as very happy to do so and also moretinperticeni was like enough to have a meeting him on that although he could not be actually be in the shadows i metin before hand goneli	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/030_20141016.wav	642.6506575963718	28340894	666.0006575963719	29370629	029_20141016	she have been very cooperative in going along with me in a previous stage and also very cabrous and later fadater that was the whole team and i hope they will be able to get the cooperation to get something which is a decent common result so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/031_20141016.wav	666.0006802721089	29370630	690.2506802721089	30440055	030_20141016	in the first trialogue at the beginning of the week as as described here look to the first block of topics on general provisions goals and functions of europe al cooperation between member states and other operational issues the sixteen topics for debate on the agenda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/032_20141016.wav	690.2507029478458	30440056	718.0007029478458	31663831	031_20141016	a able to speak about most of them but basically their controversial issues one of them at least is on intelligence on crime and the other one was whether interpol should be within this cooperation framework along with third bodies so that is basically at the next trilogue will be the thirteen november	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/033_20141016.wav	718.0007256235828	31663832	747.7507256235828	32975807	032_20141016	thank you very much for that is sistingtapraisel of the trilogue okcoleaguesowe can now begin on the agenda proper which is first of all the joint debate on the smart borders package what we will i think try do in future agenda is to create something of a thematic sense and the agendas and i would say to new members i think that would be helpful because rather than is plunge into	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/034_20141016.wav	747.7507482993198	32975808	768.4007482993197	33886473	033_20141016	agenda items which are disconnected i think it is not going to give anyone a sense of continuity if we if we simply descoit the agendas today is a very good example we have a very substantial set of items we have the smart borders package items three four and five	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/035_20141016.wav	768.4007709750567	33886474	797.6507709750567	35176399	034_20141016	we have procedural rights following that and i just want thing some introductory remarks before i coming to our two rapporteurs mrs fajon and mr diasdemer if they would allow we just to say something very briefly before i come to the commission and then both of them and particularly for the new members but also for colleagues who were dealing with the smart borders package first of all that we should create some continuity from the last mandate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/036_20141016.wav	797.6507936507936	35176400	817.8007936507937	36065015	035_20141016	to this the spartborders package was an example of where members should take it in my view is chairmen should take an interest in some of the think key problems of proportionality fundamental rights cost	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/037_20141016.wav	817.8008163265306	36065016	836.1508163265306	36874251	036_20141016	in what is an extremely in my view controversial proposal now we have two very experience rapporteurs who will be involved and i know they they will appreciate full attention from the committee on this so i hope that we will not be discussing this in isolation that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/038_20141016.wav	836.1508390022676	36874252	862.6008390022675	38040697	037_20141016	we will have attention today of course at least one member is said to me we are discussing this a thirsty wording but the attendence is actually very good this morning so please particularly for the new members please paategionan i will alertly to packages like this waden which will require more attention than others this was an origin no commission proposal in two thousand and five in two thousand and eleven we ended up with	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/039_20141016.wav	862.6008616780045	38040698	887.9508616780046	39158633	038_20141016	the n exit system the register travellers programme and the schengen borders cold all of which are very complex and quite controversial issues so we now we know will have the latest development which will be the commission presenting its latest report a many give them fifteen to twenty minutes to do that and then	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/040_20141016.wav	887.9508843537415	39158634	909.3008843537415	40100169	039_20141016	the rapporteurs have taken over the last mandate was mr ensue and mrs sommer now we have to our most experience rapporteurs who will take over i hope you do not bite me just updating colleagues particularly for the new members to understand where we are on this issue so first of all what i would like to do is just explain that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/041_20141016.wav	909.3009070294785	40100170	927.3509070294784	40896175	040_20141016	we had in our earlier discussions in the last legislative term a study on the technical options for the project for the smart borders project to be finished in two thousand and fourteen that would be followed by a pilot project to be finished in two thousand and fifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/042_20141016.wav	927.3509297052154	40896176	952.1009297052154	41987651	041_20141016	yesterday the commission released its final study report and the committee will have a first exchange of views today so now i am going to invite the commission to present that report and then after that i will give the rapporteurs there chance to comment so first ms pit can ask you speak for perhaps fifteen minutes	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/043_20141016.wav	952.1009523809524	41987652	978.3509523809524	43145277	042_20141016	mr president i thank you for the opportunity to count the committee on the sma smart borders package just you set out the fact round if i can just i am give some context particularly for the benefit of new members the smart borders package is composed of three legislative proposals the entry exit system the registered travellers programme and the consequent amendments to the schengen borders code	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/044_20141016.wav	978.3509750566893	43145278	995.3009750566894	43892773	043_20141016	we proposed the package in february two thousand and thirteen but the idea of smart borders package was first suggested in the commission communication in two thousand and eight in two thousand and eleven the commission addressed to parliament and the council a communication	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/045_20141016.wav	995.3009977324263	43892774	1024.2509977324264	45169469	044_20141016	sketching out the options for the package as well as how the commission intended to apply lessons learned from developing other major systems such as sis too it is very important for commissioner mamstrom to build as far as possible a consensus between the institutions and all stakeholders on what is a major investment for the european union also around the same time in autumn two thousand and eleven the commissions proposals on the multiannual financial framework in a mark to budget for the package	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/046_20141016.wav	1024.2510204081632	45169470	1048.1010204081633	46221255	045_20141016	just to recall that smart borders is based on the twill objective of facilitating the movement of third country nationals into and out of the schengen area while maintaining a high level of security of the external border during the first examination of the package first twelve months the co legislators voice technical cost related and operational concerns	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/047_20141016.wav	1048.1010430839003	46221256	1075.2510430839002	47418571	046_20141016	mainly on the overall feasibility of both systems and the praticability of certain features on the systems the main questions which were raised included the impact of the new systems on the process of border control on the extent to which existing national systems could be reused the need for greater synergies and interoperability with other systems used at the border	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/048_20141016.wav	1075.2510657596372	47418572	1094.4010657596373	48263087	047_20141016	and last but not least the possibility for law enforcement access for lok rewenforcement authorities to access the system on the features the main issues raised by the co legislators concerned the token to be used for the registered travellers programme the data attention period for entry exit	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/049_20141016.wav	1094.401088435374	48263088	1115.5510884353741	49195803	048_20141016	and the choice of the biometric identifiers and parliament in particular addressed to us their list of the issues to be addressed including in the study in a note data twenty nine january to look at the technical organisational financial impact of the possible solutions to these contentious	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/050_20141016.wav	1115.5511111111111	49195804	1140.701111111111	50304919	049_20141016	the commission initiated with the support of parliament and the council what we called a proof of concept exercise it has two stages the first is a technical study which we are talking about today the second is a pilot pilot project which will test some of the options that will be retained and that pilot will rearm in two thousand and fifteen and will be conducted by the eu leas agency	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/051_20141016.wav	1140.701133786848	50304920	1162.351133786848	51259685	050_20141016	the scope of the study in the question to be addressed where agreed in february two thousand and fourteen between all the stakeholders and parliament was fully involved we worked with external contractors on the study and we consulted stakeholders throughout the process and we gave the opportunity to stakeholders including parliament to comment on interim versions in the report	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/052_20141016.wav	1162.351156462585	51259686	1177.8011564625851	51941031	051_20141016	having said that the commission s takes full responsibility for the report which we are putting online this week it was made available yesterday at a technical presentation to member states edps and parliament the main outcomes of the study	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/053_20141016.wav	1177.801179138322	51941032	1204.451179138322	53116297	052_20141016	the main technical questions addressed in the study are addressed in three chapters on architecture on biometrics and on data and ill come back to those in it l bit of detail two other chapters address border processes and the costs now i should already that the chapter of the study on cost is not yet available it will be finalised in the coming days and be published on twenty seven october at the latest	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/054_20141016.wav	1204.451201814059	53116298	1232.701201814059	54362123	053_20141016	the reason for the delay is due to the fact that this chapter is to an extent reusing the results of the other chapters of the study so had to be completed last but i can already say that the indications are that the costs remain within the mffnvelope the envelope agreed by you parliament with the council in the negotiations on the internal security fund and envelope of seven hundred and ninety one million and indeed the could be considerable savings depending on the options	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/055_20141016.wav	1232.701224489796	54362124	1259.751224489796	55555029	054_20141016	before i outline the technical options i would remind you that we do not know at present how many people cross our borders each year you asked us in the note that you addressed to us in january to assess that we do not have precise information for the purpose of the study we ask member states to recall the figures of all border crossings in a given week and then the contractors extrapolated those figures	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/056_20141016.wav	1259.751247165533	55555030	1275.7012471655328	56258425	055_20141016	on that basis we can assume that there are nearly six hundred million crossings a year of which one third or third country nationals the smart borders package addresses this population third country nationals it does not concern eu nationals	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/057_20141016.wav	1275.7012698412698	56258426	1293.9512698412698	57063251	056_20141016	we expect the number of third country nationals crossing the border to grow by about fifty in ten years so we could expect by two thousand and twenty five third country nationals border crossings about eur three hundred million that is not being three hundred million people it is a number of border crossings	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/058_20141016.wav	1293.9512925170068	57063252	1317.1012925170069	58084167	057_20141016	now on the technical options first of all architecture we proposed in two thousand and thirteen two separate systems without any direct interaction between them or with the visa information system now the studies suggest that would be better to build on single system to include both functionalities entry exit and registered travellers programme	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/059_20141016.wav	1317.1013151927439	58084168	1342.7513151927437	59215333	058_20141016	this would reduce the development and operational costs avoid the duplication of the travellers personal data and reduce the impact on national systems the steady also demonstrates that the entry exit system and rtp should have the possibility to interact with the visa information system for example to verify if the travel a has of valid visa as that would speed up the border control	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20141016/060_20141016.wav	1342.7513378684807	59215334	1365.7013378684808	60227429	059_20141016	process we did look at the synergies between the new systems and the this parliament was particularly keen that we did this so i would recall that in our impact assessment with two thousand and thirteen proposals we had already explained why we were not building entry exit on the this visitors not record entry exit it is a system for verifying the bilidity of the visa	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20141016.wav
