	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/023_2014111102.wav	511.80049886621316	22570402	530.5504988662132	23397277	022_2014111102	sort of trying to achieve a complete instrument that would cover all procedural safeguards of suspect there should be taken a step by step approach to negotiate the measures that were in the roadmap one by one	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/024_2014111102.wav	530.5505215419502	23397278	557.7005215419501	24594593	023_2014111102	mr president as is on the sgreem and you all know the translation and interpretation and information on rights and charges and legal advice including communication with employers and consular authorities these measures are already so of found air ways into the directives and what is at the discussion at the table now is a discussion on legal a	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/025_2014111102.wav	557.700544217687	24594594	586.450544217687	25862469	024_2014111102	special safeguards for vulnerable suspects we are talking about children now and what was initionally in the roadmap was a green paper on pretrial detention first of all what i want to stress is that i would want to really say sincerely that at the eu parliament and the commission they deserve congratulations for what has been achieved	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/026_2014111102.wav	586.450566893424	25862470	614.600566893424	27103885	025_2014111102	because there is a lot of criticism alas for mill ngos from the lawyers on every level that the measures are perhaps too much lower down during the negotiations but i think there has been achieved a lot if we think back at the situation in two thousand and seven when the framework decision on procedural safeguards was just lying debt in water	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/027_2014111102.wav	614.600589569161	27103886	630.750589569161	27816101	026_2014111102	so that is what i wanted to say first we did perform the study inside police custody and massive university together with other partners	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/028_2014111102.wav	630.750612244898	27816102	657.2006122448979	28982547	027_2014111102	i also look in the practical effectivity of these measures like translation and interpretation the right to information the right to legal assistance and the right to silence in four countries in the netherlands in france in england and wills and well you cannotsayrel country but scotland which as separate or different usdiction ann england and worlds	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/029_2014111102.wav	657.2006349206349	28982548	675.4506349206349	29787373	028_2014111102	what we did was an imperical study having people sitting in police stations researchers between five and six months looking at the actual practice and looking at how these rights were	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/030_2014111102.wav	675.4506575963719	29787374	698.0006575963719	30781829	029_2014111102	delivered in practice and what kind of problems there were with these rights the study was performed in a situation where the implementation period of the directives that we are already adopted had not really expired so it was a sort of pre implementation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/031_2014111102.wav	698.0006802721089	30781830	727.0506802721088	32062935	030_2014111102	research of the state of play at that moment just to give you some important things we discovered and which for which we hope that the directives we really improve the situation is for instance with regard to translation and interpretation that in practice there what we have seen there is really a need to have a sort of procedure on how to assess the need for translation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/032_2014111102.wav	727.0507029478458	32062936	744.7007029478458	32841301	031_2014111102	the directive will i think provide an improvement when there is a remedy available in a situation that suspects need translation of documents and this translation is not granted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/033_2014111102.wav	744.7007256235828	32841302	772.2507256235828	34056257	032_2014111102	with regard to the right to information what we have seen is that in to situations the information on rights was was provided to suspects but at the at the moment and in a way that the suspect that were arrested at the police station did not have a time to think and to decide on the possibilities that they were provided by in	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/034_2014111102.wav	772.2507482993198	34056258	790.7007482993197	34869903	033_2014111102	informing them on their rights so that is also an important issue to think of when when these directives especially the directive on the right of information has to be transferred into the national legislation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/035_2014111102.wav	790.7007709750567	34869904	820.0507709750567	36164239	034_2014111102	with regard to the right to legal assistance and legal aid we looked at a situations where legal aid or legal assistance was possible during police interrogation and system which was applied in england and wells in in scotland and in a system where there was no possibility to have a lawyer present during police interrogation which is still a situation in the nethelance it is supreme court in the netherlands who does not want to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/036_2014111102.wav	820.0507936507937	36164240	841.5007936507936	37110185	035_2014111102	i give any ruling on this until the directive will be trans transferred international law what the fear is and i think that is good to give you that information is that once there is a lawyer present during police interrogation that the suspect will invocus right to silence	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/037_2014111102.wav	841.5008163265306	37110186	857.9508163265306	37835631	036_2014111102	that is what thing especially the police in for instance the netherlands in france but also in belgium was afraid of what we have seen is that between fifty or sixty of the suspects	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/038_2014111102.wav	857.9508390022676	37835632	884.3008390022676	38997667	037_2014111102	wave their right to silence so they give evidence to the police and they give the information also in a system where they have been provided with a very good information on why it is important to have a lawyer present there are many suspects who wave the right to legal assistance because they think while they can manage on their one and they do not want to bother a lawyer with it	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/039_2014111102.wav	884.3008616780045	38997668	912.4508616780046	40239083	038_2014111102	the same applies to the right to silence there is hardly any effect seen on the percentage of wavers of the right to silence when lawyers were present during an interrogation so it does not mean that when there is a lawyer present that suspects do not cooperate anymore with the police but when they cooperate or when they give evidence it will be a better much better informed decision	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/040_2014111102.wav	912.4508843537415	40239084	941.5008843537415	41520189	039_2014111102	i know shortly going to address the way forward because what you are discussing is the children safeguards presumption of innocence and legal at and what i wanted to express or is a concern is that there are general challenges in this step by step approach and this have to do with the consistency among the directive	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/041_2014111102.wav	941.5009070294784	41520190	967.3509070294784	42660175	040_2014111102	for instance with regard to the minor offences question you now the situations in which directives would not apply this is really an issue because the question when there is real we the definition of the minor offences is rather vague you can find them in the recitals	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/042_2014111102.wav	967.3509297052154	42660176	988.5009297052154	43592891	041_2014111102	but it is still vague in the articles and then with regard to the directive concerning the access to a lawyer there was a lot of discussion of course whether a lawyer should be involved in all kinds of situations like traffic	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/043_2014111102.wav	988.5009523809524	43592892	1004.4509523809523	44296287	042_2014111102	situations or just really minor offences and it was agreed that then the deprivation of liberty that is really a situation where a lawyer should be	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/044_2014111102.wav	1004.4509750566893	44296288	1026.7009750566892	45277513	043_2014111102	be possible to consult but then this whole minor offences discussion starts again if we look at the directive with regard to the safeguards for for children who are suspected and the question is whether whether this should	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/045_2014111102.wav	1026.7009977324262	45277514	1048.7509977324264	46249919	044_2014111102	be a different or should be different from the general directive of access to a law you whether there should be extras safeguards for children this in a discussion on consistency amongst the directives also the use of formal legal terminology is an issa to address	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/046_2014111102.wav	1048.7510204081632	46249920	1072.0010204081632	47275245	045_2014111102	words like arrest or suspect or defendant can have a very different meaning in each arrisdiction and if this is connected to the situation where the directive applies it means that it could be that is a very different moment of application in one member state than in the other member state	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/047_2014111102.wav	1072.0010430839002	47275246	1096.6510430839003	48362311	046_2014111102	so i think it is very good to choose language in the directive that is very factual and not so that you you can base the moment when a right can be in voted on a factual situation the same think is a general challenge is to define a scope	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/048_2014111102.wav	1096.6510657596373	48362312	1112.9010657596373	49078937	047_2014111102	of the directive for instance i have seen a sort of difference already in a language between the directive of legal assistance where	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/049_2014111102.wav	1112.901088435374	49078938	1128.7510884353742	49777923	048_2014111102	the moment that the directive applies is from the moment that a suspect is made aware by the competent authorities of a member state by official notification or otherwise that they are suspected or accuse of having committed a criminal offence this see	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/050_2014111102.wav	1128.7511111111112	49777924	1152.5011111111112	50825299	049_2014111102	rather broad and factual definition but what i have seen in the proposed directive of the presumption of innocents that the is said the directive applies to natural persons who are suspected or accused in criminal proceedings which is a very much less detailed definition of the scope	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/051_2014111102.wav	1152.5011337868482	50825300	1177.451133786848	51925595	050_2014111102	and then of course the exceptions and the derogations are very important and i have already seen for instance there is now proposed legislation on the the rights of to get access to a lawyer in the netherlands and there i have seen already in the law that the derogations and the exceptions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/052_2014111102.wav	1177.451156462585	51925596	1201.001156462585	52964151	051_2014111102	that are going international law are defined broader them you could think if you read what is written down in the directive so just to give you some examples i think the directive on the rights of access to a law what is very good is that the scope is irrespective of deprivation of relibelti	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/053_2014111102.wav	1201.001179138322	52964152	1218.251179138322	53724877	052_2014111102	that it applies before and during all interogations i think that will really make difference in many member states what this problematic is the situation what does it mean the effective participation over lawyer according to national law	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/054_2014111102.wav	1218.251201814059	53724878	1239.401201814059	54657593	053_2014111102	in the netherlands there is is a debate on what the end lawyer may intervene or not and where he has to sit in the interrogation room and whether he may sit next two the suspect or and whether they may have i contact things like this and again the derogations but i already talked about that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/055_2014111102.wav	1239.4012244897958	54657594	1258.1512244897958	55484469	054_2014111102	i think what is very important to look at is the interilation of rights for example all these directives they interrelate in the sense if we look at the right to information and the moment that the information is giving to i suspect has a lot to do with	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/056_2014111102.wav	1258.1512471655328	55484470	1284.801247165533	56659735	055_2014111102	whether the suspect will or will not wave his right to a lawyer so the moment of the information given the suspect will have need some time to think whether he wants a lawyer or not in belgian for instance suspet cannot wave is right to a lawyer without have not spoken to a lawyer first this means that he should be given some time	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/057_2014111102.wav	1284.80126984127	56659736	1313.9512698412698	57945251	056_2014111102	for the information is given that he has the right right to a lawyer there is some time to think whether you want to wave the right to a lawyer and that is very different ferenc s what we saw in england and wells there is a question but do you want a lawyer and then when the suspersays no there is a question both well why not if the such do not mind i manage alone that is it there is not really a time between getting the information and waving the right	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/058_2014111102.wav	1313.9512925170068	57945252	1337.1012925170069	58966167	057_2014111102	the the right of access to the files of course related to what a lawyer can do when giving his clined an advice on how the strategy should be and whether he would involgas right to silence so not it is very important to know what kind of information the police has	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/059_2014111102.wav	1337.1013151927439	58966168	1360.4513151927438	59995903	058_2014111102	and this is also i think something which is regulated in the access to de file in this in the directive on the information and it has there is a relation with the possibility to consult a law and what a law you can do during this consultant	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/060_2014111102.wav	1360.4513378684808	59995904	1389.5013378684807	61277009	059_2014111102	i will just put up some questions i think for further discussion with regard to the proposal for a directive on procedural safeguards for children i think what is important to discuss is legal assistance and the minor of fences because you could think when children are concern but is also applies of course to adult suspects there is a connotation and other clnatation to minor offences i think	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111102/061_2014111102.wav	1389.5013605442177	61277010	1413.0513605442177	62315565	060_2014111102	do they appear for instance in a criminal records when there is a pen larder given what does this mean for children what does this mean for the childrens future what what does it mean for them to get a job for instance so it makes gives another aspects to what the definition of minor offences	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111102.wav
