	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/011_20160420.wav	226.10022675736963	9971020	244.95022675736962	10802305	010_20160420	mr president our rapporteur here is mr diaz de mera i just want to say something briefly before he takes the floor this is a consideration of draft recommendation for second reading colleagues might remember that parliament received the first reading of the council on the new europol regulation last week	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/012_20160420.wav	244.95024943310656	10802306	262.9002494331066	11593901	011_20160420	as you know this was the result of informal negotiations between parliament and council but we are concluded last november than have been endorsed this committee with the confirmation vote on thirty november so we now start the formal procedure of parliaments second reading	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/013_20160420.wav	262.9002721088435	11593902	282.6502721088435	12464877	012_20160420	with our rapporteur mr diasdemera he is going to give a short introduction but i just want to emphasise that we are in the second reading this will involve along negotiation the rules are very clear about the type of amendments which	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/014_20160420.wav	282.6502947845805	12464878	304.7002947845805	13437283	013_20160420	we welcome in regard to such files and i want to emphasise that point i think it will be made more clear by the rapporteur an a moment but i do want to emphasise that point the deadline for amendments in the twenty first of april and the vote will take place on twenty eight april	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/015_20160420.wav	304.7003174603175	13437284	326.4503174603175	14396459	014_20160420	and with the emphasis on that point i am now going to give the floor to the rapporteur followed by the shadows so mr dasdemeryouhaveerreisnavance	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/016_20160420.wav	326.4503401360544	14396460	351.30034013605444	15492345	015_20160420	because i am not in am not feeling the best of health today but i will make an effort to make this introductionresidenclsfor more than three years now we have been working harm this important regulation after ten trilogues we	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/017_20160420.wav	351.3003628117914	15492346	370.3503628117914	16332451	016_20160420	reached a consensus agreement great consensus agreement on twenty six november last year and thanks to that and in light of the current situation i would like to highlight that we now have instruments of great legal usefulness in the fight against terrorism	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/018_20160420.wav	370.35038548752834	16332452	393.70038548752837	17362187	017_20160420	and also internet content and also the european centre for fighting against terrorism we have extended the competences of europol in fighting organised crime and against fighting all kinds of crime as defined in annex one of the report	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/019_20160420.wav	393.7004081632653	17362188	410.8504081632653	18118503	018_20160420	subsequently the position of the council which that was approved in november has been officially adopted that was on the tenth march this year and once again sent to the parliament	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/020_20160420.wav	410.8504308390023	18118504	436.6004308390023	19254079	019_20160420	as the chairman stated this position which i considered to be a common position with which i fully concur in its totality can be amended by the libe committee by the twenty first april midday and then voted on on twenty eight and i say could be voted on on twenty eight but does not	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/021_20160420.wav	436.60045351473923	19254080	451.95045351473925	19931015	020_20160420	but does not have to be and finally let me say that this is a great agreement that has been greatly discussed is the subject of much consensus and this has been thanks to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/022_20160420.wav	451.9504761904762	19931016	481.7004761904762	21242991	021_20160420	the long and argerous work of all political groups in the chamber always taking into account the views of my colleagues the shadow rapporteurs and once again i would like to reiterate to them my my thanks and i invite all of you to vote in favour on the twenty eight on this text and at the next plenary session in may	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/023_20160420.wav	481.70049886621314	21242992	507.3504988662132	22374157	022_20160420	this regulation is extremely important given the situation in which we find ourselves it is a very useful instrument in order to effectively react to the terrorist threat and i conclude now that perhaps you could give me the floor again once i had the opportunity to hear all of my colleagues thank you very	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/024_20160420.wav	507.3505215419501	22374158	530.2005215419501	23381843	023_20160420	absolutely i argo you the floor to conclude at the end mr dasmeritankou am now going to go straight to the shadow as beginning with the jovidanholser for the sd	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/025_20160420.wav	530.200544217687	23381844	555.050544217687	24477729	024_20160420	this is the cooperation has been very good an intensive and constructive over the last three years we had to react to developments and for example in the internet observatory where we reacted a short motes think we show the necessary flit	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/026_20160420.wav	555.050566893424	24477730	577.600566893424	25472185	025_20160420	it is necessary to close this of course there are always new considerations and problems but they would have to be developed dealt with with separate legal acts and now is important to have this very important basis which we have all deserved	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/027_20160420.wav	577.600589569161	25472186	604.050589569161	26638631	026_20160420	mr president i just wanted to say very much support the rapporteur in the work that he has been doing here just particularly because i think that whilst i know we all value the work of europol very much indeed particularly with the threats that are now	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/028_20160420.wav	604.0506122448979	26638632	628.000612244898	27694827	027_20160420	presenting themselves i think that this particular measure allows us just to have doubt little bit more accountability in terms of the activities of europol and also i think it also helps in terms of the way in which we have developed our attitudes towards things like data protection and various	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/029_20160420.wav	628.0006349206349	27694828	656.7506349206349	28962703	028_20160420	the rights of individuals in europe it is it is is an important matter it is been going a long time and i have some experience as you are well aware chairman of things that go for a long time in this parliament but i think that really we do need to be always always aware of our need to support europol and its excellent director and the work at it is doing and obviously my support continues to the rapporteur	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/030_20160420.wav	656.7506575963719	28962704	677.7006575963719	29886599	029_20160420	and i hope we can conclude matters in a reasonable time mr president let me first of all thank and congratulate the rapporteur for having lit negotiations in such a good cooperation with all groups and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/031_20160420.wav	677.7006802721088	29886600	705.8506802721089	31128015	030_20160420	for having defended actively the position of this parliament the current security challenges that we face demonstrate the need for an even more integrated european police cooperation and we are today discussing a major advancement in this direction on behalf of my group i would like to particularly welcome the following elements of the future regulation the new legal basis as the lisbon treaty the agency governance and organisational issues	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/032_20160420.wav	705.8507029478458	31128016	723.5007029478458	31906381	031_20160420	processing of information data protection safeguards remedies and liabilities relations with partners transfer personal data to third countries and not least the issue of joint parliamentary scrutiny these all great advancement my group has however expressed over the most recent debates	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/033_20160420.wav	723.5007256235828	31906382	741.6507256235827	32706797	032_20160420	disappointment at the lack of ambition regarding the future europol mandate and called for the establishment of a real european investigation capacity this is certainly not a criticism towards the rapporteur as we know he has been constantly advocating for this to but we regret	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/034_20160420.wav	741.6507482993197	32706798	760.2007482993197	33524853	033_20160420	member states have been sometimes reluctinly agreeing on provisions that would go in this direction and in our view the timing of the decision making process for the new europol regulation did not allow the integration of new security challenges at eu level	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/035_20160420.wav	760.2007709750567	33524854	783.9507709750567	34572229	034_20160420	the key milestones of this decision making process and the adoption of each institution position took place before jhilyhipdorattacks and better clan attacks as well as the most recent attacks in in brussels and all these events highlighted gaps and efficiency which in our view we are not sufficiently taking into account by the co legislators	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/036_20160420.wav	783.9507936507937	34572230	810.5007936507936	35743085	035_20160420	and we would therefore consider tabling targeted amendments to the council position with regards to three particular issues first your poles mandate we think that europol cannot become the tool that we need to effectively combat terrorism and cross border crime if its objective remains as stated in the agreement to support and strengthen action by the competent authorities of the member states and their mutual cooperation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/037_20160420.wav	810.5008163265306	35743086	836.2508163265306	36878661	036_20160420	the new europol founding regulation need to clearly state that it should also have as a primary objective to steter law enforcement synergies at union level and provide a cross border investigation capacity in preventing and combating terrorism and serious crime for which europ s competing secondly request by europol for the initiation of a criminal investigation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/038_20160420.wav	836.2508390022675	36878662	863.9008390022676	38098027	037_20160420	we need to equip our european law enforcement agency with a legal capacity to request initiation of a criminal investigation the current text of the council position while giving europol the possibility to make such a request leaves the decision to follow up at the discretion of member states making at only optional in practice and thirdly the provision of information by europol national units	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/039_20160420.wav	863.9008616780045	38098028	879.8508616780045	38801423	038_20160420	the role of national units should be to facilitate cooperation among member states and provide the basis for a european investigation capacity not to filter information member states would be necessary to share or not at european level	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/040_20160420.wav	879.8508843537415	38801424	907.7008843537415	40029609	039_20160420	when it comes to information duty to share should be part of the role of europol national unit in order to make europol a proper hop for information sharing at a european level we of course aware that we about to conclude an early second reading agreement and our intention is certainly not to jeopardise the deal reached after lengthy negotiation process this is important to emphasise but we believe however that we have a unique opportunity	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/041_20160420.wav	907.7009070294785	40029610	927.3509070294784	40896175	040_20160420	to make a step further towards a greater integration of polish cooperation and investigation at european level heads of state ministers leaders of main political groups have all called for better police cooperation and exchange of information at union level we think we should try to delive even further on these declarations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/042_20160420.wav	927.3509297052154	40896176	952.3009297052154	41996471	041_20160420	so we tend to put targeted proposals on the table in or to approve europos mandate and set up a legal framework for genuine european investigation capacity we will of course take into account feed back from the council and the other political groups and assess whether these necessary improvements are realistic political speaking before maintaining these amendments again	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/043_20160420.wav	952.3009523809524	41996472	970.2509523809524	42788067	042_20160420	i emphasise this our call is not an attempt to derail the solid deal already in the table but an opportunity to concretely deliver for european citizens security and objective that we all share in this house mr president	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/044_20160420.wav	970.2509750566893	42788068	989.1009750566893	43619353	043_20160420	as i said i ask the rapporteur to come back an the end on these points particularly but before that just the final shadow we want to see it mr tericapras for the greens	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/045_20160420.wav	989.1009977324263	43619354	1006.2509977324263	44375669	044_20160420	we thank you to the rapporteur mr gieslemira and to the colleagues i think we have done a good job it was a very long and hard work but i have three comments first	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/046_20160420.wav	1006.2510204081633	44375670	1030.4010204081633	45440685	045_20160420	the greens if while we have our group has problems with the possibility established in the text that europol gives information to private parties that we can hear this a very difficult question that is not the function of a police force	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/047_20160420.wav	1030.4010430839003	45440686	1047.8510430839003	46210231	046_20160420	to give information to private parties to receive information of course but to give it that not it is a job tat the first comment second	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/048_20160420.wav	1047.851065759637	46210232	1069.8010657596371	47178227	047_20160420	in fact it has been mentioned here by a colleague by my dear colleague biden holfar it has been mentioned the approval also of the ir you this was something which we had decided it would come in	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/049_20160420.wav	1069.8010884353741	47178228	1090.851088435374	48106533	048_20160420	different in a separate text so that we would prepare this separately but after the attacks in paris there was a quick reaction of including this in the old text i think that the action and i express this at that time the reaction of us too quick	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/050_20160420.wav	1090.851111111111	48106534	1114.0011111111112	49127449	049_20160420	far to quick we should le act with parliament with treainty when something austerrible as that happens but nevertheless it has been included in a very simple i think why and not as it should have been	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/051_20160420.wav	1114.0011337868482	49127450	1135.951133786848	50095445	050_20160420	but it is there and then third point i agree i fully agree with mr petterson i think that europol lags and own investigation capacity and should have it not jo not just in order to coordinate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/052_20160420.wav	1135.951156462585	50095446	1157.701156462585	51054621	051_20160420	the the other groups the other forces in europe but to have own initiative to provoke investigation so that we agree with that and i think it would be a good a good job to undertake this the dew moment but thank you very much for the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/053_20160420.wav	1157.701179138322	51054622	1174.251179138322	51784477	052_20160420	work done and i think that mr diestime was extremely kind even when we diserit in some points thank you very much	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/054_20160420.wav	1174.251201814059	51784478	1198.901201814059	52871543	053_20160420	mr president for come back to mr diaszemerii wonder it might be useful to have a bref work from the commission and council with that be helpful just before you come back so first the commission who is going to take the for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/055_20160420.wav	1198.9012244897958	52871544	1221.951224489796	53888049	054_20160420	mr president good morning honourable members ladies and gentlemen the commission can be very brief and i am sure this will please you mr as we know and as the rapporteur mr diefdemeda underlined at the beginning of his intervention	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/056_20160420.wav	1221.9512471655328	53888050	1243.801247165533	54851635	055_20160420	the discussions and negotiations on this complex text have taken a long time the this parliament under the guidance of the rapporteur has made a tremendous effort to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/057_20160420.wav	1243.80126984127	54851636	1267.55126984127	55899011	056_20160420	the shape first of all a consensus within this parliament across political groups but also to reach a common understanding with the council on what the commission considers to be a comprehensive and balanced text	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/058_20160420.wav	1267.551292517007	55899012	1295.5012925170067	57131607	057_20160420	mr president parliament has received the commission position on the council first reading and as you can read from that document it is the commissions view that the objectives that the commission set out in its original proposal have been achieved	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/059_20160420.wav	1295.5013151927437	57131608	1322.9513151927438	58342153	058_20160420	pes we consider that what we have before us is an agency that is now regulated or will be regulated hopefully by a legal instrument that is aligned with the requirements of the lisbon treaty and provides for enhanced accountability	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/060_20160420.wav	1322.9513378684808	58342154	1350.6013378684806	59561519	059_20160420	but also efficiency and effectiveness of operation with this in mind we hope that the final stages of the work ahead can be carried out speedily so that the new governance arrangements and the new regulatory framework for europol	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/061_20160420.wav	1350.6013605442176	59561520	1370.4513605442178	60436905	060_20160420	can be put in place and implemented thankyoveregood morning and thank you very much for giving me the opportunity to speak on behalf of the council this morning	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
61	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/062_20160420.wav	1370.4513832199546	60436906	1394.0013832199547	61475461	061_20160420	as the commission also said and the rapporteur also the council believes this is a good result has been reached between the institutions after long and at times difficult negotiations and the council would really like to see this important piece of legislation adopted thank	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
62	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160420/063_20160420.wav	1394.0014058956915	61475462	1423.6514058956916	62783027	062_20160420	mr want to soms also thank you to just spokesperson for the socialists and to the ecr spokesperson and thealdespokspeson	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160420.wav
