	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/011_2015070201.wav	228.5002267573696	10076860	253.95022675736962	11199205	010_2015070201	in is a result of a joint effort by the director general for migration and home affairs of the eu of the ec and of course of the oecd the integration of immigrants and their children is a major policy concern for many eu and oecd countries in these challenging times attitudes to further immigration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/012_2015070201.wav	253.95024943310656	11199206	275.7002494331066	12158381	011_2015070201	will depend in part on the faith of the immigrants and their children already in our countries our report presents the facts and the evidence on the integration of immigrants in europe and help to dispel some mits some prejudices on this complex political and social issue	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/013_2015070201.wav	275.70027210884354	12158382	301.95027210884354	13316007	012_2015070201	immigrants represent a sicible segment of our population almost one in five persons in the oecd and eu countries is either foreign born or nated born but with at least one immigrant parent the total immigrant population has grown by more than thirty	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/014_2015070201.wav	301.9502947845805	13316008	319.9002947845805	14107603	013_2015070201	since two thousand and is expected to grow further in virtually all countries yet the outcomes of immigrants lag behind those with nated born parents in all major areas areas of integration including the labour market	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/015_2015070201.wav	319.90031746031747	14107604	346.9503174603175	15300509	014_2015070201	education and social inclusion i am here accompanied by my colleague stifanoscarpeta whose director of the social affairs air directorate at the oecd and who is responsible for the publication and somewhere he staff is the actual author of the work who put it together and coordinated the teams	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/016_2015070201.wav	346.9503401360544	15300510	375.4003401360544	16555155	015_2015070201	they will answer any difficult questions to certain challenges are shared by virtually all countries new arrivals have lower outcomes almost everywhere as they need time to adapt to their host countries even in countries like australia canada new zealand which are generally perceived as very successful in integrating immigrants the labour market outcomes for recent arrivals	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/017_2015070201.wav	375.4003628117914	16555156	397.2503628117914	17518741	016_2015070201	are below those of the nato born it is intwoative when can understand why but the numbers bar this out we also observe that law educated immigrants often have relatively high employment rates compared with their nato born per	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/018_2015070201.wav	397.2503854875283	17518742	424.20038548752837	18707237	017_2015070201	but our stock in low quality jobs a paradox apparently lower skilled immigrants with higher levels of employment with bad quality jobs in contrast thirsuary educated immigrants those with diplomats particularly those who have foreign qualifications they have lower employment rates compared to the nato born in nearly all the countries	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/019_2015070201.wav	424.2004081632653	18707238	447.3504081632653	19728153	018_2015070201	those with foreign qualifications who have a job are more likely to be over qualified that means they have a job for which the in a way over trained you know they have a job that is lower lower than they could be doing in the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/020_2015070201.wav	447.3504308390023	19728154	466.40043083900224	20568259	019_2015070201	they are twice as likely to be overqualified means a problem is even worse these trends are shared by most of the country studied but we also observe great differences across countries these are associated with the composition of the immigrant inta	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/021_2015070201.wav	466.40045351473924	20568260	495.2504535147392	21840545	020_2015070201	but as this mean well let us do it by education levels let us do it by category in labour family humanitarian or work displaced by war or whatever you put them an different slought in different categories you measure it differently the challenges are particularly strong for countries which have a high share of humanitarian migrants among their new arrivals	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/022_2015070201.wav	495.2504761904762	21840546	524.3004761904762	23121651	021_2015070201	particularly scandinavian countries these groups need support integration policy can make an important difference perhaptonwerpricingly we also find that immigrants who have been longer in the country have better outcomes again one would think that would be the case indeed this is now documented the progress over time has tended has tended to be especially large	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/023_2015070201.wav	524.3004988662132	23121652	551.2504988662132	24310147	022_2015070201	in countries where recent arrivals face the largest gaps so sweden the netherlands france is where these countries are in these populations are doing better no let me go to some of the some of the other differences for example	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/024_2015070201.wav	551.2505215419501	24310148	580.9005215419501	25617713	023_2015070201	the economic situation in the host country which you think it determinetofcoureit has a stronger impact on immigrants than on natborn this is partly because many of the jobs field that migrants tend to be more cyclical in nature and in this respect southern europe faces particular integration challenges is present	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/025_2015070201.wav	580.9005442176871	25617714	601.450544217687	26523969	024_2015070201	many recent low skilled immigrants lost their jobs during the crisis and the many who are still employed often have precarious working conditions in or at high risk of inwork poverty that means even if they have a job	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/026_2015070201.wav	601.450566893424	26523970	623.300566893424	27487555	025_2015070201	their conditions are precarious and their take com pay is also precarious therefore there will be poor even when employed and of course this is associated with poor housing poor living conditions lack of minimum benefits ecce no	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/027_2015070201.wav	623.300589569161	27487556	651.950589569161	28751021	026_2015070201	the lack of labour market and social integration has a strongly negative impact not only on the immigrants themselves but also on their children indeed the most worrying finding of our publication is that immigrant disadvantage is transmitted to native born children especially for low educated immigrants	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/028_2015070201.wav	651.9506122448979	28751022	670.100612244898	29551437	027_2015070201	this means we are prolonging the same vulnerability the same social economic weaknesses of the parents this is something we observe in particular in european countries where passed migrants	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/029_2015070201.wav	670.1006349206349	29551438	698.650634920635	30810493	028_2015070201	often had low qualification levels and they have inherited some of these traits to the new generations education systems can and should play a key role in breaking the intergenerational transmission of disadvantage but education systems are often poorly equipped to tackle this challenge at the age of fifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/030_2015070201.wav	698.6506575963718	30810494	721.9006575963718	31835819	029_2015070201	in many european countries like austria belgium denmark france germany italy the netherland spain the educational outcomes of the native born children of immigrants lag behind their pears with native born parents by more than one year	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/031_2015070201.wav	721.9006802721088	31835820	749.1506802721088	33037545	030_2015070201	the equivalent of having been one more year in education these are children who spent their entire schooling in the hoest country it is not they have not just arrived from latin american or african ratian countries they were born in spend their whole life and they are one year lagging	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/032_2015070201.wav	749.1507029478458	33037546	775.4007029478458	34195171	031_2015070201	because of this transmission of the disadvantages and because we are not bricking that difference persons who immigrated as a doubts always face some difficulties related to the fact that they were raised and they were educated abroad on understand and but this explanation no longer holds for their children	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/033_2015070201.wav	775.4007256235827	34195172	804.5507256235828	35480687	032_2015070201	this is why this is so sad so tragic it falls to the integration and education systems of the host country and indeed society at large to ensure equal opportunities their failure to do so is not only morally unacceptable ethically unacceptable politically dangerous it is also a barrier to inclusive growth it is a risk to social	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/034_2015070201.wav	804.5507482993197	35480688	834.3007482993197	36792663	033_2015070201	and it means many many opportunities in economic lost immigrant children in europe have only half the chance a being among the top twenty five of performance in school compared to the pears who also came from a relatively disadvantaged background but who are	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/035_2015070201.wav	834.3007709750567	36792664	853.8507709750567	37654819	034_2015070201	m they have a particularly difficult school to work transition remember we are talking about immigrant children in europe they have a particularly difficult school to work transition one in five	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/036_2015070201.wav	853.8507936507937	37654820	869.2007936507937	38331755	035_2015070201	youth with immigrant parents are needs their neither in employment education or in training compared to one in seven with the nato born parents	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/037_2015070201.wav	869.2008163265306	38331756	897.4508163265306	39577581	036_2015070201	among the youth who arrived after the age of fifteen the figure rises to almost one in three as a result of these shortcomings and integration there is a high sentiment of discrimination among native born young people with a migration background in many european countries	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/038_2015070201.wav	897.4508390022676	39577582	913.0008390022675	40263337	037_2015070201	so not a high sentiment of discrimination high sentiment of being discriminated had amongnteboryoung people where the migration background in many european countries	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/039_2015070201.wav	913.0008616780045	40263338	928.9508616780046	40966733	038_2015070201	more than one in five of them feel discriminated against a figure that is actually higher than among the immigrants themselves the original immigrants and the children fear more discriminated than the parents	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/040_2015070201.wav	928.9508843537415	40966734	957.3008843537415	42216969	039_2015070201	that failure it is also higher this feeling of discrimination for the higher educated than for the law educated again a paradox but on can understand because of the expectation to come with education in the frustration of not being able to make it in the same environment this is an alarming result	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/041_2015070201.wav	957.3009070294785	42216970	986.6509070294785	43511305	040_2015070201	this is a call to action for policy makers and decision makers such as yourselves i suppose we could call it a punic moment because we never know that much about the phenomenon and for the first time we know about this phenomenon this together with the european union you know this is seminal work	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/042_2015070201.wav	986.6509297052154	43511306	1006.9009297052154	44404331	041_2015070201	we are always talking about migration we are always talking about integration we do not know anything about it now we know more at least there will know more and more as we go along and we issue more of these	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/043_2015070201.wav	1006.9009523809524	44404332	1022.3509523809524	45085677	042_2015070201	still all too often the country of origin of an individual and their parents has a large impact of their life chance i remember when pre president obama recently said	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/044_2015070201.wav	1022.3509750566893	45085678	1037.6009750566893	45758203	043_2015070201	your future cannot depend on your cip coe well this is exactly what we have in here yous broaden the question of the cip code to your country of origin	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/045_2015070201.wav	1037.6009977324263	45758204	1057.7509977324264	46646819	044_2015070201	in spite of significant progress in many countries much remains to be done especially to give immigrants and their children the opportunities to succeed in life improving their integration is vital to delivering a more prosperous inclusive future for all	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/046_2015070201.wav	1057.7510204081632	46646820	1079.5010204081632	47605995	045_2015070201	and dear friends the challenges are not insurmountable european and other oecd countries have made progress in integration the majority of immigrants in their children are better integrated in labour markets and societies but it does not mean they are well integrated	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/047_2015070201.wav	1079.5010430839002	47605996	1103.7510430839002	48675421	046_2015070201	there is still much work to be done successful integration means making the best use of the potential of immigrants getting the best out of them and then putting it to work to their own advantage and to the advantage of the societies in which they have to be integrated	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/048_2015070201.wav	1103.7510657596372	48675422	1121.9010657596373	49475837	047_2015070201	let us continue with the effort let us continue to see how the immigrants can settle in which is of course the subtitle settling in how they can set in the better we did are first settling in in two thousand and twelve	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/049_2015070201.wav	1121.901088435374	49475838	1148.651088435374	50655513	048_2015070201	this is the second one but it is something that we have to continue doing and continue doing with all of you and i would like to thank you for this opportunity which i consider a very great privilege in order to be able to share with you and to get you both exited but also worried and to bring you on the good side of things in order to support this work	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/050_2015070201.wav	1148.651111111111	50655514	1167.0011111111112	51464749	049_2015070201	and to continue to be focusing on it constantly it is something that never goes away but we can do better thank you very mr ari for the dg home is pillindapak you have no	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/051_2015070201.wav	1167.0011337868482	51464750	1182.851133786848	52163735	050_2015070201	mr presidenident the commission is delighted to be publishing this report today with the oecd and i am particularly delighted not honour the texrtageenal the oecd has been able to come to brussels today and to present the report to the committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/052_2015070201.wav	1182.851156462585	52163736	1210.8011564625851	53396331	051_2015070201	of course as we know migration is at the top of the current political agenda and we saw and the european council how difficult the discussions get on some aspects of the new agenda on migration but we have always emphasise that there is settlement and relocation proposals a part of a broader package and part of that package too is that are work on the integration of third country nationals including those in need of humanitarian protection	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/053_2015070201.wav	1210.801179138322	53396332	1231.951179138322	54329047	052_2015070201	those who flee conflict and persecution those we welcome in our societies do not simply want to stay on the receiving side they want to contribute to the continent that is offer them a new life opportunity far from fear and persecution and that is why the integration of all migrants regardless of the reason they came to the european union is a necessity	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/054_2015070201.wav	1231.951201814059	54329048	1255.401201814059	55363193	053_2015070201	and integration of course contribute to the success of migration policy but also it is vital for the economic and social cohesion of our continent now we know that the primary responsibility for integration lies with our member states and particularly there is an important role at national and local and regional context in delivering effective integration policy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/055_2015070201.wav	1255.4012244897958	55363194	1275.751224489796	56260629	054_2015070201	but the european union can and does provide incentives to member states for their actions on integrating third country nationals and that includes substantial financial support under the previous funding period we had the european fund for integration under the new funding period with the asylum migration and integration fund	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/056_2015070201.wav	1275.751247165533	56260630	1299.4012471655328	57303595	055_2015070201	we expect to spend around eur six hundred million on actions in the areas of legal migration and integration and parliament has emphasised the importance of this and in the discussions on the legislation you insisted the member state should spend at least twenty of the funds under the asylum migration and integration fund on legal migration integration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/057_2015070201.wav	1299.4012698412698	57303596	1322.6512698412698	58328921	056_2015070201	and if they did not spend twenty they should be able to explain it to you and european citizens but of ce our role is not just limited to providing money we have also take an efforts over the past decade or so to ensure that we can play a stronger role in fostering cooperation and coordination between member states in their actions on integration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/058_2015070201.wav	1322.6512925170068	58328922	1344.7012925170068	59301327	057_2015070201	ten years ago member states adopted common principles for integration and five years ago under the spanish presidency member states agreed indicators to measure progress on integration the decision was taken in saragossa so there known to saragosa indicators and todays report uses those indicators	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/059_2015070201.wav	1344.7013151927438	59301328	1374.4513151927438	60613303	058_2015070201	that the report is very rich in the material that we i am sure e very useful to as policy makers and there is a specific chapter dealing with eu data that chapter fourteen now the aim is into rank countries but to help countries to design better policies for the effective migration of migrants there are many interesting facts mr gare has already emphasised a number of them and this looks drawdly at oecd let me just emphasise a number of the eu wide	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/060_2015070201.wav	1374.4513378684808	60613304	1401.2013378684808	61792979	059_2015070201	facts first of all as we know the employment rate among third country nationals is about half this compared to about two thirds among nationals of the host countries and bearing in mind that the europe twenty twenty targets a seventy employment rate we can see that if we can make a difference to the employment rate of third country nationals we actually then achieve the horizon two thousand and twenty targets as we have heard in the field of education	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015070201/061_2015070201.wav	1401.2013605442178	61792980	1427.9513605442178	62972655	060_2015070201	third country nationals eighteen have a very low level of education thirteen eighteen of those between twenty five and thirty four that is the quivalent to primary school level and that contrasts with four of host country nationals but as we have already heard getting a good education does not necessary mean that your education is going to be rewarded in the labour market	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015070201.wav
