	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/011_2017030902.wav	206.0002267573696	9084610	234.95022675736962	10361305	010_2017030902	allowing the council to take this decision to data protection evaluation has been successfully completed in two thousand and sixteen and also croatia has is technically ready to all to integrate into the schengen information system they have a national system they have set up a siding brow and they have test the their capability of a communication with the other siding bus	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/012_2017030902.wav	234.95024943310656	10361306	260.0002494331066	11466011	011_2017030902	it is proposed that the council decides on two date that is mentioned in the proposal itself in article one paragraph two the date of the data load so the data from which sis data created by other member states can be made available to croatia and the second data is the data	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/013_2017030902.wav	260.00027210884355	11466012	275.95027210884354	12169407	012_2017030902	from which croatia may start creating their own alerts and this is a day that has to be set by the council in paragraph one and three of article one also it is explained that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/014_2017030902.wav	275.9502947845805	12169408	302.3002947845805	13331443	013_2017030902	since the council has not taken its final decision yet on the full application of all relevant parts of the schengen acqui which can only be done after the full completion of al the whole schengen evaluation process there will still be some restrictions on the use of sis data by croatia and they are related mainly to the refusal of entry alerts	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/015_2017030902.wav	302.30031746031744	13331444	327.25031746031743	14431739	014_2017030902	so until that croatia will not be allowed to enter refusal of entry elearts in the sis and they will not be obliged to take to refuse the entry of third country nationals who are subject of other member states learts so this is explained also in paragraph four of article one than	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/016_2017030902.wav	327.25034013605443	14431740	343.6003401360544	15152775	015_2017030902	very much for mr melo she her from the maltese presidency	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/017_2017030902.wav	343.6003628117914	15152776	372.45036281179136	16425061	016_2017030902	mpresidenthonourabmbersofthemrpresidethecommission are currently the process of verifying the implementation the correct implementation of the schengen acqueyan various areas	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/018_2017030902.wav	372.45038548752837	16425062	393.40038548752835	17348957	017_2017030902	one of which relates to data protection and this has a precondition for croatia will be able to commence the exchange of supplementary information and the use of the schengen information system	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/019_2017030902.wav	393.4004081632653	17348958	418.4504081632653	18453663	018_2017030902	president i will be going to what the commission hasssentially has said the risk of duplicating what it said so the commission adopted the evalionin report confirming that croatia had satisfactory level of data protection and the council is now ready taken next steps and adopt the draft decisions on the table	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/020_2017030902.wav	418.45043083900225	18453664	438.3004308390023	19329049	019_2017030902	this is why the council on the basis of article four two of the act of accession of croatia requested at the end of january the european parliaments opinion if possible by the march plenary the main reason for this expeditiousness	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/021_2017030902.wav	438.3004535147392	19329050	463.0504535147392	20420525	020_2017030902	i was not to endanger the timing of the ongoing schengen evaluations a delay in the schengen information system evaluation which is provisionalistcheduled to take place in june two thousand and seventeen would jeopardise the process of full schengen accession that is the lifting of the internal border controls and should therefore be carried out	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/022_2017030902.wav	463.0504761904762	20420526	479.2004761904762	21132741	021_2017030902	as soon as possible especially because croatia s technical eardy to join the schengen information system and this iring family it set up it syrinbura and established national procedures	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/023_2017030902.wav	479.20049886621314	21132742	495.3504988662132	21844957	022_2017030902	already by summer two thousand and sixteen the entry into operation of the schengen information system in croatia is important as it will step up police and judicial cooperation between croatia and the other european union member states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/024_2017030902.wav	495.3505215419501	21844958	514.5005215419501	22689473	023_2017030902	some aspects of this cooperation are already in place such as the use of the european arrest warring framework decision but croatia cannot use this is yet to exchange alerts based on european arrest warrants for the purpose of arresting persons	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/025_2017030902.wav	514.5005442176871	22689474	542.6505442176871	23930889	024_2017030902	for extraditions and surrenders for the time being they must still use the interpotchenels as they are not yet connected to the schengen information system in light of the two to three months time croatia will need to actually allow the data and as the systems proffer functioning prior to the to the eventual evaluation of the schengen information system	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/026_2017030902.wav	542.6505668934241	23930890	570.700566893424	25167895	025_2017030902	the council would therefore much appreciate as having your opeanion as soon as possible and preferably by the end of the current ont thank you very much for your attention thank you very much so following from what you have said parliament can either accept or reject this text and for this reason and in beaver swipt adoption during the next ly be meeting the deadline for amendments set until to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/027_2017030902.wav	570.700589569161	25167896	595.650589569161	26268191	026_2017030902	friday the ten that sixteen hundred then the file will be voted on twenty second march in lab to live for a vote in plenary of a pro one which is the the date that we asked for so with that point of information i am going to ask a rapporteur mr nuno melo if we would make his presentation please m president also the porta	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/028_2017030902.wav	595.650612244898	26268192	614.900612244898	27117117	027_2017030902	m present schengen information system was created to improve internal security within the schengen states controls external borders and is a programme for exchange a largescale exchange of data	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/029_2017030902.wav	614.900634920635	27117118	632.8506349206349	27908713	028_2017030902	is an important contribution for the protection of the external baltas of the schengen area the council can only take a decision of whether an not the provisions take force in croatia in the area of sis aft	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/030_2017030902.wav	632.8506575963719	27908714	648.9006575963718	28616519	029_2017030902	the legal and technical measures are taken as for the legal provisions the assessment seems to be positive and the commission has confirmed that croatia has let all the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/031_2017030902.wav	648.9006802721088	28616520	664.8506802721089	29319915	030_2017030902	criteria necessary and will provide the necessary protection level for personal data as regards the operational level for large scale information	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/032_2017030902.wav	664.8507029478458	29319916	685.7007029478458	30239401	031_2017030902	gathering croatia has also met the technical criteria to set up ss evaluation of croatia s lesis can only take a place want croatia has jauinching schengen we support the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/033_2017030902.wav	685.7007256235828	30239402	710.7507256235828	31344107	032_2017030902	the councils decision and we support the exchange of data between the relevant authorities this can only improve security and internal external borters of the eu and this is obviously something which is one of the priorities of my political group that is our opinion on this dossier president	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/034_2017030902.wav	710.7507482993198	31344108	730.9007482993197	32232723	033_2017030902	vermmrmelotherany with the other member present like to speak and i would like to pollogise to both members president all the staff in everyone else her for being eleven minutes late am very sorry to both of you mr sip wild you like to s	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/035_2017030902.wav	730.9007709750567	32232724	752.0507709750567	33165439	034_2017030902	m would president normally of was not willing to intervene was just willing to listen to be informed but i would like to take the opportunity to make a little political statement because it is very interesting that obviously even though also other member states fulfil technical criteria	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/036_2017030902.wav	752.0507936507937	33165440	776.0007936507936	34221635	035_2017030902	not all existing member states are part of the schengen information system so what i was looking forward is that we avoid doubled standards within our member states and if croatia croatia is fulfilling the criteria of course they should become part of the schengen information system but i was a little bit smiling when i hear it	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/037_2017030902.wav	776.0008163265306	34221636	791.3508163265307	34898571	036_2017030902	al when the commission says that regarding data protection everything it is fine then we can agree i am a little bit smiling because i have some special experiences on the same level of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/038_2017030902.wav	791.3508390022675	34898572	812.9008390022676	35848927	037_2017030902	data protection when commission says this in view to third countries so i am little be careful there but my main point today was just to listen and i fully agree if the criteria i really fulfilled should step forward and make the country part of the schengen information system	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/039_2017030902.wav	812.9008616780045	35848928	840.9508616780046	37085933	038_2017030902	thank for making this a debate thank you very much mr met i j just as a point of information in terms of the amendments the voting ly based on twenty second march and also persueint to the rules of procedure amendments in committee shall be admissible only if the aim to reverse the recommendation proposed by the rapporteur	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/040_2017030902.wav	840.9508843537415	37085934	866.0008843537415	38190639	039_2017030902	unfortunately it won be possible to use this automatic amendment system for eight four m to table amendments to this text as it does not support this consultation procedure so that should be tabled in word for mat and sent to the leabasecretaria for anyone that is still paying attention to this and also mr melo obviously thank you for being patient with the timetabling of your	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/041_2017030902.wav	866.0009070294784	38190640	893.4509070294785	39401185	040_2017030902	report we had to do this today because of the changes to the timetable and thank you very much and also thank you to mrs sipl who who now officially is probe the best attending lb member in the time that have been in live i have to say so thank you to all of you president and that i think brings us to the end of the item and to the end of meeting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017030902/042_2017030902.wav	893.4509297052155	39401186	906.019410430839	39955456	041_2017030902	so thank you very much everyone the very unusual half of our meeting in le ba so thank you all and god after	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017030902.wav
