	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/011_2014111101.wav	224.10022675736963	9882820	252.05022675736961	11115415	010_2014111101	my job is to coordinate the italian police forces but i am here today in my capacity as chairman of the internal security committee of the european union and it that is why i am particularly grateful to the libe committee for giving me the honour of representing here the other twenty seven member states of the committee from whom i bring greetings to you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/012_2014111101.wav	252.0502494331066	11115416	278.0002494331066	12259811	011_2014111101	now as you have already said m case was set up in two thousand and ten following the entry into force of the treaty on the functioning of the european union and it has the job of speeding up cooperation between member states and agencies of the european union it is relatively young committee its task	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/013_2014111101.wav	278.00027210884355	12259812	300.95027210884354	13271907	012_2014111101	is in already envisaged in article seventy one on the treaty of the treaty on functioning and as well as a council decision in two thousand number hundred of two thousand and eleven while also a dynamic committee and we update our agenda on the basis of the way that the internal security threats evolved	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/014_2014111101.wav	300.9502947845805	13271908	319.6002947845805	14094373	013_2014111101	mr president our committee is the place where the summits of the internal security the apects of the internal security mechanisms of the member states identify threats to internal security and a range ways of counter acting them	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/015_2014111101.wav	319.60031746031746	14094374	341.25031746031743	15049139	014_2014111101	through the instruments of the policy cycle which the directive europe will be talking about a little later we also need to favour operational cooperation between the member states and to intensify cooperation between all the agencies that deal with internal security in various ways	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/016_2014111101.wav	341.25034013605443	15049140	367.80034013605444	16219995	015_2014111101	we also need to strengthen the ties between internal security and external security of the european union and we have to give the council assessments of internal security right from its start the committee has been working together with the committee and the other agencies to create mechanisms	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/017_2014111101.wav	367.8003628117914	16219996	389.3503628117914	17170351	016_2014111101	to plan to coordinate and to follow up european operations which intend to deal with the greatest threats to internal security the plan being to integrate and coordinate the responses of individual member states and those of the union	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/018_2014111101.wav	389.35038548752834	17170352	409.5003854875283	18058967	017_2014111101	the treaty article that sets cosy at says that it is to report to the european parliament on its activities as well as to the national parliaments and recently we passed as third report for the period june january two thousand and thirteen june two thousand and fourteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/019_2014111101.wav	409.5004081632653	18058968	439.2504081632653	19370943	018_2014111101	we have reported therefore to the lithuanian and greek and gladvian presidencies we deal then with the various sectoral authorities in the member states and the police authorities in the member states and the main instrument of that cooperation as i was saying is the so called policy cycle which is a coordinated multiannual multidisciplinary plan	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/020_2014111101.wav	439.25043083900226	19370944	457.20043083900225	20162539	019_2014111101	with the strategic priorities at the council of ministers sets after running in period we are now developing the four year period running up to two thousand and seventeen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/021_2014111101.wav	457.20045351473925	20162540	483.45045351473925	21320165	020_2014111101	and in that field we carried out the arquimedes operation which is unprecedented in terms of coordination between the union and the member states in dealing with serious and organised crime and will be talking about that later axpectmto wen right will be talking about specifically i instead will be talking about the policy of cycle and the things that are already in our report to parliament	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/022_2014111101.wav	483.4504761904762	21320166	504.0004761904762	22226421	021_2014111101	and i shall try to single out some of the novelties which typify the present six months presidency as i have already said one of courses characteristics is its operational nature in other words it has a an ability to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/023_2014111101.wav	504.00049886621315	22226422	531.4504988662131	23436967	022_2014111101	update its own agenda to the new challenges that face internal security and it can draw up specific requests responses to those threats last june for example the council of ministers adopted a document on cases future identifying the main challenges to be faced and the ways of of facing them	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/024_2014111101.wav	531.4505215419501	23436968	551.3005215419502	24312353	023_2014111101	among the main subjects picked out were first of all terrorism which is a social butbohole criminal phenomenon which we can act against it supporting the council specialised working parties on specific urgent issues such as foreign fighters	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/025_2014111101.wav	551.300544217687	24312354	579.8505442176871	25571409	024_2014111101	we can provide a multidisciplinary contribution for example by speeding up the coordination of response by various players in the field dealing with radicalisation in needs social aspects and strengthening ties with leading players in security and defence then there is also coordination between the agencies as i was saying before and there are good many agencies active	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/026_2014111101.wav	579.850566893424	25571410	605.9005668934241	26720215	025_2014111101	on the internal security aspect which have to talk to different subject different players in the institutional architecture with the member states as well as well as between the member states cause his job is to monitor this cooperation and to ensure above all that there is an exchange of information between the agencies	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/027_2014111101.wav	605.900589569161	26720216	626.050589569161	27608831	026_2014111101	all of this of course in purpy respect of the relevant law on data protection then another subject is the cooperation between internal and external security which is fundamental and a priority for the italian presidency	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/028_2014111101.wav	626.0506122448979	27608832	648.3006122448979	28590057	027_2014111101	the unions security above all its internal security is one and indivisible it is a matter of fundamental liberties and those of the institutions and economic security as well it is internal and external security policy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/029_2014111101.wav	648.3006349206349	28590058	664.4506349206349	29302273	028_2014111101	has basic principles and objectives which are identical in every member state although the actions to which they achieved are different there is a fundamental relationship here between us and the commission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/030_2014111101.wav	664.4506575963719	29302274	692.7006575963719	30548099	029_2014111101	because the commission develops policies with external aspects where security plays a fundamental part for example the enlargement and neighbourhood policy it is also important that we have a good relationship with the external action service and with the security policy committee on the common foreign and security policy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/031_2014111101.wav	692.7006802721088	30548100	713.5506802721088	31467585	030_2014111101	the basic principle to be recalled is that the main threats to the union security have a jornesses and a development which is outside the union and there have very often in unstable or even war areas	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/032_2014111101.wav	713.5507029478458	31467586	738.3007029478458	32559061	031_2014111101	preen that is where illegal trafficking and the main most worrying criminal phenomena born consider heroin smuggling or harm smuggling or the criminal groups which exploit illegal immigration in a globalised world with globalised with global challenges we have to produce responses which cannot be sector or	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/033_2014111101.wav	738.3007256235828	32559062	754.7507256235828	33284507	032_2014111101	that is why it is fundamental to have internal cooperation in other or it is consistency between all the unions instruments and in external cooperation with third countries some specific actions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/034_2014111101.wav	754.7507482993198	33284508	776.6007482993198	34248093	033_2014111101	that have been promoted during our presidency actions of this kind for example cooperation withinterpoll first of all which is a real global leader in international police cooperation the october council of ministers passed a curisy proposal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/035_2014111101.wav	776.6007709750567	34248094	794.4507709750567	35035279	034_2014111101	to make interpol data banks data bases more easily usable for the monitoring of the unions external border and then they are improvements in synergies between the civil missions of the union and the agencies like europol on frontex	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/036_2014111101.wav	794.4507936507937	35035280	813.8007936507937	35888615	035_2014111101	this is also an important subject which we are going to be talking about today with the ambassadors in the security policy committee there was a meeting due ten this morning which is while have to apologise and leave in order to go and to co chair that meeting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/037_2014111101.wav	813.8008163265306	35888616	835.7508163265306	36856611	036_2014111101	he also has a role in cooperating with the commission and with the countries which are part of the enlargement policy and that is another of our specific actions adopted just yester today in the committee we were talking about the commissions progress reports on the balkan western balkan countries	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/038_2014111101.wav	835.7508390022675	36856612	855.6008390022675	37731997	037_2014111101	the commissions reports pick up certain critical areas in international police cooperation with those countries and we are trying to work out ways of operational cooperation which will have an effect on those critical areas	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/039_2014111101.wav	855.6008616780045	37731998	881.4508616780046	38871983	038_2014111101	anally specific form of action is defining proper methods of suitable methods for work as is a committee of the apa seas in technical police cooperation and we have to concentrate on operability if we are going to provide effective responses that is why within the committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/040_2014111101.wav	881.4508843537415	38871984	908.5008843537415	40064889	039_2014111101	there is there is always attention being paid to working methods which can provide rapid and effective responses the last thing that i wanted to point out to your committee is closes role in drawing up the new internal security strategy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/041_2014111101.wav	908.5009070294784	40064890	938.2509070294784	41376865	040_2014111101	the ministers in the justice and a affairs council in june agreed that our committee will have to be ever more highly qualified point of reference for the council of ministers on all opervational matters linked with internal security and police cooperation between member states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/042_2014111101.wav	938.2509297052154	41376866	956.0009297052154	42159641	041_2014111101	consequently in the course of the italian presidency cosy has been coordinating the activities of different groups and working parties and committees in the council in order to assist the council enjoying conclusions on this new	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/043_2014111101.wav	956.0009523809524	42159642	984.7509523809524	43427517	042_2014111101	internal security strategy in june as i said the council said that it needed a new wanted to draw up a new internal security strategy and have it drawn up by commission parliament and council together and the councils in put to this delecate process is contained in a set of conclusions which were basically approved yesterday by cosy and which will be go into the december council administers	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/044_2014111101.wav	984.7509750566893	43427518	1006.9009750566894	44404333	043_2014111101	the italian presidency of cosy which draw up the initial draft set of conclusions in which has been coordinating the negotiations on them picked out certain basic principles firstly the need for political a policy document a relatively short one of a strategic nature	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/045_2014111101.wav	1006.9009977324263	44404334	1032.4509977324262	45531089	044_2014111101	talking about transverse crosscutting issues of the greatest importance were not for example proposing a list of crimes but rather we are proposing a method for approaching the various criminal phenomena that we have to concentrate on another basic principle with the structure of the new strategy which is as follows	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/046_2014111101.wav	1032.4510204081632	45531090	1060.1010204081633	46750455	045_2014111101	first of all identifying threats and challenges through the policy cycle then finding a multidisciplinary method of response to these phenomena through prevention and anticipation of those phenomena through exchange or information through the use of new technologies and through the development	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/047_2014111101.wav	1060.1010430839003	46750456	1082.1510430839003	47722861	046_2014111101	of cooperation with the research sector and this is a very important area we think in the future cooperation of inquiries through with the assistance of europol and eurojust coordination with other strategy is the maritime that drag the cyber strategy the terrorism of strategy is	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/048_2014111101.wav	1082.1510657596373	47722862	1101.101065759637	48558557	047_2014111101	lastly the consolidation and implementation of the existing legal framework rather than creation of new legal instruments another element in the strategy that is being proposed is that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/049_2014111101.wav	1101.101088435374	48558558	1117.651088435374	49288413	048_2014111101	the above mentioned principles have to be applied to the relationship between internal and external security for example a strong emphasis on operational mother things cooperation with third countries in particular	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/050_2014111101.wav	1117.651111111111	49288414	1142.201111111111	50371069	049_2014111101	with the countries that the threats to internal security are born in and transit through this applies particularly to migration issues but not only to those we stressed the need for consistency between all the unions policies when we talk about security	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/051_2014111101.wav	1142.201133786848	50371070	1158.951133786848	51109745	050_2014111101	there is a need we see for more cooperation between the member states embassies and the european unions delegations and the various players on the ground such as for example the police missions that i mentioned earlier	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/052_2014111101.wav	1158.951156462585	51109746	1182.3011564625851	52139481	051_2014111101	lastly i moving towards my conclusion our document doors particular attention to the question of fundamental rights the internal security strategy will have to contribute to setting up and atmosphere in which citizens are protected in their rights	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/053_2014111101.wav	1182.301179138322	52139482	1211.451179138322	53424997	052_2014111101	we shall have to work with a contribution from civil society to achieve social cohesion and inclusion and it is in that respect is for that reason that the italian presidency has suggested a stronger role for the fundamental rights agency in support for the first time we have held two meetings to which we invited that agency to take part in our work in cosi	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/054_2014111101.wav	1211.451201814059	53424998	1232.201201814059	54340073	053_2014111101	this is also why we think the continual balancing between security and respect of rights has to be maintained the two concepts cannot be seen has been in decotomy we think that the present challenges facing citizens security	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/055_2014111101.wav	1232.201224489796	54340074	1248.951224489796	55078749	054_2014111101	require in response and have reaffirmation of their rights which are also the values on which the union itself is built that is the inspiration that i see for our work and in general i would like to express the hope that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/056_2014111101.wav	1248.9512471655328	55078750	1264.4012471655328	55760095	055_2014111101	these principles will be shared by your committee mr chamen and il be very happy to give you any further information that you may require thank you for your attention	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/057_2014111101.wav	1264.4012698412698	55760096	1281.7512698412697	56525231	056_2014111101	i want to thank you very much for that presentation i think as you are speaking i think became very obvious that we need to probably have a more topic base presentation from cosy i i think it has been over a year since you came to this	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/058_2014111101.wav	1281.7512925170067	56525232	1297.7012925170068	57228627	057_2014111101	of course he made presentation to this committee and this is an operational strands and without prehempting what my colleagues are going to ask you following the presentation from mr wainright i think it is going to be obvious that when you come to the committee on future	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/059_2014111101.wav	1297.7013151927438	57228628	1316.7513151927437	58068733	058_2014111101	times we are going to have to base it on operational strands that i am requested by the committee that you ar going to going to more detail on those whether it is trafficking databases on whatever but it is easeful to come todate at least make an introduction but i want pre et what my colleagues will ask	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/060_2014111101.wav	1316.7513378684807	58068734	1342.2013378684808	59191079	059_2014111101	following mr win rights presentation role wen right is now going to give the second operational strand if you like but rather than as what he could talk about so many things but he is going to concentrate on the arcometees operation which was the biggest organised crime coordinated operation and i think it is going to concentrate on that rob	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/061_2014111101.wav	1342.2013605442178	59191080	1364.9513605442178	60194355	060_2014111101	mr president mr morning colleagues yes this is a short presentation of operation arcommetie is to illustrate the way in which the european union policy cycle is being applied in practice let us start with a short video on this operation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
61	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014111101/062_2014111101.wav	1364.9513832199546	60194356	1384.4013832199546	61052101	061_2014111101		/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014111101.wav
