	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/011_2015022401.wav	230.0002267573696	10143010	256.4502267573696	11309455	010_2015022401	eastern border is very unusual general speaking seventy of the border crossings are made by eu lizens and persons in towing the right of free movement to the at the european union however at our border almost eighty of the border crossings are done by the third country nationals mainly russians	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/012_2015022401.wav	256.4502494331066	11309456	273.10024943310657	12043721	011_2015022401	and especially at our land border throw border checks to the citizens of third country nationals requires lot of effort and time we need new tools to facilitate these ce	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/013_2015022401.wav	273.1002721088435	12043722	291.1502721088435	12839727	012_2015022401	we have expanded all our pordocolsing points many times and increased the level of staff due to the ever increasing travel of flows expanding bordecosgpoints and increase n the staff is not workable solution any more in the future	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/014_2015022401.wav	291.1502947845805	12839728	315.6002947845805	13917973	013_2015022401	it is not even possible because we have limited space and mucstary reserves furthermore when we speak about land borders we need to remember that road connections and so on need to be agreed together with the neighbouring country in our case with russia it does help if we do something but if the russians want to anything it does not help at all	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/015_2015022401.wav	315.60031746031746	13917974	339.05031746031744	14952119	014_2015022401	we need to use better the state of our technology at our pordocossing points this picture has been taken from the national entry exit system rus an lady has cross the border thirty six times in less than two months and she is not exception we have plenty of this type of persons crossing the border	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/016_2015022401.wav	339.05034013605444	14952120	358.50034013605443	15809865	015_2015022401	if we could give access to these types of travellers to the regis traveller programme we would release human resources and during time would decrease sure our national entry ex system which spictureisthe	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/017_2015022401.wav	358.5003628117914	15809866	373.95036281179136	16491211	016_2015022401	seen helps us as the borderguard can see from the system that the person has cross the border several times go he has always followed the law so he or she can be considered as a low risk traveller	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/018_2015022401.wav	373.95038548752837	16491212	389.70038548752837	17185787	017_2015022401	in finland also to other authorities have access to these types of entry ex system files this is a passport from the person who cross the border regularly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/019_2015022401.wav	389.7004081632653	17185788	411.8504081632653	18162603	018_2015022401	the passporters full of stamps and it takes approximately twenty minutes from a borderguard to calculate the time spent within the schengen area this time does not exist from the practical point of view our nasmal entry ex system cannot help us with this issue because the person can enter	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/020_2015022401.wav	411.8504308390023	18162604	431.20043083900225	19015939	019_2015022401	the schengen area we are finnish border crossing point but exit we are some another country border crossing point specific challenge for us is that russian travellers mostly enter to finland in the mornings and exit at the evenings	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/021_2015022401.wav	431.20045351473925	19015940	456.85045351473923	20147105	020_2015022401	therefore we have a two very high wik volume times and every day at our border crossing points this picture also sos to you our specific better conditions in the winter the temporator might be over minor sturdy helsies it might be rainis lead and slowing heavily and the daylight time is very sort unfortunately	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/022_2015022401.wav	456.8504761904762	20147106	474.1004761904762	20907831	021_2015022401	therefore to carry out border checks at lains requires simple truble easy to use equipment and feasible processes the processes which needs to be as simple as possible	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/023_2015022401.wav	474.1004988662132	20907832	495.3504988662132	21844957	022_2015022401	during the controls in the train teller communication systems have to work smoothly and the equipment having to be compact cises because the time and space for checks are limited as you know as you may know we carry out pater checks in the moving trains	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/024_2015022401.wav	495.3505215419501	21844958	516.5005215419501	22777673	023_2015022401	we believe that we can acceive the balance present it in this picture smart border package is highly important for finland and for finish border guards and we hope that the start of operations will happen as soon as possible as many speakers yesterday said doing nothing is not an option it is not an option for as for sure	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/025_2015022401.wav	516.5005442176871	22777674	544.050544217687	23992629	024_2015022401	if the development work is not done at the eu level so that all the schengen countries will benefit and the systems communicates smootly then each and every country have to develop their own systems as we have done earlier the latters price tag might be even pigger than develop a common eu wide centralised system which is managed by the eu les	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/026_2015022401.wav	544.050566893424	23992630	566.5005668934241	24982675	025_2015022401	we consider that with the help of the smart waters package we can manage increase in travel flows also in the future cost effectively and smoothly without decreasing the security because the system facilitates the work carried out by the border guards it calculates automatically time spend within the schengen area	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/027_2015022401.wav	566.500589569161	24982676	582.350589569161	25681661	026_2015022401	with thehelp of biometrics the misuse of the several passport can be prevented at a person can be identified at the border and within the territory even if the travel document is lost stolen or destroyed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/028_2015022401.wav	582.350612244898	25681662	597.7006122448979	26358597	027_2015022401	the first we have found a six different passports in the hands of one person some of them legally issued with different names and you can imagine how difficult it call at a time when the person have so many pusports	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/029_2015022401.wav	597.7006349206349	26358598	618.9506349206349	27295723	028_2015022401	furthermore it is not unuseful that the travel document is lost or destroyed it takes time and causes pig financial cost for borderguard to sort out the situation on registered travellers the regis travellers pordercrossings can be speeded up by	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/030_2015022401.wav	618.9506575963719	27295724	642.0006575963719	28312229	029_2015022401	two minutes also into manual borderjecks and that helps us a lot many people are thinking that registravelar programme is linked only to automation but this is not the case it helps also during the manual borderjecks furthermore separate lanes can be reserved for the registered travellers some of them even automate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/031_2015022401.wav	642.0006802721089	28312230	668.8506802721089	29496315	030_2015022401	in finland we have already tested and stimulated technically in practice the automated border control processing of third country nationals and how the entry exit system and the registraveller programme could work together with the visa information system and the schengen information system which was debated already yesterday our experiences have been really promising	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/032_2015022401.wav	668.8507029478458	29496316	698.0007029478458	30781831	031_2015022401	in the future we will continue the testing in the pilot project coordinated and led by the eu lise as a conclusion i may say that from finland and the finnish borderguard point of view to smart borders package is really needed it is necessity the system will have us to manage the travel flows cost effectively and safely also in the future even if the visa free travel regime will be expanded	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/033_2015022401.wav	698.0007256235828	30781832	722.4507256235828	31860077	032_2015022401	thank you for your attention thank you very much mr bronkis and now immediately let us turn to the air borders mr ham sma from the netherlands from the direct operations of the royal netherlands marahouze will speak you have the floor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/034_2015022401.wav	722.4507482993197	31860078	748.6007482993198	33013293	033_2015022401	mr thadamthankyouffortheinfitationtear members of national parliaments and dear members of the european parliament for us as a border guard organisation its very important the whole development of a smart borders package as one of the reasons also that the netherlands with msnm airport is participating in the smart borders proof of concept pilot faced	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/035_2015022401.wav	748.6007709750567	33013294	773.1507709750567	34095949	034_2015022401	myself i am responsible for all operations within the netherlands mari you say including the border card service and in the next ten minutes i will tell you lit u it more about the netherlands mari you say and will share some experiences that we have had until so far some challenges that we face and i will end to presentate you with some ideas for the future	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/036_2015022401.wav	773.1507936507936	34095950	789.6007936507937	34821395	035_2015022401	first of all our tasks i am not going to give you are lecture about the nethelands mor is you say but what i want to highlight is that it is the integrated approach at msm airport where we as maris you say are the police we are the border control	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/037_2015022401.wav	789.6008163265307	34821396	815.5508163265306	35965791	036_2015022401	and we are the high risk security at the airport which makes it an integration of different police functions and border guard functions that makes us very effective and that guarantees a high outcome it is good to know that right now at emstem airport we have about six hundred to seven hundred border guard officers working at the airport	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/038_2015022401.wav	815.5508390022676	35965792	833.4008390022676	36752977	037_2015022401	mr president some of developments at the airport last year we had fifty five million passengers and schiple airport is growing effect every day in every way of course it is not only msm airport that is growing of there are more	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/039_2015022401.wav	833.4008616780045	36752978	850.8508616780045	37522523	038_2015022401	westering european big airports that are growing and we will see an increase of passengers coming in the next come of years good to know that forty of all passengers are transferring at msetem airport but that does not mean that they	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/040_2015022401.wav	850.8508843537415	37522524	879.6008843537415	38790399	039_2015022401	do not enter or leave schengen at the transport point be more specific furthermore couple of fact on figures at emsrem airport we have sixty five zero people working in total some how related to the airport and the whole process at empsenam airport contributes roughly around eur twenty six billion to the dutch cross domestic product	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/041_2015022401.wav	879.6009070294784	38790400	908.9509070294785	40084735	040_2015022401	back to the the ar borders i have already mentioned chiople is in western europe with more than one million passengers every week so i think it is very clear that mobility at the airport is a very important thing and of course it is important for the airport of course it is important for the passenger but although on the slight it says that we are responsible for an effective border control	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/042_2015022401.wav	908.9509297052155	40084736	927.7009297052155	40911611	041_2015022401	for us it is also very important to have a certain level of mobility at the airport so our challenge effect is how to organise the border control mechanisms so that we can strike the right balance between mobility and one hand and security on the other hand	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/043_2015022401.wav	927.7009523809523	40911612	946.9509523809523	41760537	042_2015022401	challenges if i am already mentioned it how do we execute border control faster and smarter with the same amount of border guards and also with the same amount of available square meters the airport has only a limited size to grow	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/044_2015022401.wav	946.9509750566893	41760538	971.0009750566893	42821143	043_2015022401	so even if we grow from fifty five to seventy million passengers we cannot build more terminals of our that can to a certain extent but there is a limit to what we can do there so we need more and better technology and we need to make better use of the information that is available in that technology	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/045_2015022401.wav	971.0009977324263	42821144	998.5509977324263	44036099	044_2015022401	so this was in fact short introduction in the next five minutes i want to share some of our experiences that we have and some ideas that we would like to share with you first of all at schiple airport we already have automated border control systems we have right now thirty six e gates for couple of years already and this year it will expand to seventy two gates	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/046_2015022401.wav	998.5510204081633	44036100	1016.5010204081633	44827695	045_2015022401	the egaesthey check the authenticity of the document that they check the person against all kinds of watch lists the system is based on the use of facial recognition and the whole process is still always under supervision of the marishusaye	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/047_2015022401.wav	1016.5010430839002	44827696	1038.6510430839003	45804511	046_2015022401	yes it is automated but still under our supervision right now it is only eu and schengen countries that can make use of the ege and passports that have an egypt last year one eight million people passed our igat which sounds like no than you have good	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/048_2015022401.wav	1038.6510657596373	45804512	1066.8010657596371	47045927	047_2015022401	how sad comparessing results to see how does the system work but you should realise that it is still only three of the total number of passengers that goes trugshiplean getting use to the new system either from the passenger point of view or from us from the border guard point of view led to the conclusion at last year eighteen of all passengers making use of an e gate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/049_2015022401.wav	1066.8010884353741	47045928	1085.151088435374	47855163	048_2015022401	had to have an additional check up or conversation or some helped to get through the gate eighteen furthermore we are also using a registered traveller programme for many years already since two thousand and one if you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/050_2015022401.wav	1085.151111111111	47855164	1109.3011111111111	48920179	049_2015022401	it apply for the art programme we as the march will do a check on the person and the outcome will be he is allowed into the system or he is not so the person himself or the company that his asking it does not here from us what the reason is that we reject some appliance they only her here if it is ok or not ok	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/051_2015022401.wav	1109.3011337868481	48920180	1125.851133786848	49650035	050_2015022401	our art programme works with identification through the irish and from a privacy point of view that all the information about the irish is start at the toben that the passing your has and it is not registered in any database	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/052_2015022401.wav	1125.851156462585	49650036	1153.8011564625851	50882631	051_2015022401	we do this in cooperation with the us authorities so it helps our rt programme helps dutch citizens getting easier to the united states and american passengers getting easier into schengen true scipple airport and with this programme which is running for fourteen years already we see that the whole processing the whole throughput is much faster than in normal situation which is not very remarkable crs	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/053_2015022401.wav	1153.801179138322	50882632	1179.551179138322	52018207	052_2015022401	then i want to share also some of our experiences with visa information system fis which makes use of fingerprinting we learn that that takes a lot of time yesterday we have heard the discussions about the accuracy of fingerprints in combination with facial recognition but one thing as clear from a border guard point of view taking finger prints takes time	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/054_2015022401.wav	1179.551201814059	52018208	1199.301201814059	52889183	053_2015022401	i must admit that we are predy happy with the fis system we see that the effectiveness is increasing due to an upgrade of the available fish data but we also saw that the implementation of the fish system was very complex we had a lot of technical issues	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/055_2015022401.wav	1199.301224489796	52889184	1224.951224489796	54020349	054_2015022401	the learning turf of our border guards was was pretty steep and so it took quite a lot of time before they we are used to working with it and it provided us with another system that we have to use when a passenger stands in front of us we have several systems then that we want to check on the passenger and this is again another systems	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/056_2015022401.wav	1224.9512471655328	54020350	1243.501247165533	54838405	055_2015022401	that is effect also one of my conclusions in my last slight what we need in fact is first of all we need systems that can take over simple task scan the pass bord do some checks about altenticity and that kind of staff	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/057_2015022401.wav	1243.5012698412697	54838406	1267.05126984127	55876961	056_2015022401	the uma factor is very important it will always stay important in the process and by introducing smart technology that person the border guard can focus more on the passenger in the passenger flow it is also necessary to have a smart innovative solutions because that mobility and security both will profit	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/058_2015022401.wav	1267.051292517007	55876962	1292.2012925170068	56986077	057_2015022401	and of course information is the key factor not having it only but using it indeed and an important lesson that we learn this if you are going to make an increase use of information you should reorganise your processes before you implement a system based on that and not do it during the implementation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/059_2015022401.wav	1292.2013151927438	56986078	1316.2513151927437	58046683	058_2015022401	the last conclusion is the interoperability of different systems not only fish or the sis system but also the interpol database of stolen and los travel documents to give an example but als integration with an entry exit system and an art programme as well if that could be integrated that would really help us at the border guard desk	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/060_2015022401.wav	1316.2513378684807	58046684	1342.8013378684807	59217539	059_2015022401	preside thank you very much mr msm before i give to our last speaker in this session i would encourage our colleagues from the national parliaments from the european parliament to put questions to ask for intervention time please in order to have	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015022401/061_2015022401.wav	1342.8013605442177	59217540	1364.3513605442176	60167895	060_2015022401	fruitful discussion at the end so now i ask mr barseloarona from spain to speak to us about sea borders of good morning my presentation would be spanish	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015022401.wav
