	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/011_20150914.wav	236.60022675736963	10434070	257.9502267573696	11375605	010_20150914	for consultation of three months starts the day after the recipe of the later in parliament ending that on seven october because of the urgency of this matter the libe coordinators decided and the meeting of seven september to work in english only	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/012_20150914.wav	257.9502494331066	11375606	274.60024943310657	12109871	011_20150914	i do now give the flow to the council and the commission to present all foll proposals and then to the report to present the draft report mr machyouneronbehalf of the president you have the for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/013_20150914.wav	274.6002721088435	12109872	299.05027210884356	13188117	012_20150914	mr president the linguished members of the european parliament in a judgement of dicten apry two thousand and fifteen the european court of just decided that the council should complut the european parliament before adopting an implementing decision to ban a new sycoactive tubanprpursuen to the procedure often in council decision two thousand and five le three hundred and eighty seven	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/014_20150914.wav	299.0502947845805	13188118	323.2002947845805	14253133	013_20150914	in order to comply with the judgment of apry two thousand and fifteen and to take into account accordinging in the new procedure established by the court of justice the horizontal working party on drug have now revived the initial commission proposal to draft implementing decision have been admitted a few week go to the attention of the european parliament and in particular to the libe committee before being adopted by the content	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/015_20150914.wav	323.2003174603175	14253134	350.65031746031747	15463679	014_20150914	the goal of et cor draft implementing decision at you are well aware it to subject to contern measures a number of every dangers new tyco active substances the general danger of the substances life in the fact that if are largely legal substances more evenly acceptable to you that which imitate the effect of traditional drugs and therefore constitute an attractive alternative to control drug on the other hand the exact composition and help queek	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/016_20150914.wav	350.6503401360544	15463680	372.30034013605444	16418445	015_20150914	we atually unknown and they prevent therefore a new challenge to traditional drug control and drug prevention efforts allow me to briefly mention the concrete harms called by each of tetubstance which we proposed to ban i will only the short names instead of the fillnimgs of the filningsarewithecomplicated	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/017_20150914.wav	372.3003628117914	16418446	399.5503628117914	17620171	016_20150914	as regard the first new tycroactive patent to be objective to conturmasures which it for ma twenty one fatality have been wedged that in for member state and the pubstant have no known medical value or you the fecond new tycroactiveubsfivetoi have been linked to at least twenty four fatality in for member state and have again no known medical value or you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/018_20150914.wav	399.55038548752833	17620172	428.40038548752835	18892457	017_20150914	the new tyco active tent which the third implementing decision draft implementing decision intend to subject to conti measures namely twenty five i nbom and e twenty nine twenty one and ndpv have also been linked to numerous death across the eu up to five hundred and twenty five non fateled intecrification and one one hundred and eight death have been a perfective	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/019_20150914.wav	428.4004081632653	18892458	456.1504081632653	20116233	018_20150914	to ndp alone and reported by at least eight member state as regard the forth new tlacoactive tubtant to be subjected to contranulate under the council decision two thousand and five two hundred and eighty seven it should be noted that the dubstant four point for mar has been linked to at least thirty one dat in tween member state and the other tubtanndk	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/020_20150914.wav	456.15043083900224	20116234	475.90043083900224	20987209	019_20150914	forty five have been linked to ate twenty eight apelitive across the eu let me threlve that for all the new tacoactive to be subjected to conturn measures under the draft decision the implications for individual and public health would be significant if te substantwette become more widely available	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/021_20150914.wav	475.90045351473924	20987210	494.45045351473925	21805265	020_20150914	the available scientific evidence has indicate have been indicated by the risk attatment report established by the emcdda provide thus sufficient ground for subjecting de new tacoactive tubsen to control measures across the european union as provided pro by a counter decision of two thousand and five	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/022_20150914.wav	494.4504761904762	21805266	512.4004761904762	22596861	021_20150914	the presidency of the council if confident that the european parliament share the view that the above mentioned new tatra active tousment should be subjected to concern measures so that the implementing measures on the conflideration today may be adopted within the shortest possible time thank you for yourtention	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/023_20150914.wav	512.4004988662132	22596862	529.5504988662132	23353177	022_20150914	at on behalf of the commission you have netinguich member of the europa	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/024_20150914.wav	529.5505215419502	23353178	554.7005215419501	24462293	023_20150914	to the very complete presentation made by the luciano presidency in order to reiterate why the commission proposed initiative to ban these eight substances that are now under discussion give new substances have already been associated with numerous fatalities and intoxications in many eu member states meaning that are really very oneful they present an important potential for spread	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/025_20150914.wav	554.700544217687	24462294	574.3505442176871	25328859	024_20150914	across the european union and there are in many cases filled alternative frelfreelifitdrug that folled in thethreet and most of them also sold the internet none of the substances as we know are any establish medical use	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/026_20150914.wav	574.350566893424	25328860	594.600566893424	26221885	025_20150914	the four commission proposals follow the procedure for control of nuclecactive substance set by the council decision two thousand and five threlndand eighty seven meaning that the fining of the risk assessment report that were elaborated by the cientificcommeting avenpda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/027_20150914.wav	594.600589569161	26221886	622.050589569161	27432431	026_20150914	on the basis of what the commission considered at at time and we still consider it now that the real ground for an eu wide ban of this new substantive mammy because gamful and also because the fimulate the efforts of control substance therefore in regard to dealfri that if eight substantispose we think it is very important to act than	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/028_20150914.wav	622.0506122448979	27432432	639.8006122448979	28215207	027_20150914	and you now any her my how bon rapporteur for the two draft report two thousand and thirteen you o twenty one an e and two thousand and fourteen for all and you have the for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/029_20150914.wav	639.8006349206349	28215208	662.3506349206349	29209663	028_20150914	thank you very i would like to present briftly two reports on the draft comes to implementing decision that subject three new sycreactive substances to control measures in both cases there are two decision parliament is consulted as it as it was management earlier	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/030_20150914.wav	662.3506575963719	29209664	683.1006575963719	30124739	029_20150914	the first decision number twenty fourteen lash or three forty subject to control measures across the union two substances allow me to rid only their common maims four four gmr and q fort	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/031_20150914.wav	683.1006802721089	30124740	699.9506802721088	30867825	030_20150914	five both substances have been assessed by a scientific committee of ntgdda the report on four for mr was submitted to the commission and the council on nine september	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/032_20150914.wav	699.9507029478458	30867826	716.8007029478458	31610911	031_20150914	two thousand and fourteen that the substance was notified to the early warning sistan in december two thousand and twelve there have been thirty one death in three member states registered between june	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/033_20150914.wav	716.8007256235828	31610912	744.2507256235828	32821457	032_20150914	two thousand and fourteen and june two thousand and fourteen it has now the fambilished or acknowledged human or veterinalin medically youth in the union the second substance regulated in this first report is so called mp forty five on which the report was submitted to the commission and the council in all on six october two thousand and fourteen in this case	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/034_20150914.wav	744.2507482993198	32821458	772.2007482993197	34054053	033_20150914	to inter eight deaths were registered between november two thousand and fourteen and july two thousand and fourteen it has no established or acknowledge human or veterinary medical use in the union both substances are not listed for control under the united nations singly convention on narcotic drugs and under united nations convention on cychotropic substancers	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/035_20150914.wav	772.2007709750567	34054054	789.6507709750567	34823599	034_20150914	it is not currently under assessment and has not been under assessment by the united nations system and no such assessment is planned which is also a condition for regulation under the european union system	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/036_20150914.wav	789.6507936507936	34823600	807.3007936507937	35601965	035_20150914	as both substance has proved to be dangerous according to the inhededea assessment and all conditions to introduce control measures have been met i suggest we approved the curnecy draft decision regarding these substances	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/037_20150914.wav	807.3008163265306	35601966	829.2508163265306	36569961	036_20150914	the question is why we are making it so late after one year from the time in which we have taken the proof knowledge on the negative impact of those substances in this respect we should remember that we are working on the new system that we will allow	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/038_20150914.wav	829.2508390022675	36569962	845.6008390022675	37290997	037_20150914	the temporary bans so the substances are bad from the market as soon as in initial assessment is made that will mean that they are banned from the market much earlier than a year after assessment	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/039_20150914.wav	845.6008616780045	37290998	868.1508616780045	38285453	038_20150914	the european parliament has adopted position on that matter in april two thousand and fourteen but the council is still working on it with no without so this is my request to the luxembourg presidency to speed up the work on that subject but the problem is growing we know	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/040_20150914.wav	868.1508843537415	38285454	883.4008843537415	38957979	039_20150914	more and more new substances are invented and more and more victims we have and we have no tools in europe for fast reactions on the new cycreactive substance tes we should not waste any more time	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/041_20150914.wav	883.4009070294785	38957980	903.5509070294785	39846595	040_20150914	the second report i would like to present to you today if the report on draft council implementing decision on a subjective for mitila and fetamin to control measures file number two thousand and fourteen last twenty one consultation procedures	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/042_20150914.wav	903.5509297052154	39846596	920.5009297052154	40594091	041_20150914	an assessment by fientifin committee of aimseteday has been done in the report was transmitted to the commission on twenty ninety november two thousand and twelve the substance has been detected in fifteen member states and where where	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/043_20150914.wav	920.5009523809524	40594092	935.8509523809524	41271027	042_20150914	twenty one death registered in four member states the substances the acutoxity and very certain evidence suggesting higher risk when it is taken in a combination with other substances	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/044_20150914.wav	935.8509750566893	41271028	953.4009750566894	42044983	043_20150914	it has no established or acknowledged human or veterinary medical use in the union like the other two substances it is not under assessment of the united nations system so we should be acted and that ar arm	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/045_20150914.wav	953.4009977324263	42044984	978.6509977324263	43158509	044_20150914	this decision replace the council decision number one hundred and twenty nine from two thousand and thirteen which was unnoted by the cote of justice of the eu on sixteen apr two thousand and fifteen the main result of the case was that the council has to concerned parliament before adopting decision on submitting any new cyceractive substance	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/046_20150914.wav	978.6510204081633	43158510	1005.0010204081633	44320545	045_20150914	to control measures in the union which happens now the effects of their no decisions will be maintained anti the new decision will enter into force so this is secure solution as the substance is already control ie suggest approving the draft decision so that the substance remains control thank you very much and we appeal for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/047_20150914.wav	1005.0010430839002	44320546	1028.7510430839002	45367921	046_20150914	mr approving this decision thank you very much commission and come to for cooperation president now time for tere himanabacaril barrio pleased you have pre an prem	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/048_20150914.wav	1028.7510657596372	45367922	1055.7010657596372	46556417	047_20150914	first of al would like to thank the council and also the commission and mr bonny for their valuable contributions and our work having heard mr barnier i do not think i need emphasise how important it is for parliament to be kept a prise by the council about the identification of new sycetropics	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/049_20150914.wav	1055.7010884353742	46556418	1083.0510884353741	47762553	048_20150914	i have sumitta report including no amendments to the council proposal the mettic it is clear the new substances must be subject to control measures across the european union because that will prevent any obstacles to the implementation of a law and cross border police cooperation and thus protect consumers against the risk of consuming such substances the first report	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/050_20150914.wav	1083.0511111111111	47762554	1105.701111111111	48761419	049_20150914	and m subitting to this relate to two five one pm the second is a seven nine two one the third is mdpv	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/051_20150914.wav	1105.701133786848	48761420	1129.951133786848	49830845	050_20150914	in three member states forth deaths are related to two twenty five one pom in for member states that has been serious poisoning resulting from got something it and thirty four cases of non mortal intoxication if these need substances of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/052_20150914.wav	1129.951156462585	49830846	1152.101156462585	50807661	051_20150914	are available and some she could increase so the consequences for individual public health could well be substantial twenty two member states and no way have notified the drugs agency and europol that therefore identified twenty five pm	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/053_20150914.wav	1152.101179138322	50807662	1176.451179138322	51881497	052_20150914	in the case of age seven ninety one it hard to determinant a specific physical results of the substance but according to consumer report the effective aid seven ninety one are similar to classic opoids with multi foro and relax in	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/054_20150914.wav	1176.451201814059	51881498	1206.1012018140589	53189063	053_20150914	patentionanas for mdpv that similar to co cain a fetomy those stronger and longer lasting in september two thousand and nine august to hundred and thirty one hundred and eighty cases of debts worked into pried in member states the second report relates to so called five two a mena prop	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/055_20150914.wav	1206.1012244897959	53189064	1230.551224489796	54267309	054_20150914	it seems that the ecu toxicity of this substance co can lead to tackicardia hi pethermiaan trembling amount other simetimes nine european member states have no defied identifying this substance and els of course notified europol	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/056_20150914.wav	1230.551247165533	54267310	1257.7012471655328	55464625	055_20150914	need a potentially dangerous substances for our citizens i would urge the whole committee to support the council measures to extend control measure ly new substances the dea for amendment is seventy ember noon and the vote will be under twenty second september here and it will be taken in plenary at their beining of october i real ant to express	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/057_20150914.wav	1257.7012698412698	55464626	1274.7512698412697	56216531	056_20150914	how concerned i feel about the situation with the regulation on new sycracrophic substances i think mr bone agrees with me on this we adopted is in parliament last year but we need an anti drug system which is	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/058_20150914.wav	1274.7512925170067	56216532	1295.0012925170067	57109557	057_20150914	underpin by the eus principles i say a mechanism which allows member states to work together so the new dangerous cychedferpics can be banned more quickly and efficiently would urge the council to accelerate negotiations between member states to reach a good agreement on the legal basis for these two instruments	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/059_20150914.wav	1295.0013151927437	57109558	1323.4513151927438	58364203	058_20150914	it is not just me offing for this several the citizens of europe because we want all new dangerous substances the band in european union and to be totally banned for human consumption i thank for their shadow rapporteurs would you like to take pain pat in this debate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/060_20150914.wav	1323.4513378684808	58364204	1338.7013378684808	59036729	059_20150914	may me commissioner can metoskivenetospdebe	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/061_20150914.wav	1338.7013605442178	59036730	1362.5513605442177	60088515	060_20150914	preside prsdeneade iwould like to thank all the rapporteurs for the excellent preparation of pe dossier and for the draft proposals i do not have a whole lot to add on behalf of my group	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
61	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150914/062_20150914.wav	1362.5513832199547	60088516	1392.3013832199547	61400491	061_20150914	i want to thank you for your extent work and we hear how we keen cooperate in the future preside i would like to mention the deadline for amendments in english only seventeen september twelve consideration of amendments it netusary and vote in libya will be twenty sen september vote in plenary in session in october between	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150914.wav
