	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/011_2015092301.wav	221.10022675736963	9750520	246.35022675736963	10864045	010_2015092301	which is why ms met sola and ms kanger are preparing a be partisan report that looks at all the aspects of migration the report aims to answer questions such as solidarity and the fair sharing of responsibility and we will also look at safe and legal routes for those in need	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/012_2015092301.wav	246.35024943310657	10864046	269.2002494331066	11871731	011_2015092301	where the european unions money is going in order to help states to prosper again how can we boost such and rescue how can we fight against criminal networks to fighting of the vulnerable how can people seek protection before they are fort huntounsear to worthy votes	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/013_2015092301.wav	269.20027210884354	11871732	294.1502721088435	12972027	012_2015092301	how can we have a truly equal common european asylum system and how can we return those not eligible for protection in europe with the situation in syria and a crisis in libya we must prepare for our systems to be challenged again and we need to be ready to step up to the plate and address them had on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/014_2015092301.wav	294.1502947845805	12972028	311.9002947845805	13754803	013_2015092301	while ensuring that our agencies regional offices and cities have the resources to deal with the situation in the meantime the answer is not to question our schengen zone or to abandon our external border controls	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/015_2015092301.wav	311.90031746031747	13754804	327.85031746031746	14458199	014_2015092301	europes resources are not unlimited and we have a duty to ias them for those who are in need of protection those there are not eligible must be returned safely and swiftly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/016_2015092301.wav	327.8503401360544	14458200	352.4003401360544	15540855	015_2015092301	our job is to help find solutions and we must coop rate together to ensure that these happens i am sure at this afterumsestion and your contributions will be very interesting and help the european parliament and national parliaments to find these solutions good work to all of you thank you very	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/017_2015092301.wav	352.4003628117914	15540856	373.95036281179136	16491211	016_2015092301	mr prreentladesandgentlemenms kenge will be joining us shortly will just reject the agenda some what and i would give the floor now to keep the vas chairman of the home affairs lecmmittee in the british house of commons you have the floor go ahead serves	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/018_2015092301.wav	373.95038548752837	16491212	401.0003854875283	17684117	017_2015092301	madam president it is a great honour to be able to speak on behalf of the british home affairs select committee of the house of commence and can i congratulate all of you on organising this conference i am very pleased that my parliamentary colleagues so william cash stoatmdonoled and law jay are also here and privileged to be speaking in the analindrum one of swedens great parliamentarians	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/019_2015092301.wav	401.0004081632653	17684118	421.1504081632653	18572733	018_2015092301	who like me was a minister for europe for her country the problem with this migration crisis for our electorates and for our national parliaments and i say this is someone who believes in the european union and shares its values is that the eu has been very slow	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/020_2015092301.wav	421.15043083900224	18572734	442.50043083900226	19514269	019_2015092301	at dealing with this crisis and we have seen terrible seems of migrants being passed from country to country some who have been affected by tear gas being put upon them so i think that this conference and what the eu leaders are doing today is merely playing catch up	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/021_2015092301.wav	442.5004535147392	19514270	468.7504535147392	20671895	020_2015092301	with what we should have been doing some time ago and what we need to do now is to implement a plan and to be able to sell at plan to our national parliaments and indeed to our own electorates because we must always remember at the end of the day that we have to tell the people who elect us why we are doing things i declare my interest i am the migrant the united kingdom	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/022_2015092301.wav	468.7504761904762	20671896	485.1004761904762	21392931	021_2015092301	in fact the president of the committee and i are probably the only two people at this conference who have von in adn in yemen he came to the united kingdom when he was three i came when i was nine we now have forty people	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/023_2015092301.wav	485.1004988662132	21392932	502.1504988662131	22144837	022_2015092301	of ethnic minority origin in the british house of commons another forty in the house of lads so debates about these issues which in the past have been highly political actually in my view are now very sensible and very straight forward	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/024_2015092301.wav	502.1505215419501	22144838	522.2005215419501	23029043	023_2015092301	so we need to make sure that what we do in our parliaments is explained to our electorates i represent the city of lester sixty of the population of lester originated in india twenty of that figure were expelled as refugees from africa	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/025_2015092301.wav	522.200544217687	23029044	543.450544217687	23966169	024_2015092301	what we must be very careful of is running ahead of our electorates when we make decisions in places like this we need to be able to enter a period of public diplomacy so people understand what we are doing i welcome the hotspots that have been created but they are long overdue	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/026_2015092301.wav	543.450566893424	23966170	563.200566893424	24837145	025_2015092301	two years ago my committee wen to the border of greece and turkey and we saw some terrible seems of people trying to come over in fact one hundred zero people cross the border between greece and turkey in the years before two thousand and thirteen and greece	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/027_2015092301.wav	563.200589569161	24837146	592.450589569161	26127071	026_2015092301	and italy have been begging for help and the eu frankly has only just decided to give them that support in our discussions in our national parliament and at a local level i think we need to pay more attention to the situation of turkey turkey of course is not a part of the european union but it is critical in dealing with the problem of the refugee crisis and i am afraid we are not giving enough support to the turkish government	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/028_2015092301.wav	592.4506122448979	26127072	619.400612244898	27315567	027_2015092301	in respect of the camps in respect of the very good work that they are doing and at the end of the day they are left without the kind of support that they need we need to do more with the north african countries and our committee intends to enter a dialogue with countries like morocco algeria and tunisia unfortunately of course the situation in libya is very well known to us ninety two	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/029_2015092301.wav	619.400634920635	27315568	636.5506349206349	28071883	028_2015092301	of the people who left from north africa and arrived in italy came from libya because after we finished our european campaign in libya we left not one but five different governments and as a result they have added to the migration crisis	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/030_2015092301.wav	636.5506575963719	28071884	659.7006575963719	29092799	029_2015092301	we need to make sure that the relocation plan is explained very carefully of course if you divide up one hundred and twenty zero people amongst the twenty eight eu countries then you get four zero two hundred for each country this is simply not going to happen because some countries are just not going to be able to accept them	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/031_2015092301.wav	659.7006802721088	29092800	675.7506802721089	29800605	030_2015092301	our prime minister david cameron has committedted taking twenty zero but directly from the camps in syria that brings me to my final two points first is the crucial importance of europol we need to show	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/032_2015092301.wav	675.7507029478458	29800606	703.6007029478458	31028791	031_2015092301	our national parliaments that the european union through europol is doing the best possible work in tackling the criminal gangs and i am afraid we have not heard enough about this at this conference they have made billions of euros because of this migration crisis and they will continue to make a huge amount of money i was very her pleased to hear from europol today that there are twenty seven zero suspects	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/033_2015092301.wav	703.6007256235828	31028792	733.0507256235828	32327537	032_2015092301	but what my constituents want to see is people being not just arrested but convicted sent to prison and also there asset seazed for trading on the human misery which has resulted in so many people having to risk their lives crossing the mediterranean and so many people dying my final point is the situation in syria is now the subject of much discussion	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/034_2015092301.wav	733.0507482993197	32327538	751.0007482993198	33119133	033_2015092301	some countries want to go in and bomb syria my view is we need to be very careful about our foreign policy in these circumstances because unless we are very careful then we will be creating an even greater crisis of migration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/035_2015092301.wav	751.0007709750566	33119134	766.2507709750566	33791659	034_2015092301	so we need to pause and think very carefully about what we are doing in foreign policy because we do not want a repetition of the mistakes we made in iraq and afghanistan and libya	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/036_2015092301.wav	766.2507936507936	33791660	790.6007936507937	34865495	035_2015092301	madam presidtmrmadprreseenntt honourable members colleagues ms kenge has now joined us and will take the flow she sco rapporteur on the libon initiative strategic report on migration and the need for a holistic approach to migration you have the floor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/037_2015092301.wav	790.6008163265307	34865496	810.4508163265306	35740881	036_2015092301	mr madam president this morning we had the opportunity to talk in detail about the future situation with hotspots and as i had hobed what to speakers said did allows to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/038_2015092301.wav	810.4508390022676	35740882	830.6008390022675	36629497	037_2015092301	clarify a lot of doubts lay a lot of fears now during the afternoon session will be looking instead at the same issue but from the point of view of how we manage the migratory flows at the local and regional level and before starting my speech allow me to thank the representatives of the national parliaments and local authorities	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/039_2015092301.wav	830.6008616780045	36629498	845.8508616780045	37302023	038_2015092301	i sincerely hope that this first opportunity for a debate will be part of a structured and permanent dialogue with them i am the first person to acknowledge the importance of political dialogue between the national level and the local level and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/040_2015092301.wav	845.8508843537415	37302024	869.2008843537415	38331759	039_2015092301	between those and european level we have to take advantage of the experience on the spot of local and regional authorities in order to improve our legislation relating to conditions of reception and relating to asylum procedure but also in order to create best practice when it comes to integration i am referring in particular to training and assistance it is only through a common approach	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/041_2015092301.wav	869.2009070294785	38331760	891.2509070294784	39304165	040_2015092301	a common procedures taking in mind the need to protect those who are fleeing from persecution war and poverty while also taking into account the rights of citizens and their needs and their expectations it is only in this way that will be able to achieve effective results for our policies of reception and integration as you will be a way parliament started the political procedure	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/042_2015092301.wav	891.2509297052154	39304166	909.0009297052154	40086941	041_2015092301	our aim is to bring about a change in the european approach to the migratory phenomenon i am the corapporteur along with my co rapporteur colleague mr robemethona strategic on initive report on the mediterranean and on the need for a holistic approach to migratory phenomenon	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/043_2015092301.wav	909.0009523809524	40086942	938.7509523809524	41398917	042_2015092301	a phenomenon which i would like to point out cannot just be governed or dealt with through a xenophobic slogans or even worse here gas and babwil offences no instead you need to deal with by investing in short term mid term and long term measures taking into ing setting an action emergency measures they can deal with the humanitarian crisis that is underway while creating structured policies in order to to deal with	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/044_2015092301.wav	938.7509750566893	41398918	967.1009750566893	42649153	043_2015092301	the phenomenon while looking at the root causes and coping with the root causes so we need to look at all issues related to the phenomenon of migration we need to look at our humanitarian obligation to carry out search and rescue opbosations the obligation to look at their asylum procedures to fight against people smuggling and to look ats health issues and the problems in edevelopment problems in third countries we also have look at the demographic challenges facing europe we have to have an overall approach which is not repressive in	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/045_2015092301.wav	967.1009977324263	42649154	993.1509977324263	43797959	044_2015092301	in police state in approach or which is progressive and diplomatic we have to tackle the root causes of migration we have to also use the european unions role and prestige on the international stage while fully involving all players institutions member states international bodies civil society and third countries and i thank in advance all speakers this areternoon for the contribution to this debate you very	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/046_2015092301.wav	993.1510204081633	43797960	1015.0010204081633	44761545	045_2015092301	madam president ms king i would now like to give the floor to our guest speakers i would ask you to stick to a ten minute speaking slot so that we have enough time after wits for debate our first speaker will be farcewerdocosto	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/047_2015092301.wav	1015.0010430839002	44761546	1043.4510430839002	46016191	046_2015092301	president of the committee of the region civic commission rapporteur for the upcoming opinion on the european agenda on migration you very madam president lades and gentle members of the european parliament members of national parliaments local authoritildisdenleme thank you very much for this invitation to speak	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/048_2015092301.wav	1043.4510657596372	46016192	1059.3010657596371	46715177	047_2015092301	bringing the voice of local and regional authorities to this house and they are often the ones that are in the firing nine when it comes to these migratory flows	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/049_2015092301.wav	1059.3010884353741	46715178	1080.4510884353742	47647893	048_2015092301	madam were referring to the committee the regions committee and that committee has asked me to draw pay report on the european agenda of migration i am from the norbadicale part of northern france	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/050_2015092301.wav	1080.451111111111	47647894	1106.5011111111112	48796699	049_2015092301	which is opposite the uk and in recent months and years this part of the country has become a symbol of the failure of european migration policy when i say the word failure it been a failure to find a manner in which	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/051_2015092301.wav	1106.5011337868482	48796700	1125.951133786848	49654445	050_2015092301	this border between these two member states of the european union could be managed even though one of them does belong to the schengen area where as the other does not but both of these are member states of the same political union	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/052_2015092301.wav	1125.951156462585	49654446	1153.701156462585	50878221	051_2015092301	which is an ever closer union it is also a symbol of the inability of managing the migratory flows and i would ultimately like to focus this afternoon to presentation to you in a context which i would describe as being one of an emergency because i wish u by witness to the fact that local european	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/053_2015092301.wav	1153.701179138322	50878222	1179.851179138322	52031437	052_2015092301	local authorities in europe do not have a choice they are being subjected to the situation which is to a very considerable degree beyond their own competences they have been elected locally but they are required as best possible to host migrants on their territory and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/054_2015092301.wav	1179.8512018140589	52031438	1204.201201814059	53105273	053_2015092301	there has been a very rapid increase in migratory flows and this has been a situation which has changed very rapidly with regard to the nationality of those migrants clearly this is a very big political challenge for local authorities but it is also a very considerable financial challenge	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/055_2015092301.wav	1204.201224489796	53105274	1233.6512244897958	54404019	054_2015092301	last week many of the alde group members of the committee of region of the regions went to calle to speak to the local authority is about forty five million that has been attached to this issue of managing the reception of these migratory flows in kalle but	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/056_2015092301.wav	1233.6512471655328	54404020	1260.001247165533	55566055	055_2015092301	more than the number itself the thing that struck me particularly was the fact that this has not really been evaluated by the local authority or pubikele and yet we know that for many years the local inhabitants have been responding to this with their hearts and have been opening there	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/057_2015092301.wav	1260.0012698412697	55566056	1275.6512698412698	56256221	056_2015092301	i welcoming they have been welcoming migrants despite the cost at represents but they certainly have not stinted when it comes to spending money for that welcome and this i think	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/058_2015092301.wav	1275.6512925170068	56256222	1304.9012925170068	57546147	057_2015092301	it is because at the heart of ad of this are human beings in distress but we have also been out to meet local economic actors in the calle area and they set it had an impact and having to try and provide greater security for transport links between france and britain has meant that their drivers now have to spend a considerable amount of time checking the security	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/059_2015092301.wav	1304.9013151927438	57546148	1323.6513151927438	58373023	058_2015092301	of their main working tool their truck their lorry and this represent six hundred and fifty zero euros more on an annual basis for a haulier to make sure that they are not going to end up	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092301/060_2015092301.wav	1323.6513378684808	58373024	1346.2013378684808	59367479	059_2015092301	having it discover they have by inadvertant carried a migrant across the border with a very considerable fine which is pretty much equivalent to the profit that they would make for that truck for that trip we have got	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092301.wav
