	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/013_2016031601.wav	280.30027210884356	12361242	308.8502721088435	13620297	012_2016031601		/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/014_2016031601.wav	308.8502947845805	13620298	338.4002947845805	14923453	013_2016031601	mr lusa short amnesty for anyone who does not have their electronic voting card please make arrangements	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/015_2016031601.wav	338.40031746031747	14923454	367.4503174603175	16204559	014_2016031601	re why we are waiting for one or tov looting carts to come i will just do the approval of the minutes of previous meetings the twenty six october six july twenty june six and seven may nine march twenty first in twenty second january if there are no objections to the minute unerstandly would be approved	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/016_2016031601.wav	367.4503401360544	16204560	394.2003401360544	17384235	015_2016031601	that is good that is brot some silence that is can i just check if everyone now has their voting card there are one er to colleagues who always have a voting cards but just on this occasion do not so just going check everyone is ok today because we have a very long in complicated set of votes	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/017_2016031601.wav	394.20036281179136	17384236	413.95036281179136	18255211	016_2016031601	can just get an indication of everyone s ok what i am going to do is while the remaining capita of voting cards er on the way can we take an indication by hand it	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/018_2016031601.wav	413.95038548752837	18255212	431.60038548752834	19033577	017_2016031601	if that is acceptable to the one of to colleagues who still not have their voting cards we are going to take the indication by hand when he have the voting cards will resume the electronic counting of that person	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/019_2016031601.wav	431.6004081632653	19033578	458.55040816326533	20222073	018_2016031601	mr presresidentr prsidentowe begin our first vote the establishment of a touring visa an amendment to the convention implementing the schengen agreement and regulations ec number of five six two two thousand and six and ec number of seven six seven two thousand and eight the rapporteur mr brishort	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/020_2016031601.wav	458.5504308390023	20222074	486.1004308390023	21437029	019_2016031601	the first vote is a proposal aiming at establishing a new type of visa the touring visa for an intended stay in two or more member states lasting more than ninety days but no more than one year a number of compromise amendments have been negotiated we can proceed to the vote if maser hart of few wishes to take the floor or not he wish to take the floor no then we can proceed to the vote	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/021_2016031601.wav	486.10045351473923	21437030	504.15045351473924	22233035	020_2016031601	all electronic and we go to fresh to compromise one the vote is open vote is closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/022_2016031601.wav	504.1504761904762	22233036	533.5004761904762	23527371	021_2016031601	that is carried we got to compromise to the vote is open the vote is closed that is also carried a compromise for the compromise agreensowee got amendment seventeen the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/023_2016031601.wav	533.5004988662132	23527372	552.8504988662131	24380707	022_2016031601	mr the votes closed president amendment eighteen the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/024_2016031601.wav	552.8505215419501	24380708	574.9005215419501	25353113	023_2016031601	the votes cloedpeident that is carried compromise three the voters open the ote	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/025_2016031601.wav	574.9005442176871	25353114	593.550544217687	26175579	024_2016031601	me carried compromise for the voters open the voters no open the voters closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/026_2016031601.wav	593.550566893424	26175580	619.5005668934241	27319975	025_2016031601	mpmiseicompromise five the voters open the vote is closed compromise six the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/027_2016031601.wav	619.500589569161	27319976	642.750589569161	28345301	026_2016031601	the voters closed carried provise seven the voters open voters closed carried compromise eight to the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/028_2016031601.wav	642.750612244898	28345302	661.900612244898	29189817	027_2016031601	m pre the vote is closed prsi amendment one hundred and sixty pollogiscolleagues amendment sixty four the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/029_2016031601.wav	661.900634920635	29189818	684.0506349206349	30166633	028_2016031601	amendment sixty four the voters open the vote is closed arimentamendment sixty five the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/030_2016031601.wav	684.0506575963719	30166634	712.3006575963719	31412459	029_2016031601	mreelsdhdsothat was rejected amendment sixty five was rejected we go to compromise amendment sixty six amendment sixty sie	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/031_2016031601.wav	712.3006802721088	31412460	735.4506802721088	32433375	030_2016031601	mr that is rejected president colleagues on this screen the negative votes an appear so it was twenty six against and twenty three four is a problem with the screen o move to amendment	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/032_2016031601.wav	735.4507029478458	32433376	753.2007029478458	33216151	031_2016031601	sixty seven the voters open amendment sixty seven to vote is closed that is rejected compromised nine the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/033_2016031601.wav	753.2007256235828	33216152	774.1507256235827	34140047	032_2016031601	otslpreiethe compromise sixteen the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/034_2016031601.wav	774.1507482993197	34140048	791.7007482993197	34914003	033_2016031601	caridenteenpidenteamendmentseventyonethevotersoe	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/035_2016031601.wav	791.7007709750567	34914004	818.5507709750567	36098089	034_2016031601	rejetdventytwoesrejctedamendment seventy threetheotersopn	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/036_2016031601.wav	818.5507936507937	36098090	840.1007936507937	37048445	035_2016031601	i rejected he at seventy four the vote	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/037_2016031601.wav	840.1008163265307	37048446	863.7508163265306	38091411	036_2016031601	reject president so that is twenty five four and twenty six against again there is a problem with the mainstream apologies for that the compromise seventeen then	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/038_2016031601.wav	863.7508390022675	38091412	884.3008390022676	38997667	037_2016031601	let us card amendment seventy six the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/039_2016031601.wav	884.3008616780045	38997668	908.6508616780045	40071503	038_2016031601	that is rejected i reason it out is twenty six four twenty six against and that is rejected amendment seventy the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/040_2016031601.wav	908.6508843537415	40071504	938.4008843537415	41383479	039_2016031601	that is rejected seventy eight the votes open president again rejected and that is twenty six for twenty six against colleagues a rush reading at out because there is a problem on the screen so that have no one as yet notice amendments seventy nine the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/041_2016031601.wav	938.4009070294785	41383480	957.8509070294784	42241225	040_2016031601	rejected amendment eighty the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/042_2016031601.wav	957.8509297052154	42241226	983.9009297052154	43390031	041_2016031601	reject amendment eighty two the voters open rejected that is twenty seven four twenty seven against amendment eighty three the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/043_2016031601.wav	983.9009523809524	43390032	1000.7509523809524	44133117	042_2016031601	be rejected foment eighty for the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/044_2016031601.wav	1000.7509750566893	44133118	1029.6009750566893	45405403	043_2016031601	we rejected to the recitals amendment there compromised tene	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/045_2016031601.wav	1029.6009977324263	45405404	1053.5509977324264	46461599	044_2016031601	mr compromise eleven the voters open it is pompremised twelve the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/046_2016031601.wav	1053.5510204081634	46461600	1073.3010204081634	47332575	045_2016031601	m pecitel five identical amendments amendment six and amendment ninety four the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/047_2016031601.wav	1073.3010430839001	47332576	1093.1510430839003	48207961	046_2016031601	compromise thirchenebotesopen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/048_2016031601.wav	1093.1510657596373	48207962	1120.101065759637	49396457	047_2016031601	men from my fourteen the voters open redo amendment one hundred and two the voters open amendment one hundred and two	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/049_2016031601.wav	1120.101088435374	49396458	1135.9510884353742	50095443	048_2016031601	amenmentinethevotersoen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/050_2016031601.wav	1135.951111111111	50095444	1164.5011111111112	51354499	049_2016031601	prejectedprecitallyat the mnment ten and one hundred and three identical the voters open is fifteen the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/051_2016031601.wav	1164.5011337868482	51354500	1185.951133786848	52300445	050_2016031601	we will here one hundred and eight we moved to amendment one hundred and eight the voters open amendment one hundred and eight	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/052_2016031601.wav	1185.951156462585	52300446	1205.001156462585	53140551	051_2016031601	to vote is close a one of the regicted and that is rejected in one on min no wat what seen we missed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/053_2016031601.wav	1205.001179138322	53140552	1231.051179138322	54289357	052_2016031601	mr preside okingyoumadeafmistakeokdoyou want to take amendment one hundred and eight again kcolagu can we scrub amendment one hundred and eight and will eight one hundred and eight again is that is that acceptable to the committee that is acceptable let us take it quickly because we have a lot to do right amendment hundred and eight i open the vote again on amendment hundred and eight the vote is open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/054_2016031601.wav	1231.051201814059	54289358	1249.6012018140589	55107413	053_2016031601	mr the vote is most that is caritnambremmoment one hundred and nine the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/055_2016031601.wav	1249.6012244897959	55107414	1269.451224489796	55982799	054_2016031601	is closing ok that it is rejected and that was ti twenty seven twenty seven and low we me the vote on the text to be taken by roll call vote the vote is open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/056_2016031601.wav	1269.4512471655328	55982800	1294.2012471655328	57074275	055_2016031601	mr in un ineociationeonvoteisclosedthatis adopted forty one vote fourteen lasonenndcolleagues we take another vote on the decision on the opening of negotiations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/057_2016031601.wav	1294.2012698412698	57074276	1309.6512698412698	57755621	056_2016031601	on the mandate of the composition of the negotiating team which i have in front of me if colleagues want we to read that out it is not normally done but we take the vote on the opening of the negotiations the vote is now open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/058_2016031601.wav	1309.6512925170068	57755622	1332.1012925170069	58745667	057_2016031601	the vote is closed and that is an adopted forty one votes thirteen regulations to the rapporteur	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/059_2016031601.wav	1332.1013151927439	58745668	1360.3513151927439	59991493	058_2016031601	pr let us move swiftly on because we have many votes and we now move on to the union code on visas recast our rapporteur is one for andolokisagla the votes on the opening of interinstitutional negotiations and the composition of the negotiating team pursuant to ro seventy three to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/060_2016031601.wav	1360.3513378684806	59991494	1381.4013378684808	60919799	059_2016031601	to ask the rapporteur wishes to take the flour if not we can movestrate to the vote so we move to compromise twenty two the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/061_2016031601.wav	1381.4013605442176	60919800	1407.7513605442177	62081835	060_2016031601	mr president recite we moved to recital seven on block from recital seven down to annex one paragraph four the vote on block the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
61	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/062_2016031601.wav	1407.7513832199547	62081836	1430.8013832199547	63098341	061_2016031601	mr president as everyone following that yet the voters open the vote is closed ok colleagues just just just again sorry	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
62	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/063_2016031601.wav	1430.8014058956917	63098342	1459.7514058956915	64375037	062_2016031601	it we have that the second vote is recital seven amendment ninety six down to amendment two hundred and eighty two hundred men mit three hundred and fifty six vote the voters on block is everyone is everyone on the same page literally quolleges to those who were you ready will take that vote again the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
63	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/064_2016031601.wav	1459.7514285714285	64375038	1487.5014285714285	65598813	063_2016031601	mr eide the vote is close i just pos for a second to cape it is it is clearly rejected ok colleagesanw amendment one hundred and thirty seven the voters open the vote is closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
64	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/065_2016031601.wav	1487.5014512471655	65598814	1503.3514512471656	66297799	064_2016031601	that is rejected amendment one hundred and thirty eight the voters open one hundred and thirty eight	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
65	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/066_2016031601.wav	1503.3514739229024	66297800	1525.9014739229026	67292255	065_2016031601	pre one three eight that is carried the one try nine the voters open amendment one trynineedeclosedrejected	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
66	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/067_2016031601.wav	1525.9014965986394	67292256	1555.1514965986394	68582181	066_2016031601	amendment one hundred and forty one the voters open closed rejected amendment one hundred and forty the voters open closed rejected mr	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
67	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/068_2016031601.wav	1555.1515192743764	68582182	1580.8015192743765	69713347	067_2016031601	mr amendment one hundred and forty two the voters open a compromise one the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
68	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/069_2016031601.wav	1580.8015419501135	69713348	1601.0515419501135	70606373	068_2016031601	a we go to amendment one four eight the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
69	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016031601/070_2016031601.wav	1601.0515646258502	70606374	1617.0015646258503	71309769	069_2016031601	adopted compromise to the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016031601.wav
