	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/011_20160428.wav	204.0002267573696	8996410	220.05022675736961	9704215	010_20160428	thank you very much mr das mar we move a straight to amendment three the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/012_20160428.wav	220.0502494331066	9704216	243.3002494331066	10729541	011_20160428	is closepresien that is rejected and we move to the vote thenalgestetesopen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/013_20160428.wav	243.30027210884353	10729542	261.05027210884356	11512317	012_20160428	mvotsclosedprsident that is adopted forty votes to three two abstentions regulations to the rapporteur to eu	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/014_20160428.wav	261.0502947845805	11512318	287.6002947845805	12683173	013_20160428	we move now to five conditions of entry and residents of third country nationals for the purposes of research studies people exchange renumirated and unrenumirated training voluntary service and oppearing the recast following the presentation of the draft recommendation on students and researchers directive on the eleven of april and opening the deadline for amendments no amendments have been tabled within the time frame therefore pursuant rule sixty	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/015_20160428.wav	287.60031746031746	12683174	316.9503174603175	13977509	014_20160428	we vote directly on the draft recommendation presented by the rapporteur a rapporteur is so celia wixtrum suselia which is not here so we will proceed straight to the vote the vote is open the vote is closed and that is carried forte votes to five with one abstention can actually see that so if you can	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/016_20160428.wav	316.9503401360544	13977510	338.30034013605444	14919045	015_20160428	relation to the rapporteur he	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/017_20160428.wav	338.3003628117914	14919046	359.5503628117914	15856171	016_20160428	mr present we moved to point we move to point six the fight against trafficking in human beings and the eus external relations the rapporteur for the opinion is bodal valaro if the rapporteur does not wish to take the floor we can move to the vote he do wish to take the floor please go he	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/018_20160428.wav	359.55038548752833	15856172	377.70038548752837	16656587	017_20160428	mr president rent i would like to express a shadow rapporteurs to everybody for the cooperation so this general thanks to everybody into this report we willy work together very well	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/019_20160428.wav	377.7004081632653	16656588	404.8504081632653	17853903	018_20160428	prms bel we peceet to the vote amendment ten thevoteshevotesscaried compromise one the vote is open votes	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/020_20160428.wav	404.8504308390023	17853904	424.20043083900225	18707239	019_20160428	that is carry compromise to the voters opnvote is closed s car amendment sixteen the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/021_20160428.wav	424.20045351473925	18707240	449.15045351473924	19807535	020_20160428	m pre the vote is closed has carried amendment seventeen the voters open the vote is closed as carried amendment eighteen the voters open the voters close	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/022_20160428.wav	449.1504761904762	19807536	468.5004761904762	20660871	021_20160428	that is rejected amendment twenty the voters open the vote is closed that is carried compromise eight the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/023_20160428.wav	468.50049886621315	20660872	488.55049886621316	21545077	022_20160428	re the vote is closed that is carried compromise three spit vote the first parts of the vote is open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/024_20160428.wav	488.5505215419501	21545078	511.20052154195014	22543943	023_20160428	the vote is closed that has carried compromise through the second part of the voters open the vote is closed that is carried amendment twenty five a role call vote to the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/025_20160428.wav	511.2005442176871	22543944	533.550544217687	23529579	024_20160428	amendment twenty five it second part the roll call vote the voters open the vote is closed as carried amendment twenty seven the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/026_20160428.wav	533.550566893424	23529580	552.700566893424	24374095	025_20160428	mr as carried amendment twenty eight voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/027_20160428.wav	552.700589569161	24374096	576.050589569161	25403831	026_20160428	carried compromise in nine votes open at is cared compromise he	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/028_20160428.wav	576.0506122448979	25403832	603.400612244898	26609967	027_20160428	carried amendment thirty three the voters open closed carried amendment thirty five tan voters open closed carried compromise one aid the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/029_20160428.wav	603.400634920635	26609968	626.8506349206349	27644113	028_20160428	mpearcompromiseforearcompromisen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/030_20160428.wav	626.8506575963719	27644114	646.5006575963719	28510679	029_20160428	carried compromise five the voters openlaried amendment forty three the voters open l	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/031_20160428.wav	646.5006802721089	28510680	670.2506802721089	29558055	030_20160428	carried amendment forty for the voters open carried amendment forty five the separate vote the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/032_20160428.wav	670.2507029478458	29558056	691.3007029478458	30486361	031_20160428	carried amendment forty six the vote as open led carried amendment forty seven the first part the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/033_20160428.wav	691.3007256235828	30486362	707.7507256235828	31211807	032_20160428	carried second part the voters open clos carried amendment forty eight separate voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/034_20160428.wav	707.7507482993198	31211808	734.1007482993198	32373843	033_20160428	mr le carried amend forty nine voters open le carried compromise six the voters open close	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/035_20160428.wav	734.1007709750567	32373844	755.8507709750567	33333019	034_20160428	mr carried amendment fifty six the voters opencloscarried amendment fifty seven the voters open close	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/036_20160428.wav	755.8507936507937	33333020	775.0007936507936	34177535	035_20160428	rejected compromise seven the voters open lost card amendment sixty the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/037_20160428.wav	775.0008163265306	34177536	800.8508163265307	35317521	036_20160428	mr rejected amendments sixty three the voters open carried amendments sixty thevters	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/038_20160428.wav	800.8508390022675	35317522	829.6008390022675	36585397	037_20160428	mr rejected amendment sixty for led rejected amendment sixty five the voters open closed carried compromise eleenclsed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/039_20160428.wav	829.6008616780045	36585398	852.5508616780045	37597493	038_20160428	carried amendment sixty eight the voters open closecaried amendment seventy one the voters open closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/040_20160428.wav	852.5508843537415	37597494	872.7008843537415	38486109	039_20160428	rejected amendment seventy two the voters open closed carried amendment seventy four fortis open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/041_20160428.wav	872.7009070294785	38486110	893.4509070294785	39401185	040_20160428	carried amendment seventy five voters open carried amendment seventy six the voters open led	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/042_20160428.wav	893.4509297052155	39401186	921.8009297052154	40651421	041_20160428	the rejected amendments seventy seven split vote requested by the sd first part the voters open nono we goes sit on the second pat fires amendments seventy seven the first part the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/043_20160428.wav	921.8009523809524	40651422	938.2509523809524	41376867	042_20160428	we carried so i have got something against this amendment i don not was going on right the second part the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/044_20160428.wav	938.2509750566893	41376868	961.0009750566893	42380143	043_20160428	mr cloed that is carried amendment seventy eight the voters oenclosedthat s carried amendment seventy nine voters pen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/045_20160428.wav	961.0009977324263	42380144	985.5509977324263	43462799	044_20160428	closed carried amendment eighty the voters open closed rejected amendment eighty six the voters open led	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/046_20160428.wav	985.5510204081633	43462800	1005.1010204081633	44324955	045_20160428	carried amendment eighty seven voters open closed carried amendment eighty nineotersopenpreelosed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/047_20160428.wav	1005.1010430839002	44324956	1023.3510430839002	45129781	046_20160428	mr carried amendment ninety one the voters open close carried amendment ninety two the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/048_20160428.wav	1023.3510657596372	45129782	1051.5010657596372	46371197	047_20160428	close carried amendment ninety three first part the voters open closed carried second part of the voters open closed rejected amendment ninety four the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/049_20160428.wav	1051.5010884353742	46371198	1067.0510884353741	47056953	048_20160428	mr closed carried wemotecitations a recitals amendment one the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/050_20160428.wav	1067.0511111111111	47056954	1093.5011111111112	48223399	049_20160428	carried amendment two the voters open close carried amendment three the voters open carried amendment for the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/051_20160428.wav	1093.5011337868482	48223400	1122.451133786848	49500095	050_20160428	met were was a amendment five thevotersoenpsident amendment thvotesnlemenmentseventheoesen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/052_20160428.wav	1122.451156462585	49500096	1142.401156462585	50379891	051_20160428	closed rejected amendment eight to the voters open closed rejected amendment nine the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/053_20160428.wav	1142.401179138322	50379892	1165.351179138322	51391987	052_20160428	rejected and the vote on the text as amended the vote is open the vote is c	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/054_20160428.wav	1165.3512018140589	51391988	1190.701201814059	52509923	053_20160428	that is adopted forty six votes to zero with five abstentions congratulations to the rapporteur ms es we moved to point eight provisional measures in the area of international protection for the benefit of sweden and accordance with article nine of council decision eu two thousand and fifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/055_20160428.wav	1190.701224489796	52509924	1219.451224489796	53777799	054_20160428	fifteen twenty three and article nine of the council decision eu two thousand and fifteen sixteen on one establishing provisional measures in the area of international protection for the benefit of italy and greece o rapporteurs scakellacthe rapporteur proposed to reject the commission proposal fee lessen carefully to this in accordance with rule one ad seven four two we will therefore vote first on the rapporteurs proposal to reject the commission text	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/056_20160428.wav	1219.4512471655328	53777800	1241.801247165533	54763435	055_20160428	if this amendment is adopted we will only vote on amendment two to the legislative resolution if the proposal of the rapporteur is rejected we will proceed to the vote on the amendments to the commission proposal then to vote on the amended proposal as a whole and finally on the legislative resolution i hope that is clear	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/057_20160428.wav	1241.80126984127	54763436	1267.4512698412698	55894601	056_20160428	and with that just to quickly ask ms keller if yowishsto stake the floor no ca so with that introduction let us proceed to the vote i am not giving i am not really giving the indication that i do want to hear anyone but please do speak a you wish let us proceed to the vote and it will be of course a role call vote so we start with	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/058_20160428.wav	1267.4512925170068	55894602	1295.301292517007	57122787	057_20160428	amendment erotheoesen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/059_20160428.wav	1295.3013151927437	57122788	1312.3513151927439	57874693	058_20160428	that is	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/060_20160428.wav	1312.3513378684806	57874694	1342.1013378684806	59186669	059_20160428	amendment eight the votes open the ote is le that as rejected amendment three the votes open the vote is cls	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/061_20160428.wav	1342.1013605442176	59186670	1357.9513605442178	59885655	060_20160428	that is carried amendment for the voters open vote s closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
61	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/062_20160428.wav	1357.9513832199546	59885656	1385.3013832199547	61091791	061_20160428	that is carried amendment five the voters open the vote is closed that is carried amendment six the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
62	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/063_20160428.wav	1385.3014058956917	61091792	1402.7514058956915	61861337	062_20160428	met the vote is closed i rejected amendments seven the votes open the vote is closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
63	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/064_20160428.wav	1402.7514285714285	61861338	1419.4014285714286	62595603	063_20160428	that is rejected president we now vote on the commission proposal as amended the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
64	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/065_20160428.wav	1419.4014512471656	62595604	1436.5514512471655	63351919	064_20160428	just waiting from my coordinatorthevotesclsewe now colleagues move to amendment	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
65	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/066_20160428.wav	1436.5514739229025	63351920	1455.9014739229026	64205255	065_20160428	know legislative resolution the vote is open resolution s amendment two is yet we move to amendment to is everyone clear on this	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
66	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/067_20160428.wav	1455.9014965986394	64205256	1476.7514965986395	65124741	066_20160428	everyone an agreement moved amendment ok amendment to the votes open it has been open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
67	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/068_20160428.wav	1476.7515192743765	65124742	1503.0015192743765	66282367	067_20160428	mr that is rejected thirty seven votes to fourteen we move to the final vote the votes openpresidents	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
68	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/069_20160428.wav	1503.0015419501133	66282368	1519.4515419501133	67007813	068_20160428	pet that is adopted twenty seven votes to twenty three with one abstention we move to final	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
69	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/070_20160428.wav	1519.4515646258503	67007814	1543.3015646258502	68059599	069_20160428	subjecting the new cycle act of substances to control measures the rapporteurs mr borne mr borne do you wish to take the floor do wish to take the floor before the ok let us move to the vote no amendments table so we move to the final vote the vote is open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
70	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/071_20160428.wav	1543.3015873015872	68059600	1568.0515873015872	69151075	070_20160428	mr president and the vote is closed that is carry fo few one votes to you with one abstention congratulations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
71	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160428/072_20160428.wav	1568.0516099773242	69151076	1587.9016099773244	70026461	071_20160428		/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160428.wav
