	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/011_2017011202.wav	227.0002267573696	10010710	252.7502267573696	11146285	010_2017011202	generally along not without exception moving towards gaining the public access to such registers as well it is quite clear that at least for trusts i think that there will be some questions coming up probably the council level on the trilogue as to and it is something we have not considered in our amendments what about	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/012_2017011202.wav	252.75024943310657	11146286	280.9002494331066	12387701	011_2017011202	legitimate use of trusts as inherit and vehicles and say under age individuals being named and issues like this we are not yet handling them in the amendments because no one his has come forward with such text but i think that we need to keep keep keep an open view to the effectiveness of the registers and to make sure that actually these registers are heading that when monees are flowing that we can	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/013_2017011202.wav	280.9002721088435	12387702	296.25027210884355	13064637	012_2017011202	make sure that that can be followed an sort of contingencies or maybe not necessarily what we what were actually aiming at although some people who written amendments may maybe think contrary to what i am saying	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/014_2017011202.wav	296.2502947845805	13064638	319.5002947845805	14089963	013_2017011202	but we have currently worked out two compromises both on article thirty and thirty one we are continuing work on others not everyone will be fully sadiside with every element of the compromise but i think we are in this house at least on a very on a very similar page	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/015_2017011202.wav	319.50031746031743	14089964	346.35031746031746	15274049	014_2017011202	from my view as a co rapporteur i am quite interested that we do not unnecessarily forward legitimate business activities in europe and i believe my co rapporteur also shares this you that this is no no way and i believe try the majority but we are not interest in working legitimate interest so it is always	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/016_2017011202.wav	346.3503401360544	15274050	367.00034013605443	16184715	015_2017011202	striking and restriking and striking a end that find balance between stopping illegal activities without unnecessarily hampering legal activities and to make sure that the end of europe is open to business simply we want everyone to play by the rules if european companies need to be in registers than other	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/017_2017011202.wav	367.0003628117914	16184716	382.3503628117914	16861651	016_2017011202	foreign entities having business activities in europe should also be following our european laws and guidelines so we are in the process of the negotiation now the amendments are many and quite interesting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/018_2017011202.wav	382.35038548752834	16861652	401.60038548752834	17710577	017_2017011202	some are not tended towards complete public access to the registers but certainly everyone seems to be understanding that the registers is also proposed this time by the commission are a good idea and the question is how how to strike it best	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/019_2017011202.wav	401.6004081632653	17710578	422.4504081632653	18630063	018_2017011202	i and to have as unified of you in parliament is possible to give us the best negotiating position when it comes to the trilogue with the member states and of course my understanding to the member states are equally interested in getting the legislation move through this is a very real topic in europe right now our hand my comments there	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/020_2017011202.wav	422.45043083900225	18630064	437.70043083900225	19302589	019_2017011202	thank you very much now give the flat jajantini rapporteur for thank you very much president adding to what my con rapporteur caring said	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/021_2017011202.wav	437.70045351473925	19302590	455.0504535147392	20067725	020_2017011202	you know you were there when we negotiated last time and it has been an uphill but successful battle to actually get a register included in the law now it is very positive to see that both the commission and council want to take it a step further	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/022_2017011202.wav	455.0504761904762	20067726	480.6004761904762	21194481	021_2017011202	it looks like indeed this parliament again with a proper majority is going to take that even further clarifying also public registers for trusts and with that we are also moving away from that unlaw saxon focus on it by including all kinds of structures that are functioning in other european countries as trust	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/023_2017011202.wav	480.6004988662132	21194482	500.75049886621315	22083097	022_2017011202	of which we hardly know how the function it is also a bit of a trial and error to find out which structures are functioning where in what way so this is good news then continuing with our shadows meeting next week we will also have to tackle the issue of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/024_2017011202.wav	500.7505215419501	22083098	528.9005215419501	23324513	023_2017011202	anonamaus prepaid cards online and offline payment this is something that is also heavenly lobbied by the electronic financial organisations and we are looking for a way to stay inclusive for citizens and protecting our societies from the misuse of these of these tools by terrorists	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/025_2017011202.wav	528.9005442176871	23324514	551.6505442176871	24327789	024_2017011202	i have seen anoful lot of amendments by the progressive side in this house that i personally very much appreciated of but we also tried to be very clear that co rapporteurs have to find a way forward together and put forward a compromise that get wide support and i think	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/026_2017011202.wav	551.6505668934241	24327790	578.9005668934241	25529515	025_2017011202	part of the struggle will absolutely be with the council because the way we address transparency might not exactly be what the council is looking for but so far so good and it actually looks like less of a struggle than last time which has everything to do with the two sad issues terrorist attacks in europe and huge tax evasion schemes like the panama papers thank you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/027_2017011202.wav	578.900589569161	25529516	595.550589569161	26263781	026_2017011202	mr president thank you very macrsdents very good that it is strong and ambitious common position than seems able to gain broad support for the sd group shadow vederzimante	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/028_2017011202.wav	595.5506122448979	26263782	612.000612244898	26989227	027_2017011202	mr president i would like to thank the rapporteur for the spend ed work to an excellent foundation for a common compromise a	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/029_2017011202.wav	612.0006349206349	26989228	638.9506349206349	28177723	028_2017011202	now we i am confident that we will improve the situation and it is so necessary as people have said and we have seen after the peplacising of the panama papers from the sd side on the draft the central register first of all we welcome the fact that the definition of the economic beneficiary	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/030_2017011202.wav	638.9506575963719	28177724	663.1006575963719	29242739	029_2017011202	we welcome progress there but we would go actually further than the co rapporteur is proposing your dis pushing between normal firms and so called a passive non financial enterprises we would not make that distinction but we would like a single limit of ten of shares as a value for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/031_2017011202.wav	663.1006802721089	29242740	687.2506802721089	30307755	030_2017011202	economic interest we also welcome the fact that if there is no notification of the economic beneficiary the members should be mentioned in a register but we would like to go to bit further and any infringentfringements against such rules should be subject to sanctions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/032_2017011202.wav	687.2507029478458	30307756	705.0007029478458	31090531	031_2017011202	as well as access to central registers is concerned of economic beneficiaries we think it is positive that a linking of central registers and publicity of disclosure for companies is now possible	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/033_2017011202.wav	705.0007256235828	31090532	724.2507256235828	31939457	032_2017011202	so that the funding of terrorism does not ls be no funding of terrorism does a stop at the border however all authorities of financial intelligence units should have free access to the data basis so that they can do their jobs properly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/034_2017011202.wav	724.2507482993198	31939458	748.8007482993197	33022113	033_2017011202	we have submitted amendments and on all other points we think that the only obstacle for the use of the register should just be a prior registration and a small fee which would not exceed the cost of administration on the trust	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/035_2017011202.wav	748.8007709750567	33022114	767.8507709750567	33862219	034_2017011202	which we are dealing with in the antimoney laundering directive the extension of the scope can be fully supported by us as it says in the draft report and any information on the economic beneficiaries	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/036_2017011202.wav	767.8507936507937	33862220	794.5007936507936	35037485	035_2017011202	should be made generally accessible to trusts we also support the idea of a realestate and property register that is amendment that i three of the rapporteur because a realist state is a splended option for for money laundering and other secure business	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/037_2017011202.wav	794.5008163265306	35037486	816.5508163265306	36009891	036_2017011202	we would therefore need a register of the real state registers in member states and then for exposed person i think the football leagues their recent scandals over the last two years demonstrate clearly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/038_2017011202.wav	816.5508390022676	36009892	839.4008390022676	37017577	037_2017011202	that we would be well advised to make sure that these obligations are imposed on politicians and other high risk persons such as sportsman religious organisations they should all be encomepuset in the scope of the anti money laundering directive	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/039_2017011202.wav	839.4008616780045	37017578	861.6508616780045	37998803	038_2017011202	and then finally on the delegated acts the black list on tax havens we have had discussions with the commission it is transpired that the black list is indeed a just a copy and paste of the fatf recommendations we would call upon the commission to be ambitious	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/040_2017011202.wav	861.6508843537415	37998804	883.2008843537415	38949159	039_2017011202	and to to thank you i understand and money hal mayer did new for only on behalf of the epp shadow libya correct yes please you have the for president colleagueolleguemr president	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/041_2017011202.wav	883.2009070294785	38949160	907.5509070294785	40022995	040_2017011202	mr president i think the european parliaments s position will be an important contribution to creating greater clarity i wanted to say that of course to the outside it sounds very nice if we include spotfotbollexcr	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/042_2017011202.wav	907.5509297052154	40022996	930.2009297052155	41021861	041_2017011202	but there are under normal legislation any way so you are not allowed to be corrupt end or to corrupt others to grant advantages or accept bribes it is band in all member states any way but keeping up with that keeping tops on that is a different matter	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/043_2017011202.wav	930.2009523809523	41021862	955.6509523809524	42144207	042_2017011202	i think politicians we ourselves have to have a specific position there because we have access to documents and because we are in public post so i think we need to distinguish here corruption and bribery is never allowed regardless of whether it is a ball player or denis player or	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/044_2017011202.wav	955.6509750566894	42144208	980.0009750566893	43218043	043_2017011202	an official in some kind of association is band any ways we does not need to be mentioned specifically but we in political posts to have a different function a different significant so perhaps we need to distinguish between the two and not just see this from the point of view of the public but	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/045_2017011202.wav	980.0009977324263	43218044	998.7509977324263	44044919	044_2017011202	realise that we need to regulate what is necessary legally in order to make sure that financial flows are not being used for corruption second	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/046_2017011202.wav	998.7510204081633	44044920	1014.3010204081633	44730675	045_2017011202	as an epp member old say that terrorism and the way in which we addressed terrorism and organised crime	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/047_2017011202.wav	1014.3010430839003	44730676	1043.2510430839002	46007371	046_2017011202	is of important from the point of view of whether its tax havens or whether you are talking about concealing identity behind complex structures and trying to identify whose really behind such an such an account or looking at sale or acquisition of cultural goods oil gold and that being used	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/048_2017011202.wav	1043.2510657596372	46007372	1065.5010657596372	46988597	047_2017011202	to finance terrorism or organised crime or to support them i think all of that has a particular significance because here we are talking about billions circulating in these criminal structures and the end result is that many lives are in danger than	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/049_2017011202.wav	1065.5010884353742	46988598	1081.4510884353742	47691993	048_2017011202	mr preside we introduced amendments to ensure a public register of beneficial owners of companies and trusts with a minimum mount of information publicly accessible	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/050_2017011202.wav	1081.451111111111	47691994	1101.601111111111	48580609	049_2017011202	and i would like to actually eco what our co rapporteurs have said that we have very very good track to achieve this agreement on this and and i thank the work than by the co rapporteurs	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/051_2017011202.wav	1101.601133786848	48580610	1125.451133786848	49632395	050_2017011202	we also introduced an amendment i personally introduced an ansictuitan amendment extending the scope of the register to foreign corporate entities who engage in the eu in certain business relationships which already requires some formalities like by real state and opening a manka con	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/052_2017011202.wav	1125.451156462585	49632396	1149.101156462585	50675361	051_2017011202	i think if this amendment is passed it will truly create a global impact in the level of transparency of corporate structures and monica omar just mentioned and i lighted duly how this is so important not just to fight corruption to fight tax evasion and money laundering but actually to prevent organised crime transnational crime and terrorism	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/053_2017011202.wav	1149.101179138322	50675362	1169.451179138322	51572797	052_2017011202	from taking advantage and of course we know that it is not only through tress it is through corporations fake corporations or or even very real corporations we actually bio property in the eu by assets in the eu and then this is a system to launder the money if we demand a high level of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/054_2017011202.wav	1169.451201814059	51572798	1198.001201814059	52831853	053_2017011202	details or some level of detest for the trusts then we need to do it as well for corporations we engage in these business activities in the eu it is doable and we should and i count on the epp to support that we introduced as well amendments to close a loophole in the current directive in the forth directive whereby a sna senior manager can be stated	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/055_2017011202.wav	1198.001224489796	52831854	1226.451224489796	54086499	054_2017011202	a beneficial owner where the beneficial londer cannot be found i ask commissioner jerabobout this or could his happen she said it was a recommendation of the the fatf i do not think this is acceptable i see this already being very perversely used in the framework of force in my own country the only	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/056_2017011202.wav	1226.4512471655328	54086500	1251.501247165533	55191205	055_2017011202	part of the first anti money laundering directive that has been enacted by the last government in two thousand and fifteen was a exactly this loophole and itslaff for good reasons i can assure you we have to close that gap and we should not follow the advice of the fits in this respect	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/057_2017011202.wav	1251.5012698412697	55191206	1280.6512698412698	56476721	056_2017011202	we believe that the obliged entities shall not be able to engage in business relationship with entities whose beneficial owners are not known to them because this prevents them from properly assessing risk the same goes to the registers registers of beneficial owners should not accept registration of companies where only the senior manager is willing to be identified only other hand	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/058_2017011202.wav	1280.6512925170068	56476722	1302.801292517007	57453537	057_2017011202	ten of the shareholding shall be in our view and indication of beneficial ownership of a company regardless of its character with regard to the entities which have to carry out due diligence we wish to broaden the scope to include anyone providing wealth management and tax advice	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/059_2017011202.wav	1302.8013151927437	57453538	1322.9513151927438	58342153	058_2017011202	and also natural or legal persons trading in works of art arttealoristsoction houses and platforms for storing servicing and trading in works of art and other values like free ports we should not foll ourselves this is becoming more and more a way	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/060_2017011202.wav	1322.9513378684808	58342154	1339.6013378684806	59076419	059_2017011202	to actually counter the financial controls with regard to politically exposed persons we think that the eu should have its own official list to be prepared and updated by the member states and assemble together by the commission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017011202/061_2017011202.wav	1339.6013605442176	59076420	1364.2513605442177	60163485	060_2017011202	i do or if you know that the obliged entities like banks in clan at the moment they by these services from american companies like thor jones and often the data are totally nicurate starting with the spelling of the names so i we want to make sure that the commission has peter has just said will be ambitious in the list of i risk jurisdictions and not merely transpose the fatf	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017011202.wav
