	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/011_2017041102.wav	230.10022675736963	10147420	246.6502267573696	10877275	010_2017041102	the rules of the e privacy regulation should not lower the level of protection afforded by the general data protection regulation the proposal will increase trust and security on digital services contributing to the achievement of the digital single market strategy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/012_2017041102.wav	246.65024943310658	10877276	271.5002494331066	11973161	011_2017041102	this hearing addresses different elements of the proposal to provide parliament with the views of the main actors involved the tell communication sector new communication service providers consumers ngos academics data protection authorities course so as to obtain a broad and representative picture in view of the preparation of the libe committee report on ms lurstan	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/013_2017041102.wav	271.50027210884355	11973162	288.3502721088435	12716247	012_2017041102	so with that very dry introduction and hoping that our fantastic panel of speakers will give a more interesting in death analysis of where we are institutionally we are going to have after the speak i qu na so please	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/014_2017041102.wav	288.3502947845805	12716248	309.9002947845805	13666603	013_2017041102	indicate to my colleague whether you would like to speak by just indicating while while the speakers are speaking so for the first session we are going to hear a first from the commission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/015_2017041102.wav	309.90031746031747	13666604	333.05031746031744	14687519	014_2017041102	and the presentation of dispinarspanu the director of dg connect and am delighted that you are here and you have the florfortenmrpresidentmrmorasit is really an outstanding result that you have in terms of a tend and given that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/016_2017041102.wav	333.05034013605444	14687520	357.00034013605443	15743715	015_2017041102	this week is a time when a lot of people are on holidays and the presence of so many honourable members on parliament is great a nonour for us and a signal of how important this proposal is i have only recently come to this portfolio couple of months ago being before in the porfolia of consumers and some of you already know that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/017_2017041102.wav	357.0003628117914	15743716	378.3503628117914	16685251	016_2017041102	what i can tell you is that in the portfoli of consumers we saw a very big part of its scope being taken over by data protection issues i think that the more we advance and more consumers are no longer just interested in price or choice but in safeguarding their rights and a modern digital world	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/018_2017041102.wav	378.35038548752834	16685252	393.80038548752833	17366597	017_2017041102	i would like to bring to your attention a very important development that happened last friday when the g twenty ministers i agreed in their declaration on the digital economy to also take into account the issues related to consumer protection	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/019_2017041102.wav	393.80040816326533	17366598	412.4504081632653	18189063	018_2017041102	based on consumers summit at to place last month where data protection and privacy in particular were put as one of the ten most important areas where we need to be aware of when we are speaking about the digital transformation of our society	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/020_2017041102.wav	412.45043083900225	18189064	429.50043083900226	18940969	019_2017041102	what i would also like to say that that that summit europe were seen as a leading example of a place where we quite modern in our rules not just that we have rules but we have modern rules and this is what we try to do in our proposal and what i would like to do today in the time we have is to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/021_2017041102.wav	429.5004535147392	18940970	458.7504535147392	20230895	020_2017041102	explain the rational behind our proposal so why did we propose something on electronic privacy and what are the objectives of the proposal hoping that we can have a constructive discussion is really important panerly you have put together so the first obvious reason why we made this proposal is of course privacy itself they need to ensure that once dreaten and oral communications are kept private in the electronic world something that people have the fact	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/022_2017041102.wav	458.7504761904762	20230896	482.9004761904762	21295911	021_2017041102	when it comes to their physical correspondents for that to apply in the electronic communications world because traffic data can provide a very intrusive picture of a persons interests and were about and it is something that has been acknowledged even in european court judgments the second reason was to protect not just natural persons but also legal lent is	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/023_2017041102.wav	482.9004988662131	21295912	505.3504988662132	22285957	022_2017041102	that is also something that this particular in europe and that is very important so we are not like the general data protection regulation where we are only talking about natural persons here we are talking also about the communication from legal entity also concerning the industry to another legal entity so business secrets very obvious target	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/024_2017041102.wav	505.3505215419501	22285958	522.1005215419501	23024633	023_2017041102	and of course the third and fundamental reason for europe was that this should be a key enabler for the freedom of speech but at the same time the free flaw of information so to have sufficient safeguards so that data and information can flow to allow society in business to thrive	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/025_2017041102.wav	522.1005442176871	23024634	550.3505442176871	24270459	024_2017041102	now there is of course a very important link with the general data protection regulation this was part of the modernisation of both areas and they serve the same objectives but of course the scope of the privacy directive is different from the one of the general data protection regulation which is referring to article eight of the european charter of fundamental rights where as this proposal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/026_2017041102.wav	550.350566893424	24270460	577.300566893424	25458955	025_2017041102	is the interpretation of the fundamental right to the protection of the confidentiality of communications which is article seven of the charter of fundamental rights so the scope is already quite different in that we also have to extend the protection of data not only to personal or non personal but also to individual or legal persons and also make sure that confidentiality is covered what are the objectives of the proposal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/027_2017041102.wav	577.300589569161	25458956	595.450589569161	26259371	026_2017041102	the first objective is of course a high level of protection through strong and updated privacy rules when it comes to the confidentiality as i mentioned of electronic communications mr morais just mentioned that the purpose of the proposal is to consider also technological developments	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/028_2017041102.wav	595.4506122448979	26259372	620.600612244898	27368487	027_2017041102	and what we are trying to take into account is that now we have new services that consumers and citizens are using and it was very important that the consent rules that applies the communication data also applies them to third parties access to the content of the users mobile oms computers eter or who want to store information on such devices such as cookies	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/029_2017041102.wav	620.6006349206349	27368488	646.0506349206349	28490833	028_2017041102	so this is the very first objective and i think that it also reflects work that has already been done in this area of kukizastatwecall then the article twenty nine working party that works on data protection issues made the sweep sometime ago in two thousand and fifteen that so that more than sixteen zero cookies were set across website	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/030_2017041102.wav	646.0506575963719	28490834	669.5006575963719	29524979	029_2017041102	which is quite an enormous number with often excessive expiry dates and it also show that websites needed to improve the way they provided information on how this valid consent was obtained so was it obtained in a meaningful manner or not consent also needs to be consent that the consumer citizen makes in full awareness that they are making it	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/031_2017041102.wav	669.5006802721089	29524980	687.2506802721089	30307755	030_2017041102	so we needed to remedy this situation and in the proposal we are proposed two particular remedies the first is the obligation for internet browsers to offer the option to prevent third parties from storing or processing information on the use of terminal equipment	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/032_2017041102.wav	687.2507029478458	30307756	707.4007029478458	31196371	031_2017041102	and the second remedy requires internet brousersthapromtousers upon installation to allow them to easily select the privacy settings that have been offered and this is something that has been tested in other areas for instance in the area of competition with the choice of internet prouser with success as we all know	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/033_2017041102.wav	707.4007256235827	31196372	728.5507256235828	32129087	032_2017041102	the second objective was the creation of a level playing field it was very important that all actors who offer electronic communications in the market as subject to the same regulatory framework while at the same time of course supporting innovation so making sure that there is a certainty a legal certainty in a legal framework for new models that may come in the market	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/034_2017041102.wav	728.5507482993197	32129088	755.2007482993197	33304353	033_2017041102	technology has involved there are people who not longer use traditional communication means but communicates through modern internet provided communication means that people who sometimes use the internet only for that and we have starties at show that and these providers are functionally comparable to services provided by traditional telecommunications but they are not bound by the existing rules so this was something that needed to be remedied	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/035_2017041102.wav	755.2007709750567	33304354	780.4507709750567	34417879	034_2017041102	the third objective was to ensure a consistency with recently adopted general data protection regulation and the european electronic communications code which is currently also been negotiated by the co legislator so this was very important to have a coherent framework in terms of definitions and in terms of coverage there is also a force objective that we should not forget the problem with all these rules is often enforcement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/036_2017041102.wav	780.4507936507937	34417880	803.9007936507936	35452025	035_2017041102	so in this proposal we have aligned the way the enforcement of privacy rules should be done because it will be done by the same authorities that will be enforcing the general data protection regulation that will have acquired the knowledge and the access to the market and will ensure a streamlined and coherent approach when it comes to these rules so these were the main objectives were are with today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/037_2017041102.wav	803.9008163265306	35452026	831.7508163265306	36680211	036_2017041102	we have already had two discussions at the level of the council working groups and we are hoping to finish a first reading of the proposal under the maltese presidency and we hope to then advancing and faster under the estonian presidency in this respect the work that has been done by parliament already is very important because we start identifying the topics that we will need to discuss further	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/038_2017041102.wav	831.7508390022675	36680212	855.2008390022676	37714357	037_2017041102	and i hope that todays meeting is going to produce some interesting outcomes for that and we will give us some good ideas we had last week the adoption of an opinion from the article twenty nine working party which largely welcomes the proposal but identifies also certain weaknesses where in fact seen that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/039_2017041102.wav	855.2008616780046	37714358	872.7508616780045	38488313	038_2017041102	the level of protection is not high enough so i think it is also important to know and we waiting after the holitis for the european data protection supervisory authority to also deliver its opinion so there is a very clear timeline the important issue for the markets for the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/040_2017041102.wav	872.7508843537415	38488314	890.4008843537415	39266679	039_2017041102	the authorities and i think for the citizens as well is that we have an adoption as close to the date of the implementation of the general data protection regulation which is in may two thousand and eighteen so that again we ensure a coherent approach and i am even leaving fifty seconds for javan	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/041_2017041102.wav	890.4009070294785	39266680	918.0509070294785	40486045	040_2017041102	thank you very much side but also least time for questions to is great so i think we are going to get the opinion from the data protection supervisor in may but we are delighted that jevanibutearlias with us today the respected european data protection supervisor to give his take on the proposal juvaneyer very welcome	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/042_2017041102.wav	918.0509297052154	40486046	945.0009297052154	41674541	041_2017041102	mr president would afternoon everybody let us say it is a pre opinion so we not abuse of the fifteen segonds of course would like to thank you for your kind inbitetion and let me start with a sort of and personal anecdote since i feel a certain personal affinity to the topic of communications privacy it was	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/043_2017041102.wav	945.0009523809524	41674542	974.7509523809524	42986517	042_2017041102	yes and years ago me as the italian government representative during the negotiations of privately protection has applying as part of the regulation of the telecommunication sector the first daughter directive ninety seven sixty six approaching this need to particular rise and complement general provisions to be applied to all data controllers horizontally	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/044_2017041102.wav	974.7509750566893	42986518	998.7009750566893	44042713	043_2017041102	and twenty years after we are approaching a new chapter this time a regulation aiming at particular rising and complementing general provisions in the general regulation and we have more less the same issues in terms of consistency as just say	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/045_2017041102.wav	998.7009977324263	44042714	1014.3509977324263	44732879	044_2017041102	in terms of coherence in terms of not lowering existing safeguards in terms of being selective in terms of being technologically neutral in terms of being future future oriented them	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/046_2017041102.wav	1014.3510204081633	44732880	1035.1010204081633	45647955	045_2017041102	i am therefore very happy to share with you today my mysperience but also some thoughts about the theproposal with this e privacy regulation the eu privacy data protection framework could would be without this proposal would be incomplete	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/047_2017041102.wav	1035.1010430839003	45647956	1064.8510430839003	46959931	046_2017041102	the general data protection regulation is without doubt one of the greatest achievements of this legislative but we need of a specific legal tool to protect the right to private life guaranteed by article seven of the dba charter or which has said by the two courts confidentiality of communications is an essential component	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/048_2017041102.wav	1064.851065759637	46959932	1086.5010657596372	47914697	047_2017041102	so as well as article twenty nine working party in its recent opinion i welcome and support the commission proposal which aims to do just just debt and i also support the choice of a legal instrument meaning regulation which as you know will be	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/049_2017041102.wav	1086.5010884353742	47914698	1112.5510884353741	49063503	048_2017041102	not only directly applicable but may contribute to a greater level of harmonisation and consistency finally what we welcome is the ambition of the proposal to provide a high and higher level of protection with respect to both content and and meta date so if this is the objective we fully support	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/050_2017041102.wav	1112.5511111111111	49063504	1140.5011111111112	50296099	049_2017041102	the idea to make the confidentiality obligations applicable to a broader range of providers and services including the so called of tops services which reflects the progress of technology and the changes in which we use services aps and always on connected devices today compared to only a few years ago	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/051_2017041102.wav	1140.5011337868482	50296100	1170.151133786848	51603665	050_2017041102	by listing other positive elements as twenty nine work in party dead last week we also consider that the proposal to grant enforcement powers to data protection authorities in particular the availability of the cooperation and consistency mechanism within the future european data production board will contribute to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/052_2017041102.wav	1170.151156462585	51603666	1185.701156462585	52289421	051_2017041102	a more consistent and effective enforcement of the privacy rules under the new regulation across the eu as twenty nine working parties said last week we have however some concerns	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/053_2017041102.wav	1185.701179138322	52289422	1201.751179138322	52997227	052_2017041102	whether the proposal as its stand can in fact deliver on its premise promise to ensure high level of protection of privacy in electronic communication why we do that first of all the complexity	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/054_2017041102.wav	1201.751201814059	52997228	1224.901201814059	54018143	053_2017041102	of the proposed rules is daunting communications are increasingly slied into meta data content data data emitted by terminal equipment and each being entitled to a different level of confidentiality and subject to different exceptions and this complexity	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/055_2017041102.wav	1224.9012244897958	54018144	1244.6512244897958	54889119	054_2017041102	may inadvertently bring a risk of perhaps unintended a sad gaps in in protection secondly let me say that most of the definitions on which these proposal relies will be	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/056_2017041102.wav	1244.6512471655328	54889120	1271.6012471655329	56077615	055_2017041102	a negotiated and decided in a different context in the context of a different legal instrument the european electronic communication code and there is no legal justification today for linking the two instruments so closely and the competition and market focused definitions from the code are simply not feat for the purpose in the fundamental rights	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/057_2017041102.wav	1271.6012698412699	56077616	1296.1512698412698	57160271	056_2017041102	context so in the opinion we would like to publish right after easter we would like to argue for including a set of necessary definitions in the privacy regulation taking into account its intended specific scope and objectives	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/058_2017041102.wav	1296.1512925170068	57160272	1312.9012925170068	57898947	057_2017041102	thirdly we need to pay particular attention to the question of further processing all electronic communication data by controllers other than the ecommunications providers covered by this proposal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017041102/059_2017041102.wav	1312.9013151927438	57898948	1336.2513151927437	58928683	058_2017041102	so the additional protections offered to communications data would be pointless if they could be easily sucomvented by for example transferring the data to third parties so the level of protection should depend on the sensitive nature of the information in question and not on who the controller of process or easa	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017041102.wav
