	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/019_2017012402.wav	437.30040816326533	19284948	461.2504081632653	20341143	018_2017012402	the systematic and structural approach with the most important third countries of origin and transit we need to ensure that migration is fully part of our global relations with our third country partners we made some progress with	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/020_2017012402.wav	461.25043083900226	20341144	481.70043083900225	21242989	019_2017012402	nigeria afghanistan and we need to further consolidate our approach the european borders and the coast guard agency is also now operational in assisting member states on return the first	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/021_2017012402.wav	481.70045351473925	21242990	506.2504535147392	22325645	020_2017012402	a positive since the entry into force of the new regulation the agency has supported more reper on poperations that in the whole year of two thousand and fifteen seventy eight operations from october to january against sixty six operations in two thousand and fifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/022_2017012402.wav	506.2504761904762	22325646	528.7004761904761	23315691	021_2017012402	with the proposed revisions of the eurodac regulation and with the rules we have proposed for the schengen information system we want to facilitate both the enforcement of return decisions and the identification of irregular migrants in view of their return	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/023_2017012402.wav	528.7004988662131	23315692	550.7504988662132	24288097	022_2017012402	but member states have also to ensure a better implementation of the of the return directive and use the flexibility provides in the coming weeks the commission will take stock of the implementation of the action plan on return of september two thousand and ten	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/024_2017012402.wav	550.7505215419501	24288098	566.4005215419501	24978263	023_2017012402	and updated in the light of new developments to scale up the range of measures to be taken to enhance reterms i would like to refer to our common key priorities for the future	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/025_2017012402.wav	566.4005442176871	24978264	584.450544217687	25774269	024_2017012402	the reform of the common european asylum system forward is one of them i know that this parliament is already working hard on that file and i urge a encourage you to build on the discussions of last year	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/026_2017012402.wav	584.450566893424	25774270	604.0005668934241	26636425	025_2017012402	it is now important that you and the council start negotiations on eurodac and the eu agency for asylum we need to move forward on dublin i am sure that miswikstrom agrees with me	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/027_2017012402.wav	604.000589569161	26636426	625.150589569161	27569141	026_2017012402	to continue benefiting from a europe without internal borders the dublin system has to be clear predictable and efficient but also fair it has to be based on the principles of solidarity and responsibility	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/028_2017012402.wav	625.150612244898	27569142	646.100612244898	28493037	027_2017012402	these are also the principles i will remind ministers on thirdly during the informal council that will take place in malta the discussions on the other files of the package also have to advance namely on the procedure and qualification trusts regulations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/029_2017012402.wav	646.1006349206349	28493038	664.0506349206349	29284633	028_2017012402	and on the draft reception conditions directive the same on the external dimension including discussions on the union resettlement framework regulation all these elements are interconnected	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/030_2017012402.wav	664.0506575963719	29284634	688.2006575963719	30349649	029_2017012402	and we must advance on all if we want to deal with the phenomenon of migration in a comprehensive way that is why i also count on you to make progress on the blue card directive the commission has made an ambitious proposal to make the european union more attractive for the highly skill	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/031_2017012402.wav	688.2006802721088	30349650	710.0506802721088	31313235	030_2017012402	i understand that the ample committee has competence for some of the article i suggest that we organised a joint debate where i can come and discuss this kiev i file with you as we have said many times we should not mix migration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/032_2017012402.wav	710.0507029478458	31313236	733.1007029478458	32329741	031_2017012402	and security issues there is however a link that connects the two our border management solid and secure borders serve the dual function of efficient border management and ensure that threats are not allowed to cross into our schengen area of free movement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/033_2017012402.wav	733.1007256235828	32329742	755.0507256235828	33297737	032_2017012402	the european borders and coast guard agencies now operational and effective with a strengthened rapid reaction capacity and the corner stone of the new preventive mechanisms for detecting and addressing member states vulnerabilities have been set up as well	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/034_2017012402.wav	755.0507482993197	33297738	783.0007482993198	34530333	033_2017012402	we count on member states to provide some border guards experts and equipment which are still missing the commission has also adopted a model starch agreement paving the way for better operational cooperation with priority third countries the commission will propose the council to start the negotiations immediately to conclude such agreements with serbia	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/035_2017012402.wav	783.0007709750566	34530334	808.3507709750567	35648269	034_2017012402	and the former yugoslav republic of macedonia another milestone to improve our security the amendment of the schengen border code to allow systematic checks on everyone at our external borders and stop the possibility of returning foreign terrorist fighters is about to be formally adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/036_2017012402.wav	808.3507936507937	35648270	833.4007936507936	36752975	035_2017012402	in parallel our goal and commitment remains to gradually phase out the current temporary border controls and return to the normal functioning of the schengen area as soon as possible we have been monitoring the situation very closely and i will discuss this tomorrow with the other members of the commission at the college	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/037_2017012402.wav	833.4008163265306	36752976	849.0508163265306	37443141	036_2017012402	the current controls are exceptional in exceptional circumstances and have to stay exceptional when justified what matters is that they do not become the norm	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/038_2017012402.wav	849.0508390022676	37443142	872.9008390022676	38494927	037_2017012402	schengen is our greatest achievement and we must do everything to safeguard mobility in the european union through schengen and the right of free movement is what eu citizens cherish and normally enormously and we must listen to them while also guaranteeing their safety	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/039_2017012402.wav	872.9008616780045	38494928	888.8508616780045	39198323	038_2017012402	as i said in the plenary i also welcome the agreement found on the revision of the suspension mechanism this also opens the way for visa liberalisation for citizens of georgia and ukraine	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/040_2017012402.wav	888.8508843537415	39198324	909.3008843537415	40100169	039_2017012402	i encourage the council to follow parliament in accelerating their adoption other key element to improve mobility in a safe environment are the proposals on entry exit and et ears i hope that they will be adopted quickly in two thousand and seventeen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/041_2017012402.wav	909.3009070294785	40100170	934.6509070294785	41218105	040_2017012402	in paral legislation already in place needs to be properly implemented and i am referring here to pnr let me now say some words on our work on security in just one year with your contribution a lot has been achieved we made progress in collective capacity to identify terrorists and in preventing their travels	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/042_2017012402.wav	934.6509297052154	41218106	959.1009297052154	42296351	041_2017012402	in fighting against terrorism financing and the trafficking of arms and use of explosives and in preventing radicalisation however the tragic events of the last year prove that we still have a long way to go there is no zero security risk but we can do more to prevent radicalisation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/043_2017012402.wav	959.1009523809524	42296352	988.0509523809524	43573047	042_2017012402	we have also to do more for the timely and efficient exchange of information this is why we prioritise the interoperability of our information system but to do all this in an efficient manner all of us and first of all the member states need to understand that they cannot face any security threat alone but we are all together in this	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/044_2017012402.wav	988.0509750566894	43573048	1008.2009750566893	44461663	043_2017012402	we face the same challenges and the same criminals only genuine and effective security union in europe will truly address the threat of terrorism once more therefore the help and political support of this house is needed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/045_2017012402.wav	1008.2009977324263	44461664	1023.8509977324263	45151829	044_2017012402	oalemembers two thousand and seventeen will be a crucial here to make progress on migration and security europe must sow progress must so how our actions reply to citizens preoccupation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/046_2017012402.wav	1023.8510204081633	45151830	1045.1010204081633	46088955	045_2017012402	and that we can work together in these direction allow me to add that the historical opportunity goes beyond the migratory and security challenges if i woud not prove we are united it is europes same existence that we put in question	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/047_2017012402.wav	1045.1010430839003	46088956	1068.9510430839002	47140741	046_2017012402	i am coming from a visit to hours wits yesterday through the europol for citizens programme we have financed the maintenance and conservation of auswits as commissioner for citizenship i felt it was my duty to visit also in the context of the upcoming international oloholocost remember as day	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/048_2017012402.wav	1068.9510657596372	47140742	1095.8010657596371	48324827	047_2017012402	i came back both worried and determined worried because i see the signals that prove that europeans have not started their own history that we risk going back to past which was marked by the rise of nationalism and racism by war by hatred all has started with the normalisation of populistic argumentation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/049_2017012402.wav	1095.8010884353741	48324828	1115.5510884353741	49195803	048_2017012402	i am very worried where europe is headed to today but i am also determined tram na to allow our citizens to forget determined to turn this crisis into an opportunity for europe to become a real union let us work together on this	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/050_2017012402.wav	1115.5511111111111	49195804	1133.601111111111	49991809	049_2017012402	more than the progress on the adoption and the implementation of eu legislation we also need to debate with our citizens and communicate our common work to demonstrate the european unions ared value and we need to talk openly about the past	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/051_2017012402.wav	1133.601133786848	49991810	1154.651133786848	50920115	050_2017012402	present and future about what is happening to our societies and what are the concerns and worries of our citizens no one has the right to remain silent against the return of populism and nationalism because we all know that it will prevails when good men do nothing	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/052_2017012402.wav	1154.651156462585	50920116	1183.401156462585	52187991	051_2017012402	thank you very much commissioner colleagues i am going go straight to the speaker to list everyone is indicated to speak so please be disipling today it is between one to two minutes for everyone coordinators and members ill used this do not ignore me today and with that we will get a decent set ad answers from the commissioner we begin immediately with	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/053_2017012402.wav	1183.401179138322	52187992	1201.551179138322	52988407	052_2017012402	mr president you commissioner and thank you again for appearing here with your characteristic openness my question is linked first with the reference to the priorities of the maltese presidency on migration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/054_2017012402.wav	1201.551201814059	52988408	1229.901201814059	54238643	053_2017012402	we have heard the maltese prime minister talk about replicating the turkey deal with libya and creating asylum processing centres outside the european union is this a position that is shared by the eu on returns this is crucial and we need to work harder to ensure that europes resources are used on those who are truly in need of protection and those that are not in need are returned safely and swiftly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/055_2017012402.wav	1229.9012244897958	54238644	1255.551224489796	55369809	054_2017012402	but it is not only about return so my question is what plans are there to improve investment in countries of origin in order to ensure that people have a future without fear in their homelands and what proposals are you thinking of in order to boost asylum border control and law enforcement in third countries in order to give people in need the chance to seek protection also in safe third countries than	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/056_2017012402.wav	1255.551247165533	55369810	1275.2012471655328	56236375	055_2017012402	very for the sdmsslireally very much appreciate that the commission appointed out that you can never have a one hundred security but on the other hand i am missing a bit the same level of engagement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/057_2017012402.wav	1275.2012698412698	56236376	1299.9512698412698	57327851	056_2017012402	that we have in creating evenue databases on the side of prevention and integration border control is fine but border control means we can avoid access for those who are already known as criminals or terrorists but if we look back to terrorist attacks in last years paris brussels verlied and others we are talking about hone grown terrorism	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/058_2017012402.wav	1299.9512925170068	57327852	1326.1012925170069	58481067	057_2017012402	something is missing here so what about prevention integration fighting promotion of terrorism in the internet i think some more engagement in addition to security issues is needed in this area at the same time this morning we had an exchange on a judgment of the court regarding data retention also necessary in national rules	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/059_2017012402.wav	1326.1013151927439	58481068	1348.9513151927438	59488753	058_2017012402	and not only at european level so do you see any consequences for all the european databases coming from this judgment and a very last point you talked about agreements with afghanistan and other countries but on readmission there is a say for european parliament the commission is very much talking about	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/060_2017012402.wav	1348.9513378684808	59488754	1367.5013378684807	60306809	059_2017012402	better lawmaking but better law making also means that we have to respect our rules so why is it that the european parliament has not been consulted and obviously is not being consulted on other similar agreements thank you very much for the ecr mrs stevens please	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017012402/061_2017012402.wav	1367.5013605442177	60306810	1393.0513605442177	61433565	060_2017012402	mveryle frontex has levied accusations on ngos who are active around in the mediterranean but best according to frontex	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017012402.wav
