	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/011_2016120801.wav	234.10022675736963	10323820	253.2502267573696	11168335	010_2016120801	that is carried paragraph three the voters open the votes closed at is carried paragraph four the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/012_2016120801.wav	253.25024943310657	11168336	281.9002494331066	12431801	011_2016120801	the vote is closed that s carried citation one original text the votes open the vote is closed that is carried citation to the voters open the vote is closed that is carried citation three the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/013_2016120801.wav	281.9002721088435	12431802	309.45027210884354	13646757	012_2016120801	votes closed at as car citation for a voters over closed carried citation for a new vote amendment one voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/014_2016120801.wav	309.4502947845805	13646758	331.6002947845805	14623573	013_2016120801	closed carried citation five voters open closed carry citation six voters open lose	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/015_2016120801.wav	331.60031746031746	14623574	349.4503174603175	15410759	014_2016120801	carried citation six eight new amendment two voters open closed carried citation seven eight new amendment three voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/016_2016120801.wav	349.4503401360544	15410760	371.7003401360544	16391985	015_2016120801	closes carried recital a voters open closed carried recital a a new amendment four votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/017_2016120801.wav	371.70036281179136	16391986	392.95036281179136	17329111	016_2016120801	closed carried cytal ab new amendment five voters open closed carried recital be votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/018_2016120801.wav	392.95038548752837	17329112	411.90038548752835	18164807	017_2016120801	carried recital ba amendment six votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/019_2016120801.wav	411.9004081632653	18164808	436.05040816326533	19229823	018_2016120801	and that is rejected right at recital sea voters open closed has carried recital ca amendment sef in the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/020_2016120801.wav	436.0504308390023	19229824	454.6004308390023	20047879	019_2016120801	close that is carried recital cb amendment eight the voters open closed carried recital d fortis open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/021_2016120801.wav	454.60045351473923	20047880	473.95045351473925	20901215	020_2016120801	votes closed carried si to da amendment nine the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/022_2016120801.wav	473.9504761904762	20901216	489.2004761904762	21573741	021_2016120801	close hart recital e amendment ten the voters open closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/023_2016120801.wav	489.20049886621314	21573742	508.05049886621316	22405027	022_2016120801	is carried an original text or	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/024_2016120801.wav	508.0505215419501	22405028	533.2005215419501	23514143	023_2016120801	we can excood the original text what your correct amendment eleven recital y amendment eleven the voters open votes closed at i rejected amendment twelve the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/025_2016120801.wav	533.200544217687	23514144	562.950544217687	24826119	024_2016120801	that is rejected could amendment thirteen the voters open we need to do the forward we do not need to do the original text amendment thirteen have got on adopt that s original the original text the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/026_2016120801.wav	562.950566893424	24826120	578.300566893424	25503055	025_2016120801	the vote is closed that is carriage amendment thirteen the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/027_2016120801.wav	578.300589569161	25503056	595.250589569161	26250551	026_2016120801	closed and that is carried and the vote by roca the votes open voting text as amended	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/028_2016120801.wav	595.250612244898	26250552	613.500612244898	27055377	027_2016120801	the vote is closed and that is carried forty seven votes it against twenty five abstentions en	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/029_2016120801.wav	613.5006349206349	27055378	631.9506349206349	27869023	028_2016120801	mr president the voters explain will be in plenary in january two thousand and seventeen we are going to take a technical break and i thank you to colleagues from you on committee and for libya committee we move to our own votes that we are taking a short technical break	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016120801/030_2016120801.wav	631.9506575963719	27869024	636.157097505669	28054528	029_2016120801	while we prepare for that thank you do wit you announce por	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016120801.wav
