	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/011_2014120401.wav	229.9002267573696	10138600	255.7502267573696	11278585	010_2014120401	not revised with new legislative proposals in the late two thousand and fifteen or early two thousand and sixteen and at the same time not be forward at at same time the two thousand and thirteen proposals will be withdrawn in its new proposals the commission will address the concerns expressed by parliament council let me now move to the study focusing on the cost aspects	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/012_2014120401.wav	255.75024943310657	11278586	281.60024943310657	12418571	011_2014120401	the main objective of the cost chapter of the study was to provide up to date reliable cost estimates of the eeas and itp systems to be borne by the commission at central level and by the member states at national level the second objective was to assess whether the budget allocated for the smart border project package in the mff two thousand and fourteen to thousndand twenty which as you know is an amount of eur seven hundred and ninety one million	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/013_2014120401.wav	281.6002721088435	12418572	307.45027210884354	13558557	012_2014120401	would cover the estimate the costs the good news is that the existing mff budget allocation is more than sufficient to cover the cost of three years of development two thousand and seventeen to two thousand and nineteen and one year of operation two thousand and twenty if we take two thousand and thirteen proposals as the baseline the costs for four years would be four hundred and thirty million	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/014_2014120401.wav	307.4502947845805	13558558	326.7002947845805	14407483	013_2014120401	if we extrapolate this two a seven years period to allow comparison with the mff periods because it is artificial but the comparison is useful then the total development and operational cost for the two systems would be six hundred and two twenty two million which is around twenty two lower	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/015_2014120401.wav	326.7003174603175	14407484	350.85031746031746	15472499	014_2014120401	then the currently allocated amount the reasons for this important reductions are multiple but there are two that stand out one is that since we have done the first calculation some years ago and due to the increased competition in this market there is now an important reductions of the cost of the network	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/016_2014120401.wav	350.8503401360544	15472500	380.4003401360544	16775655	015_2014120401	network services can be obtained at the much lower price than before so that is the first reason and the second reason is that introduction of a new concept the so called national uniform interface which will save money because were as it was originally envisaged like it was done in sis to develop tailormade national solutions to connect the national systems and the central systems it appears from the study	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/017_2014120401.wav	380.4003628117914	16775656	403.5503628117914	17796571	016_2014120401	that is far more cost effective as well as also feasible to something to develop one uniform into face and that can ten be used by all member states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/018_2014120401.wav	403.55038548752833	17796572	425.90038548752835	18782207	017_2014120401	there is even better use in the two thousand and thirteen commission proposals we assumed two separate systems without direct interaction the study demonstrates that if you would have one single system with both es and itp functionalities this would have several advantages would avoid the application of travellers personal data	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/019_2014120401.wav	425.9004081632653	18782208	442.1504081632653	19498833	018_2014120401	very important it would reduce the impact on the national systems and it would indeed also decrease the costs financial savings of building one single system is estimated that eur forty nine million over four years	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/020_2014120401.wav	442.15043083900224	19498834	468.90043083900224	20678509	019_2014120401	due to the similarities of processes and tasks for the development of the network and the sharing of lie senses and maintingens cost etcetera again if you extrapulate over a seven years period the savings would go up to almost seventy million so this is really substantial to build one single system with functionalities both eeas and idp another aspects is the link with the existing vis system	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/021_2014120401.wav	468.90045351473924	20678510	486.35045351473923	21448055	020_2014120401	the study has looed into possible synergies between the new smart border system and vis and it concluded that integrating the es and ipp with the vis from the beginning of the development would entail an additional cost of eur thirty nine million	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/022_2014120401.wav	486.3504761904762	21448056	511.2004761904762	22543941	021_2014120401	this is mainly due to the need to mitigate the risks of building a new system on the basis of an existing system vis which is performing on a daily basis across thirty countries that is a complicated process from a technical point of view and therefore the testing and the entry interoperation of that scenario would be complicated	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/023_2014120401.wav	511.20049886621314	22543942	530.0504988662132	23375227	022_2014120401	and therefore expensive as compared to the development of stand alone new systems it does not mean that integration should not place take place on the contrary the study also clearly explains that if we would go for a progressive approach of integration of ees and idp with vis	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/024_2014120401.wav	530.0505215419502	23375228	548.2005215419501	24175643	023_2014120401	by first using reusing this elements from the starch in the design of the smart border system but then also greduly bringing the two systems together of a period of several years if you would go that road it would be much safer	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/025_2014120401.wav	548.200544217687	24175644	566.8505442176871	24998109	024_2014120401	the development course would be slightly how hither at the beginning but you would save a lot of money on the testing costs and therefore at the end of all this you would see an actual saving of around eur four five million as compared to the basin baseline scenario	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/026_2014120401.wav	566.850566893424	24998110	588.700566893424	25961695	025_2014120401	the biometric identifier in the two thousand and thirteen commission proposals we mention fingerprints as the sole biometrical identify ten fingerprints for es and for fingerprints for the tpa considering the technical progress in the field of biometric	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/027_2014120401.wav	588.700589569161	25961696	610.150589569161	26907641	026_2014120401	the study assessed a possible reduction of the number of fingerprint finger pins we carted in the systems as well as the use of facial recognition alone or incommination with fingerprints and a lot can be said about the prosen cons of these different options i am sure we do that at not a moment but if we look at it from the cost perspective	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/028_2014120401.wav	610.150612244898	26907642	635.600612244898	28029987	027_2014120401	it appears that difference between these scenarios is substantial but perhaps not as large as one would think for instance the difference between a scenaria where you would have the enrolment of eight finger prints compared to the one with four fingerprints is less than three million over a four years period	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/029_2014120401.wav	635.6006349206349	28029988	663.4506349206349	29258173	028_2014120401	the scenario using only facial image so no fingerprint whatsoever is the cheapest as one could expect it will be some twenty three million less than the eit fingerprint scenario and these cause differences are mainly explained by network size a network costs and that that is of course quite obvious the more data you collect the more data you process the higher the costs will be	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/030_2014120401.wav	663.4506575963719	29258174	686.4006575963718	30270269	029_2014120401	law enforcement access as you know the two thousand and thirteen proposals do not envisage the access of law enforcement authorities to the ees and rtp data the commission has so far taken the position that the need and the proportionality of law enforcement access to the system will need to be	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/031_2014120401.wav	686.4006802721088	30270270	711.6506802721088	31383795	030_2014120401	still needs to be demonstrated no obviously the study did not look into the political aspects of the issue but it did calculate what it would cost to make the system useful for law enforcement authorities and they are appears that additional software and hardware costs mainly to allow for searches of latent fingerprints	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/032_2014120401.wav	711.6507029478458	31383796	733.8007029478458	32360611	031_2014120401	am not very high development costs are some two five million yearly maintenance operation costs maybe two million however it is an important one law enforcement access of course is of limited interests if the eas ees data retention	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/033_2014120401.wav	733.8007256235828	32360612	762.6507256235827	33632897	032_2014120401	is only ninety days after the last exit and that that is the period which is for seen in the current proposals and that is therefore the position which is part of the baseline scenario of financial baseline scenario if you would extend the data retention periods for instance to a period of one year the cost real jump development cost would be twenty six million for such extension early maintenance on operation cost what we two three million	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/034_2014120401.wav	762.6507482993197	33632898	791.9007482993197	34922823	033_2014120401	if data retention period would be extended to five years developmen cost would be eur thirty two million and the yearly maintenance and operation would be over eur nine million each and every year so that is where the impact is visible now to complicate the picture it should also be mentioned that the extension of the currently foreseen very limited data retention period for yes is in	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/035_2014120401.wav	791.9007709750567	34922824	819.0507709750567	36120139	034_2014120401	the view of the report and also the view of the commission in any case necessary for reasons of travellers convenience and the speed of border processing because in the absence of store data travellers would need to read role time and again which of course would create extracuse at the border and therefore that is something that we have to look into in any of the law enforcement access dimension of it	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/036_2014120401.wav	819.0507936507937	36120140	845.2007936507937	37273355	035_2014120401	mr president the registlat registered travellers programme the two thousand and thirteen proposals include the notion of a separate itp token which would be required to benefit from the system the study concludes that introduction of such a token is not necessary and at the same objectives could be reached by using the machine readable zone of the electronic passport	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/037_2014120401.wav	845.2008163265306	37273356	866.8508163265307	38228121	036_2014120401	if we drop the token this brings the financial saving of eur five eur fifteen million for the system the study also suggest an alternative application process for idp which would limit additional resources needed at a member states level for dealing with these applications	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/038_2014120401.wav	866.8508390022675	38228122	893.1008390022675	39385747	037_2014120401	the idea is essentially to allow certain people that are already registered in the es to apply online for it states while using the bymatic data that are already in rolled in the es so it is very pragmatic model important to say in the context of finance that this option would not have a significant financial impact on the central level	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/039_2014120401.wav	893.1008616780045	39385748	922.1508616780045	40666853	038_2014120401	but it would as said have a beneficial impact on the national budgets human resources at national level information systems for carriers and travellers as passports would not be stamp any more in the future the study recommends to provide travellers with the possibility to receive and request information concerning the maximum number of days remaining for an outherise stay in the schengen area	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/040_2014120401.wav	922.1508843537415	40666854	948.7008843537415	41837709	039_2014120401	because hat information will not be visible any more in the passport a similar solution would also also need to be developed for carriers to allow carriers to verify the validity of visa and the travellers es status these options will not foreseen in the two thousand and thirteen proposals and therefore are not included in the financial base line scenario	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/041_2014120401.wav	948.7009070294785	41837710	967.9509070294785	42686635	040_2014120401	we have to see how how to organise it this in practice the several options currently identified in the report important here is that and that i just want to mention that needed carriers not the travel us would have access to the central system	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/042_2014120401.wav	967.9509297052155	42686636	996.1009297052154	43928051	041_2014120401	the essence of the approach would be that we give the possibility to query report containing a very limited set of data which results basically for the carriers in a yes or no answer and for the traveller in a simble indication of the number of remaining days for stay in schengen now the costs the costs of this type of webbased services have been estimated to emissional investment of four two million	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/043_2014120401.wav	996.1009523809524	43928052	1011.7509523809524	44618217	042_2014120401	for development pace and up to one one five million year on operational costs on average finally finally the cost of the pilot	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/044_2014120401.wav	1011.7509750566893	44618218	1039.4009750566893	45837583	043_2014120401	at this stage there will be no full end to end testing of es and idp because simply not possible we do not know what a system will look like yet however some scaled down simulation of the central system will be used to test the interaction with national system or between national systems and the central system voluntary member states will provide infrastructure	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/045_2014120401.wav	1039.4009977324263	45837584	1058.1509977324263	46664459	044_2014120401	and human resources to perform the tests it has been calculated that the costs for testing all options mentioned in the study at six border crossing points covering the main situations that airs and land borders would cost some two three million	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/046_2014120401.wav	1058.1510204081633	46664460	1087.9010204081633	47976435	045_2014120401	in reality however president the number of border crossing points involved in the pilot will be higher and also additional testing needs may be identified and elly some of it was already mentioned in the letter that you send to might commissioner two weeks ago so there will be a slight increase of this available budget but it will still be within the limit of the available amount of three five million	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/047_2014120401.wav	1087.9010430839003	47976436	1114.0510430839001	49129651	046_2014120401	conclusion the new smart border system as it is shaping up can be realised within the available mff budgetary allocation secondly the study has identified a menu of cost scenarios that will inform the political choices that are still ahead of us	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/048_2014120401.wav	1114.0510657596371	49129652	1139.7010657596372	50260817	047_2014120401	montoisitis good to mention that the architecture of the system the choice of the biometric identifiers the data collection processing an retention process process accelerates they all have there the price tags but this study will give you the details and therefore will allow everyone including te commission itself	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/049_2014120401.wav	1139.7010884353742	50260818	1161.351088435374	51215583	048_2014120401	to make the right choices in the next period of time mr rum i am going straight to our rapporteur taniefintani for your reaction president the representative of european commission for all the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/050_2014120401.wav	1161.351111111111	51215584	1182.201111111111	52135069	049_2014120401	costs that are presented in this study i do not know really were to start because it is a very difficult situation with the whole proposal that we have on the table especially knowing that the european commission as announced yesterday will after the pilot phase withdraw this proposal and propose	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/051_2014120401.wav	1182.201133786848	52135070	1198.151133786848	52838465	050_2014120401	a new one or actually revise the existing one and we do not know really what elements will be in the new one so we are discussing now here the results of the study with different cost scenarios and as you said now different	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/052_2014120401.wav	1198.151156462585	52838466	1225.8011564625851	54057831	051_2014120401	options that we will have to decide i am sorry as well that my colleague the matter is not here we had in the last weeks and months several discussions and i would like to thank as well the commission and the council for all the exchange of views we had so far it is difficult how we will proceed and of course i would have a lot of questions still with all the numbers that you presented today but my fear is still	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/053_2014120401.wav	1225.801179138322	54057832	1246.051179138322	54950857	052_2014120401	the same the essential question is still unanswered not even with this study i believe that the commission did improve really that these systems are really necessary and that they are really cost effective or needed that they will bring the added value	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/054_2014120401.wav	1246.051201814059	54950858	1272.401201814059	56112893	053_2014120401	what we really want to achieve m is it the main objective security on the one hand or facilitated travel on the other hand and these costs as you were saying of course and emphasising depend on different scenarios we will choose in the future i still think the basic concern of parliament will be the law enforcement access	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/055_2014120401.wav	1272.4012244897958	56112894	1292.3512244897959	56992689	054_2014120401	and here of course if we discuss about the law enforcement access on one hand the costs are really much higher on the other hand the main concern is that we do not want to have that and it was not foreseen in the regional legislation we had this week meeting with the italian presidency where	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/056_2014120401.wav	1292.3512471655329	56992690	1317.2012471655328	58088575	055_2014120401	my understanding was that the member states are very much in favour of allowing the law enforcement access and the commission yesterday said that is not supporting the idea so it is difficult to discuss now in advance what will be in the new proposal but this is something that truly concern if we discuss about the law enforcement ass	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/057_2014120401.wav	1317.2012698412698	58088576	1342.9512698412698	59224151	056_2014120401	it presents additional eur sixty million or if we discuss the data retention period it depends whether we go up to five years it will be additional eiteknoeur seventy million so this is something that it will demand really very tar political debate and cooperation between all the institutions we have a study and we have a pilot phase	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/058_2014120401.wav	1342.9512925170068	59224152	1370.1012925170069	60421467	057_2014120401	that will enter into place next year no matter what we will decide on the other hand my impression is that member states are actively already introducing a lot of these mechanisms and technology despite the final legislation or the agreement is not yet here and i am really afflaid whether we will go with all the costs or dep duplication as well of the existing system	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014120401/059_2014120401.wav	1370.1013151927439	60421468	1392.7513151927437	61420333	058_2014120401	so if i some how emphasise the main question remains what do we want to achieve as an objective if that is imbalanced with the costs we are discussing today and the law enforcement access that i do not even go to all the details of collecting the data which data we will be collecting and etserup	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014120401.wav
