	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/011_2015122102.wav	251.30022675736961	11082340	276.9502267573696	12213505	010_2015122102	it methodology will be used as the monitoring tool throughout the remainder of the period covered by this agenda and now to concrete delivery as you know the european agenda on security speak of the need to reinforce the eus framework for internal security	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/012_2015122102.wav	276.9502494331066	12213506	306.5002494331066	13516661	011_2015122102	in particular the framework that allows for better exchange of information and increased operational cooperation in this respect in two thousand and for fifteen we have put in place new appropriate structure that should enable improved and enhanced information exchange and should allow operational cooperation to develop even further	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/013_2015122102.wav	306.50027210884355	13516662	331.45027210884354	14616957	012_2015122102	we have the internet referral unit at europol that we set up on july and began it pilot fate we also have seen the creation of the centre of expelant within the radicalisation awarenof network that has become operational on october	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/014_2015122102.wav	331.4502947845805	14616958	354.9002947845805	15651103	013_2015122102	the eu internet forum that bring together internet company was successfully launched on october this year and we expect the european counterterrorism centre at europol to begin its work on january next year	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/015_2015122102.wav	354.90031746031747	15651104	379.15031746031747	16720529	014_2015122102	tefitof progress has also been made on three very important legislative file the directive for an eu pnr and the europol and teepol regulation as co legislator parliament has obviously played a decisive role in enabling the completion of these file	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/016_2015122102.wav	379.1503401360544	16720530	406.80034013605444	17939895	015_2015122102	over the past six months we have also taken action to ensure further coherence between our internal and our internal actions in the field of security and in this regard i can inform you that security and counterterrorism experts have been deployed in the eu delegations in turkey tunisia morocco	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/017_2015122102.wav	406.8003628117914	17939896	423.1503628117914	18660931	016_2015122102	jordan algeria and egypt targeted an upgraded security and counterterrorism dialogue have been established in particular with tunisia lebanon morocco and turkey	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/018_2015122102.wav	423.15038548752835	18660932	447.20038548752837	19721537	017_2015122102	we need to continue mr chen to flow the feed at the pay for further improvement and at we had undertaken to do in the european agenda security we have started to reorganise the priority within our financial programme to better align them with the internal security priorities	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/019_2015122102.wav	447.2004081632653	19721538	465.8504081632653	20544003	018_2015122102	in this respect the horizon two thousand and twenty work programme for two thousand and fifteen and two thousand and seventeen which was adopted in october for quite a good deal of work on violent or against the highland radicalisation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/020_2015122102.wav	465.8504308390023	20544004	488.40043083900224	21538459	019_2015122102	in a similar vein funding have been mobilised in different instruments in the field of education youth culture and sport in order to promote fundamental value active and participatory citizenship non discrimination and social inclusion	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/021_2015122102.wav	488.40045351473924	21538460	516.8504535147392	22793105	020_2015122102	in terms of the commission initiating new legislation i would like to mention two important item one it from and the other is the fight against terrorism as you know the commission adopted a firm package on eighteen november it aims to make it more difficult to acquire within the eu fire am	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/022_2015122102.wav	516.8504761904762	22793106	533.7004761904761	23536191	021_2015122102	and the package is also designed to ensure becker tracking of legally held firm to strengthen cooperation between member states and to ensure that that the activated fyrom are actually rendered in operable	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/023_2015122102.wav	533.7004988662131	23536192	552.1504988662132	24349837	022_2015122102	this proposal was also complemented by an eu action plan against illicit trafficking illithy trafficking in and use of firearms and explosive which we adopted on second december	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/024_2015122102.wav	552.1505215419501	24349838	572.8005215419502	25260503	023_2015122102	on member the commission also adopted a proposal for a new directive on combating terrorism the aim of this proposal is close criminal enforcement gap within the eu framework by fetting common definition of what constitutes to terrorist defend	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/025_2015122102.wav	572.800544217687	25260504	593.550544217687	26175579	024_2015122102	the aim is to ensure a common eu response to the phenomenon of foreign terrorist fighters the intention is also to enhance the deterrent effect across the eu and ensure that perpetrhouldperpetratedtorry are effectively sanctioned	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/026_2015122102.wav	593.550566893424	26175580	614.300566893424	27090655	025_2015122102	turning to security at borders there has been the development of common risk indicated for the control of eu nationals that external borders borders are also a will foon be of the centre of another discussion	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/027_2015122102.wav	614.300589569161	27090656	640.550589569161	28248281	026_2015122102	on chose day of last week the fifteen december the commission border package was presented to the plenary this package will be discussed in libya shortly as i understand and this committee will have the opportunity obviously to discuss the package in detail	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/028_2015122102.wav	640.5506122448979	28248282	660.3006122448979	29119257	027_2015122102	to conclude mr the work accomplished in the last six months if just the beginning a great deal of action have started but they are concrete to delivery will take place over the coming year	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/029_2015122102.wav	660.3006349206349	29119258	686.5506349206349	30276883	028_2015122102	i can already anticipate the you that in two thousand and sixteen a number of important files we come your way i have mentioned the directive on firms or the proposal for a directive on farms and the proposal for a directive of terrorism but there also be work in other important areas one of which is the fight against trafficking in human beings	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/030_2015122102.wav	686.5506575963719	30276884	705.8006575963719	31125809	029_2015122102	and this parliament has always been an invaluable supporter of the effort to address this phenomenon without taking too much of your time i just like to mention that in march nice	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/031_2015122102.wav	705.8006802721088	31125810	721.8506802721089	31833615	030_2015122102	the commission office of the eu anti trafficking coordinator will prevent the first report on the progress made in addressing trafficking in human beings to so called trend report	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/032_2015122102.wav	721.8507029478458	31833616	743.7007029478458	32797201	031_2015122102	and in the fourth quarter of next year the commission will also submit a report on the extent to which member state comply with this directive last but not least the commission has launched an internal reflection to prepare the post two thousand and fifteen eu strategy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/033_2015122102.wav	743.7007256235828	32797202	771.2507256235828	34012157	032_2015122102	that will take stock and further build on the current strategy to ensure that we are able to initiate will targeted action this strategy will be published by the end of two thousand and fifteen thank you very much mr for your attention and i do not wish to take any morrogyour time at this stage	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/034_2015122102.wav	771.2507482993198	34012158	797.4007482993197	35165373	033_2015122102	thank you very much a lot there to discuss and analyse toteicalshipto be speakers list speaeningtmrvmrpresidenthankyou very much for your representation i agree that the priorities of the agenda were defined correctly and the question it how to implement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/035_2015122102.wav	797.4007709750567	35165374	813.0507709750567	35855539	034_2015122102	those priorities related to european agenda on security effectively which means stronger cooperation between all european institutions and stronger cooperation between	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/036_2015122102.wav	813.0507936507937	35855540	834.3007936507937	36792665	035_2015122102	member states we need more openness among member states for sharing information sharing data and real cooperation in this context i would like to ask her few question first a general one what is for now the most important task to be fulfilled	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/037_2015122102.wav	834.3008163265306	36792666	863.6508163265306	38087001	036_2015122102	what are you planning to deliver early next year you have mentioned some key points but if you can share with us much more detake information it would be great in the aal of cybercrime the agenda for sees the strengthening of the european cybercrime centre what is also supported by the european parliament lately in the libya opinion to the digital single market report	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/038_2015122102.wav	863.6508390022676	38087002	889.5008390022675	39226987	037_2015122102	what are your plans concerning if you free dough you have a timetable for this and the next question is related to the functioning of internet referaly unit could you say something more how it was how it started and what of the plans of next year and if all	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/039_2015122102.wav	889.5008616780045	39226988	910.7508616780045	40164113	038_2015122102	requirements are fulfilled and the last point ecris you are also planning to amend the ecris database to store also data of third country nationals it it plans still for two thousand and sixteen when can you expect expected fenctur	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/040_2015122102.wav	910.7508843537415	40164114	926.6008843537415	40863099	039_2015122102	having listen to the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/041_2015122102.wav	926.6009070294784	40863100	941.8509070294784	41535625	040_2015122102	i think if we are good approach but i think there is the total focus on the internal security is looking to the out fide and i am wondering about what is happening within the eu	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/042_2015122102.wav	941.8509297052154	41535626	971.3009297052154	42834371	041_2015122102	i am thinking about omens violence against women which is not in the security agenda at all that is a much a bigger threat and it destroys a lot of womens lives and a lot of young girls flies within the eu i would like to hear how the commission peek about this and how they are going to priority this prioritise this issue then	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/043_2015122102.wav	971.3009523809524	42834372	986.5509523809524	43506897	042_2015122102	what about measures for those people who are radicalised and the reasons why that is happening	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/044_2015122102.wav	986.5509750566894	43506898	1005.9009750566894	44360233	043_2015122102	mean the reason is that their human rights are not taken into consideration to fan extent those of other people within the eu so i would like to see more approach is and more measures to deal with that issue i would also think that is all together to great focus	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/045_2015122102.wav	1005.9009977324263	44360234	1035.3509977324263	45658979	044_2015122102	on smugglers of human human beings in instead of focusing on making the market for smuggler to left lucrative and how we can discuss it issue and how we can come up with initiatives or stopping smuggling of human beings	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/046_2015122102.wav	1035.3510204081633	45658980	1050.7010204081632	46335915	045_2015122102	instead of just focusing on the smugglers we need to look at how we can make a be easier for people to come to our continent thank president	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/047_2015122102.wav	1050.7010430839002	46335916	1077.4510430839002	47515591	046_2015122102	mr as a compleo remarks because i always here the commission come up with new proposals which are supposed to build on what is already there and and i hear the commission say they are taking stock of what is there and they evaluate but quite frankly i have not seen much evaluation of the effectiveness of all the measures that have been taken in recent here	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/048_2015122102.wav	1077.4510657596372	47515592	1096.4010657596373	48351287	047_2015122102	are one measure after another after another after another but do we actually know what the results are we do not know because when the commission as i evaluate out only evaluate whether member states have transposed decisions into national law but they are not evaluating results and effectiveness	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/049_2015122102.wav	1096.401088435374	48351288	1125.351088435374	49627983	048_2015122102	parliament has adopted a resolution calling for an indepth evaluation of counterterrorism policy in particular four years ago and we have never seen a reply by the european commission we put it in our in our resolution on the security strategy earlier this year i have yet to see even a start of an evaluation of the effectiveness we only know that we are taking measures we do not know	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/050_2015122102.wav	1125.351111111111	49627984	1142.901111111111	50401939	049_2015122102	what the outcome is we do not know how much we actually spend on it we have no idea how much money were spending on this and how much for getting back in terms of security then i also agree with what was said by by mrs pos that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/051_2015122102.wav	1142.901133786848	50401940	1160.951133786848	51197945	050_2015122102	the internal security strategy is about more than just counterterrorism and indeed domestic violence human trafficking are important areas as well then i sometimes wonder you know how	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/052_2015122102.wav	1160.951156462585	51197946	1190.501156462585	52501101	051_2015122102	if what we are doing even counterproductive or or largely symbolical when you are talking about the section of promoting fundamental values i could not agree more but i also note that more and more national governments are acting acting in complete and apter contradiction with the things that you have just said so tanlything you say is wonderful on paper but it do not just impractive	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/053_2015122102.wav	1190.501179138322	52501102	1219.251179138322	53768977	052_2015122102	so what is the commission doing about that how can the commission talk about promoting fundamental values when the commission itself including the first vice president who have en charge of this is unwilling to address the issues with the national governments howkingot talk about promotion of fundamental values when mr orban for example is at the same time starting a campaign against immigrant howearithat	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/054_2015122102.wav	1219.251201814059	53768978	1236.201201814059	54516473	053_2015122102	so how can we on the one hand be spending capacity and money on the promotion of fundamental values when at the same time you are not tackling the root causes of discrimination and hatred and prejudice and that too is a threat to our security	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/055_2015122102.wav	1236.201224489796	54516474	1257.8512244897959	55471239	054_2015122102	because if there are divisions in society we are not safe because it is one of the sources of resentment and hatred and ultimately violent so finally i think when we are talking about security i find that i am know lawyer but when we are talking about legislation then we should be very clear about	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/056_2015122102.wav	1257.8512471655329	55471240	1278.501247165533	56381905	055_2015122102	legal terms that we are using and we are mike thing terms up the whole time we are talking about police thing we are talking about public security public order safety national security and mean what is it we have been calling for a definition in terms of a definition that we use in the context of eu legislation of the term national security	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/057_2015122102.wav	1278.5012698412697	56381906	1305.1512698412698	57557171	056_2015122102	the commission the welwe do not care about that national security is for the member states to define well very well but then we should not be using the term in the context of eu legislation at all the quite frankly i am not very impressed and actually quite irritated that the commission keeps coming back with tif kind of statement and and confolt completely short on the evaluation that we have called for repeatedly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/058_2015122102.wav	1305.1512925170068	57557172	1334.9012925170068	58869147	057_2015122102	mr president first of all thank you very much fall cat logging everything the commission it does not consented a set of priority to out such but still am a few questions madam	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/059_2015122102.wav	1334.9013151927438	58869148	1353.7513151927437	59700433	058_2015122102	you talked about the establishment of the european anti terromist centre and it will be up and running as of the first generary next now if the centre is to be genuinely operational and the conditions need to be in place for it to do so now	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/060_2015122102.wav	1353.7513378684807	59700434	1381.2013378684808	60910979	059_2015122102	the council has called on the commission to come forward with a proposal to ensure that there is checking of sis two and europol data the council call for that but you did not a talk about that if this proposal already adopted if it is to being drafted because to my second on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/061_2015122102.wav	1381.2013605442178	60910980	1409.5513605442177	62161215	060_2015122102	many of us at least i certainly have the sent of the lack of security is down to the lack of interoperability and systematic exchange of information take the example europicisto i talk about that frontex to would be an example frontex does have access to eurodac or two data be that a in the hartspoxthermission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
61	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015122102/062_2015122102.wav	1409.5513832199547	62161216	1436.9013832199546	63367351	061_2015122102	i would benefit from that thatthemost welcome register and process asylum seekers or refugees so there is a terrible gap that the shortcoming in interoperability and in what you said you did not really address this so i do not hill terribly reassured secondly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015122102.wav
