	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/011_2015012101.wav	207.70022675736962	9159580	227.55022675736961	10034965	010_2015012101	an obvious we the immediate attention was on apprehending the terrorists addressing our condolences to be victims families in supporting issues of freedom of speech in the day that followed the debate has been broaden towards our action to fight terrorism and addressing the issues of radicalisation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/012_2015012101.wav	227.5502494331066	10034966	248.3002494331066	10950041	011_2015012101	now the first point i want to address the initial chairs announcements i be issue of the emergency meeting of the home affairs ministers and paris on the eleven january where a series of issues were raised among swichpersially the preserving defending of the rule of law and the foundations of democracy secondly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/013_2015012101.wav	248.30027210884353	10950042	270.45027210884354	11926857	012_2015012101	the implementing of a un resolution one seven seven and two one te an eight the fighting of radicalisation and particular on the internet an a number of other ices which i will go through reducing the supply the legal fire on throughout europe the better sharing of intelligence information the cectingaetreening travel movements by european national	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/014_2015012101.wav	270.4502947845805	11926858	296.1002947845805	13058023	013_2015012101	crossing of the eu external borders including with the possible amendment to the schengen borders could adopting a constructive approach with the ep on eu pnr including inter eu pnr and ensuring consistently between internal and external action including within global counter terrorism forum and finally fostering cooperation with the us in canada	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/015_2015012101.wav	296.10031746031746	13058024	318.4503174603175	14043659	014_2015012101	an adjecting these matters in the informal jha council and riga on twenty nine january and ill be attending on behalf of the parliament and understand two rapporteurs for this committee will also be attending on twenty nine january so that is the first i tom i want to inform you secondly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/016_2015012101.wav	318.4503401360544	14043660	344.1003401360544	15174825	015_2015012101	we obviously will ally pit of he entre to our committee we will also directly be involved in related legislative work as a follow up and we had a extensive discussion reasonably exthentful discussion with the eba coordinates last week in strasbourg and we will develop that that discussion with all members than the committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/017_2015012101.wav	344.1003628117914	15174826	363.0503628117914	16010521	016_2015012101	the bird pit i want to make now that in recent days we have heard and you will have heard several eu leaders asking for additional measures to be taken on new legislation to be adopted and i think i speak for all of you when we suggest that we take	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/018_2015012101.wav	363.05038548752833	16010522	381.40038548752835	16819757	017_2015012101	here to not rush into taking up new instruments but to take rat here when we address the issue of adopting new legislation we will have to exifivecere as well	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/019_2015012101.wav	381.4004081632653	16819758	401.7504081632653	17717193	018_2015012101	in addecting any counter terrorism are counter radidvivation roadmap course if we play our part in analysing any problems in gap we will of course while we understand that the issue of speed we will have to course	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/020_2015012101.wav	401.75043083900226	17717194	418.00043083900226	18433819	019_2015012101	we or legislative rule with as it here before fight i want to make is that with the council and commissioner working towards orden at with the meeting in the european council which is sheduled on twelve february	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/021_2015012101.wav	418.0004535147392	18433820	437.7504535147392	19304795	020_2015012101	now i want to set out a timeline to where we would be involved and of course it include our to ministers have being them in of course as part of this timeline the road map in leaby in terms of upcoming meetings and activities would go like this	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/022_2015012101.wav	437.7504761904762	19304796	455.9004761904762	20105211	021_2015012101	last monday of course from the nanking of january we had the parliment fairs council were we discuss the external dimension of the fight against terrorism the council group on operational cooperation on internal security cosy met yesterday and twenty january	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/023_2015012101.wav	455.9004988662131	20105212	480.75049886621315	21201097	022_2015012101	today we of curse about our two ministers who will address you shortly now these issues will also come up as part of the hearing as part of shoring up the hearing as part of the questioning of commissioners you over and kimmermans before web which we will have shortly as well	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/024_2015012101.wav	480.7505215419501	21201098	507.0005215419501	22358723	023_2015012101	the college of commissioners will be meeting this morning also to set anti terrorism measures next twenty seven january i have invited commissioner abemopulis and the eu anti terrorism coordinator and representaces of the raising awareness network iran which many of you are aware old to brief the committee on deradicalisation on the twenty eight january	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/025_2015012101.wav	507.0005442176871	22358724	522.2505442176871	23031249	024_2015012101	the plenary will discuss account of terrorism and this is a group led plenary debate but many of you will of course end up participating in that debate but it is essentially a group wild plenary debate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/026_2015012101.wav	522.2505668934241	23031250	544.100566893424	23994835	025_2015012101	on twenty eight january on twenty nine january there will be an informal jha council of course in riga which will discuss anti terrorism which has mentioned all attend and at lose two rapporteur from this committee will also attend early in february the french and tyrian minister of cason	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/027_2015012101.wav	544.100589569161	23994836	567.150589569161	25011341	026_2015012101	is intending to meet the lib coordinators and we are trying to confirm that meeting now in february you adjust me presenting lb a report on criminal justice in response to counter terrorism and our foreign fighters and again again we ar trying to develop that colleagues	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/028_2015012101.wav	567.150612244898	25011342	586.900612244898	25882317	027_2015012101	on twelve february the european council devoted its wing to be devoted to counter terrorism and here i repredentogotofcoursefthepresident of parliament on eighteen february the international summit on countering violent extremism will be hosted by the us president	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/029_2015012101.wav	586.900634920635	25882318	605.0506349206349	26682733	028_2015012101	from crevrycomayliba will draft a strategic own initiative report on radicalisation and foreign fighters and another one unprisoned in march le they will hold a hearing on fight against terrorism between twelve and thirteen march will be another g council	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/030_2015012101.wav	605.0506575963719	26682734	634.2006575963719	27968249	029_2015012101	in june will be a joint hearing between lib and fed on the solidarity clause which includes obligations on the union to prevent terrorism threats and on the european council to regularly tvategemen and as a pnr which annualyson many of your mind on four february the rapporteur and the shadows will hold a meeting with national experts on the issue and after that the rapporteur will come back to the possible timeline	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/031_2015012101.wav	634.2006802721088	27968250	653.3506802721089	28812765	030_2015012101	so that is our road map and of course the next step will be are meeting here in be b on twenty seven january what i am trying to do her colleagues is not big kick to you what is going to happen what i am trying to do his chair is to give you a cent of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/032_2015012101.wav	653.3507029478458	28812766	668.8007029478458	29494111	031_2015012101	were he as members will be debating this issue where you will be legislating where you will be ettentially debating matters because of re be committee we will be central to actions in this parliament	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/033_2015012101.wav	668.8007256235828	29494112	695.5507256235828	30673787	032_2015012101	of course you will be debating the fissure in your groups you will be debating it at individual members with your expertise and experience all of that of course you are doing now and i am very aware of that but it is my job to ensure that you have a timeline and you have a secure environment in which you understand that you can debate these matters comprehensively with an debate committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/034_2015012101.wav	695.5507482993197	30673788	712.2007482993197	31408053	033_2015012101	this this is an announcement today after the timeline where members can discuss and potentially legislate if that is the case in reaction to build events and of course the next formongmetring	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/035_2015012101.wav	712.2007709750567	31408054	740.2507709750566	32645059	034_2015012101	to deal with that will be ge ticty seven so that is my hears anountsthe i do not intend to take any reaction if at the early moment many of you have taken all of that in and tend to move an perhaps a new male giving a date may be useful for all of you following the meeting and perhaps if you want to react at after words pact that would be help for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/036_2015012101.wav	740.2507936507936	32645060	757.9007936507936	33423425	035_2015012101	i think if we move then on to the next item what i proposed to do given we have a pact agenda and intentionally that was a long shares announcement what i intend to de perhaps it to posponeitomnumberfore which is the endorsement of the eu	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/037_2015012101.wav	757.9008163265306	33423426	780.2508163265306	34409061	036_2015012101	coordinators recommendations have the next meeting of colleagues we permit me so that we we can wistraighttthepointtree which the priorities but the lap been president in take the presentation as by our two ministers of colleagues would be happy to do that i think that will be sensible thing today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/038_2015012101.wav	780.2508390022675	34409062	798.5008390022675	35213887	037_2015012101	so let to go to pit tree and and of course our he ministers all be inte to what we have just at dat many come at that moment but they have many other issues but they all of course that as well so i warmly welcome mr richasbutloskiswilatteaministercoulbeanteronmi	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/039_2015012101.wav	798.5008616780045	35213888	821.2508616780045	36217163	038_2015012101	dincaratinachthelavianminister of justice happy to have both of you here in brussels to present the priority for latvian presidency following under the competence of our committee and you respective areas of responsibility but then to take a fresh found of questions which wu biv coordinators each political group	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/040_2015012101.wav	821.2508843537415	36217164	840.9008843537415	37083729	039_2015012101	a followed by from time for the replies after that affecting manuquestion from all members to take the for and if i can suggest that members take care two minutes per question people that indicating as you already have and got to take minister as lot is first	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/041_2015012101.wav	840.9009070294785	37083730	869.5509070294785	38347195	040_2015012101	mr rasmachfirsthercollegy and before you stark could i thank you also for all the premeethemeswehave had and als of a per administration it benxtremely help for an your preparation to mr mr president honourable members of the european parliament is and gentralmem	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/042_2015012101.wav	869.5509297052154	38347196	888.5009297052154	39182891	041_2015012101	is a to pleasure to be here today to have a discussion on priorities the latvian presidency in the area of justice respecting the diversity of the european union languages	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/043_2015012101.wav	888.5009523809524	39182892	916.8509523809524	40433127	042_2015012101	i will continue my speech in latenlatforlatriitisthe first presidency an att the same time coin sides with a time when the new european commission and the new european parliament have started their activities	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/044_2015012101.wav	916.8509750566893	40433128	942.7009750566893	41573113	043_2015012101	and full speed i hope that this remark the beginning of a particularly active and productive cooperation i would like to emphasise the latin presidency puts great hopes in cooperation with libe committee because the success of this cooperation would depend on how effectively we can address the current challenges to security and justice	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/045_2015012101.wav	942.7009977324263	41573114	960.8509977324263	42373529	044_2015012101	both within europe and outside ed borders the unexpected tragic event the barbaric acts of terrorism in france and the following event in the first presidency week have reminded the european union	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/046_2015012101.wav	960.8510204081633	42373530	983.3010204081633	43363575	045_2015012101	the terrorist threat is a very serious problem of european security events in france and other european union countries require joint european action the latvian presidency has to work hard to ensure the safety	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/047_2015012101.wav	983.3010430839003	43363576	1007.9510430839002	44450641	046_2015012101	of our european citizens and to defend european values humanism and freedom in its broadest meaning i would like to underscore that latvian president hi strongly condemned the preaching of hatred and intolerance radicalisation and terrorism we will continue to work	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/048_2015012101.wav	1007.9510657596372	44450642	1030.601065759637	45449507	047_2015012101	to improve cooperation amongst the countries of the european union in combating the threat of terrorism and in fighting against terrorism in all its forms the european union requires the fast coordinated and well considered action on security issues but	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/049_2015012101.wav	1030.601088435374	45449508	1054.2510884353742	46492473	048_2015012101	it should be based on strict human rights and fundamental freedoms foundations dear members justice a careful balance between public and personal interest and mutual trust clearly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/050_2015012101.wav	1054.2511111111112	46492474	1071.101111111111	47235559	049_2015012101	our clearly marked as priorities in on justice of latian presidency let me introduce the priority project of our presidency first of all we would like to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/051_2015012101.wav	1071.101133786848	47235560	1093.0511337868481	48203555	050_2015012101	achieve substantial progress on personal data protection framework we believe it our priority in number one second we will give our contribution to the safeguarding of eu financial interests and third we will continue to strengthen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/052_2015012101.wav	1093.0511564625851	48203556	1111.8011564625851	49030431	051_2015012101	the right of suspect in the framework of criminal proceedings first of all on the personal data protection framework we aim to achieve the greatest progress at is possible as regard the reform of data	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/053_2015012101.wav	1111.801179138322	49030432	1134.751179138322	50042527	052_2015012101	we strive to achieve universal access to the council on data protection so that we can start the trialogue with the european parliament as soon as possible next week the informal justice and home affairs council at will take place in riga will discuss the scope of the regulation and the directive so that the two projects	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/054_2015012101.wav	1134.751201814059	50042528	1152.1012018140589	50807663	053_2015012101	would be would merge as recommended by the european parliament and also so that the whole thing goes forward faster lattian presidency will carry on the work of italian presidency as to one stop mechanism	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/055_2015012101.wav	1152.1012244897959	50807664	1167.3512244897959	51480189	054_2015012101	in this area we have already achieved a lot and the council has been able to find a common approach has to the mechanisms and structure of this one stop mechanism	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/056_2015012101.wav	1167.3512471655329	51480190	1185.801247165533	52293835	055_2015012101	i would like to mention that i personally believe this one stop mechanism i believe it is one of the most important element of the regulation that will directly benefit the citizens of europe secondly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/057_2015012101.wav	1185.80126984127	52293836	1201.2512698412697	52975181	056_2015012101	the eu financial interests there are three projects at take first european public prosecutors office project second the eu financial interests	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/058_2015012101.wav	1201.2512925170067	52975182	1217.6012925170069	53696217	057_2015012101	the interest safeguards through criminal law proceedings and errojust project first the prosect prosecutors office project we have to take decisive steps at the level of the council	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/059_2015012101.wav	1217.6013151927439	53696218	1242.8513151927439	54809743	058_2015012101	we have been discussing this more for more over a year and latvian presidency aims to adopt a partial general approach on the first major articles of the regulation to achieve this goal we have launched focused discussions at the expert level on issues that have not been debated yet in order to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/060_2015012101.wav	1242.8513378684806	54809744	1269.4013378684808	55980599	059_2015012101	to move on to the decision taking level politically we have to ensure regulatory regulatory effectiveness and independence of the procurator prosecutors office our vision is the following we have to come up we have to create an instrument that would bring	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012101/061_2015012101.wav	1269.4013605442176	55980600	1291.2513605442177	56944185	060_2015012101	sufficient added value to a large number of member state in this regard we are particularly interested in cooperating with the european parliament and we will inform it about the developments of the discussions in the council second	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012101.wav
