	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/011_2017022803.wav	251.80022675736961	11104390	270.0502267573696	11909215	010_2017022803	please note that depending on the number of participants wishing to intervene it might be necessary to restrict the speaking time in order to ensure that the participants on the list i allowed to take the floor the speaking time would be at least two minutes	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/012_2017022803.wav	270.05024943310656	11909216	294.5002494331066	12987461	011_2017022803	which is a maximum for normal meps of the european parliament now i would like to give the floor to petritiur from the pair from azo for ten minutes please president members of the european parliament the members of national parliaments and the ladies and gentlemen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/013_2017022803.wav	294.50027210884355	12987462	323.05027210884356	14246517	012_2017022803	the european asylum support office is very grateful to be invited here to comment on its support to national dublin units and this support is to be divided into three three elements easo has set up a network for national dublin units where easo serves as a facilitator ensuring the effective operation of the network	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/014_2017022803.wav	323.0502947845805	14246518	341.4002947845805	15055753	013_2017022803	moreover more in concrete the azo had signed some operating plans with greece and italy and therefore is able to deploy azo experts within the greek and italian dublin units mainly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/015_2017022803.wav	341.40031746031747	15055754	365.05031746031744	16098719	014_2017022803	in order to facilitate relocation request and eventually on the turk level also is providing within its training coroculum training which is focused intralia the dublin regulation first allow me to speak about the network	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/016_2017022803.wav	365.05034013605444	16098720	394.7003401360544	17406285	015_2017022803	the network was launched in february of two thousand and sixteen and it aims at enhancing cooperation and information sharing and it is it gets contributions from thirty three member states and more in specifically from their national dublin units to date we have thirty members that are effectively cooperating within the network	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/017_2017022803.wav	394.70036281179136	17406286	412.3503628117914	18184651	016_2017022803	the network is set up in a two level structure first you have the steering group which is composed of the heads of the national dublin units or othedisaniated representative	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/018_2017022803.wav	412.35038548752834	18184652	439.20038548752837	19368737	017_2017022803	so authorise to speak on behalf of their administration and they take the real decisions related to the network they are mandated to discuss strategic issues of mutual interest they set the priorities of the network and they supervise its activities there is a second level of the network which comprises the dublin experts	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/019_2017022803.wav	439.2004081632653	19368738	459.05040816326533	20244123	018_2017022803	and those are as i said experts of the national dublin units and they exchange very focused and targeted practical information and they make sure that there is a pool of relevant resources and expertise for related issues to those	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/020_2017022803.wav	459.0504308390023	20244124	478.20043083900225	21088639	019_2017022803	two groups the commission is is part and un ecr can be invited at at request the key objectives are provide a forum for discussion of current needs and priorities	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/021_2017022803.wav	478.20045351473925	21088640	502.85045351473923	22175705	020_2017022803	facilitate this enhanced communication and coordination provide easy access to relevant information and this access for all the explants experts across the member states and we pol within within the network we pool expertise expertise related to dublin	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/022_2017022803.wav	502.8504761904762	22175706	522.3004761904762	23033451	021_2017022803	what have been so far the the main activities of this network a first steering group meeting was organised back to back with the contact committees last november and this was aiming at an exchange of best practices on family reunification	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/023_2017022803.wav	522.3004988662132	23033452	540.7504988662132	23847097	022_2017022803	and it also aims at determining the work programme for this year for two thousand and seventeen the contact committee it should see here refer to is is meeting which is organised at specific times in rigging the year and it aims out	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/024_2017022803.wav	540.7505215419501	23847098	567.0005215419501	25004723	023_2017022803	giving interpretation to to questions related to dublin so when the commission collects there an a number of interpretation issues and they will discuss these interpretation issues in the contact committees as the members of the dublin network or very often the same it is very convenent for us to organise both meetings together so back to back with the commission one they contact committee one they stealing group committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/025_2017022803.wav	567.0005442176871	25004724	587.2505442176871	25897749	024_2017022803	and we have one new steering group committee scheduled for after tomorrow and there we will for example discuss the practical modalities in the light of the resumption of the dublin transfers to greece more specific and thematic meetings have also been organised and one	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/026_2017022803.wav	587.2505668934241	25897750	607.700566893424	26799595	025_2017022803	he was targeted at the dublin at the dublin net because some members had like identified some issues that were there and so the dublin net works of has tried to remedy the questions raised and further on there has been decided that this that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/027_2017022803.wav	607.700589569161	26799596	635.450589569161	28023371	026_2017022803	a specific tool for supporting the personal interview and evidence assessment like which type of documents you would need to assess family links so a practical tool is being developed facilitated by a answer this happens stand that there is a small working group which is indicated by the network and this working group develops the tool and afterwards the tool is	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/028_2017022803.wav	635.4506122448979	28023372	659.3006122448979	29075157	027_2017022803	brought to the network for final consultation and endorsement within the network also a platform has been established it is hosted by easo and it was launched at the end of last year and on that platform network on that platform the members of the network can directly communicate and share information	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/029_2017022803.wav	659.3006349206349	29075158	674.9506349206349	29765323	028_2017022803	what is shared there for example the periodic updates that they answer provides they are referring to statistical data which as of extracts from quarterly reports from official reports and from eurostat data	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/030_2017022803.wav	674.9506575963719	29765324	698.5006575963719	30803879	029_2017022803	and also qualitative information because i also sends out question list to the member states and ask for what are may be recent changes relevant changes dublin relevant changes in your legislation in your case law in your organisation so that everyone in the network is indeed updated and informed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/031_2017022803.wav	698.5006802721089	30803880	720.9506802721088	31793925	030_2017022803	there is also an so dublin query system so this is when there is a query which which is related to dublin in general one member state can suggest a query i also will assess if this query has not yet been addressed in the path and if not the query will be	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/032_2017022803.wav	720.9507029478458	31793926	737.4007029478458	32519371	031_2017022803	i will be sent out to all the relevant members and they will give their feedback and then the outcome of the query will again be communicated to the members the network so via the platform just to make sure that the platform is	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/033_2017022803.wav	737.4007256235827	32519372	754.8507256235828	33288917	032_2017022803	to make sure it to understand that the platform is obviously something very different from the dublin et because the dublin et it is the only applicable channel for communication which is related to individual cases in accordance with the dublin regulation the platform is a measure	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/034_2017022803.wav	754.8507482993198	33288918	770.5007482993198	33979083	033_2017022803	to allow members of the platform to communicate they can also communicate between two members this is in a confidential way so there are several ways how over the platform communication can be done	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/035_2017022803.wav	770.5007709750566	33979084	793.1507709750567	34977949	034_2017022803	we are also giving support to the national to the national dublin units more in particular from greece and italy in with greece the last special operating plan was signed in december after the very first one was signed in september of two thousand and fifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/036_2017022803.wav	793.1507936507936	34977950	817.4007936507936	36047375	035_2017022803	the such plans are signed between the director of the agency and the relevant minister for greece the alternative minister of interian and administrative reform what is there one of the measures foreseen in that operating plan it is provide support with handling outgoing dublin take charge request including relocation cases	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/037_2017022803.wav	817.4008163265306	36047376	841.3508163265307	37103571	036_2017022803	what is the objective the objective is to timely identify and process all potential dublin cases including in the context of relocation the cases for which another member state could be responsible how is that going in practice first of all there is support offered by	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/038_2017022803.wav	841.3508390022675	37103572	866.7008390022676	38221507	037_2017022803	helping to much the identified persons for relocation with the member state for relocation to the extent possible there is some correspondence between member of greece and the member state that is addressed and eventually the experts will also support with sending out the real request for transfer	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/039_2017022803.wav	866.7008616780046	38221508	887.5508616780045	39140993	038_2017022803	and within the dublin unite another aspect of the assistance vie experts its information information provisions to the relevant applicants for relocation in this specific case in two thousand and sixteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/040_2017022803.wav	887.5508843537415	39140994	903.9008843537415	39862029	039_2017022803	in eleven dublin experts have been deployed in greece within the dublin unit there have also been some additional experts deployed in the escalation this was a special desk which was wic sheltered	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/041_2017022803.wav	903.9009070294785	39862030	931.5509070294785	41081395	040_2017022803	for a five experts which which were very familiar with difficult and complex cases so they gave some expertise when it came to solving solving questions related to really complicated cases and they were chosen on the basis those experts on the basis of their long serving conserving history within their national context	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/042_2017022803.wav	931.5509297052154	41081396	951.9009297052154	41978831	041_2017022803	in italy the same we have the operating planned last one signed in december two thousand and sixteen after the first one was side signed in two thousand and fifteen and there the task of the azo experts is the same it is support with the relocation cases mainly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/043_2017022803.wav	951.9009523809524	41978832	973.9509523809523	42951237	042_2017022803	it is not limited to that it can be also in general support to dublin cases to outgoing and incoming request but for the moment it is mainly the outgoing request and in italy there have the number of experts deployed is really very considerable the thirty four experts deployed in two thousand and sixteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/044_2017022803.wav	973.9509750566893	42951238	989.4009750566894	43632583	043_2017022803	and in two thousand and seventeen we go already to sixteen experts us to date and there are even some more interim staff assisting the dublin unit in italy so this is quite considerable compared to greece	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/045_2017022803.wav	989.4009977324263	43632584	1010.2509977324263	44552069	044_2017022803	the last component of the support it is with training we have a training curicolum that covers many issues like interview technique sense one but we have also a very specific one on dublin and in general the training request to the training request for in a azo ha	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/046_2017022803.wav	1010.2510204081633	44552070	1034.2010204081632	45608265	045_2017022803	grown in the last year we fifty five and you can see that also the one for dublin has grown a little bit less because as you know there was there was of course the new regulation but also a little by to stand still of the implementation due to to the specific migration crisis which not always resulted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/047_2017022803.wav	1034.2010430839002	45608266	1063.8510430839003	46915831	046_2017022803	in a full implementation of the dublin rules but you can see that in overall four hundred participants of national authorities have been trained by azo training model thank you very much i am aware that this is maybe a little bit theoretical but this is the support we give to the national units and than within those meetings and son that is of course there are very lively discussions on very concrete elements thank our	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/048_2017022803.wav	1063.851065759637	46915832	1079.101065759637	47588357	047_2017022803	mr rest thanks to you mrs funderpa you have heard and felt that there is a great reason behind that parliament supported strongly the foundation of the azo and still is supporting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/049_2017022803.wav	1079.101088435374	47588358	1106.0510884353741	48776853	048_2017022803	absolutely consequently so you may know that there is greater expertise i my remind you now to fill in your requests and then bring to our coaching power lady ms erika shuritaso thank you again and may i now ask ms jesikanilsenhelier from the swedish migration its agency	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/050_2017022803.wav	1106.0511111111111	48776854	1122.101111111111	49484659	049_2017022803	to take the floor also for on ten minutes yore welcome yes i work it a swilishtabbiunit as a decision making officer i will have a presentation of our work	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/051_2017022803.wav	1122.101133786848	49484660	1146.951133786848	50580545	050_2017022803	we are in fact two units about sixty members of staff not everybody is case officer but the most of the part handle dublin cases we have also some administrative administrative personal and assistance and most of our case officers	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/052_2017022803.wav	1146.951156462585	50580546	1175.3011564625851	51830781	051_2017022803	take part in this year so training model as pacritia mentioned in the dublin regulation we are located in instockon the migration agency is in all of this freedom but we are just instoccole we have also two liason officers one in italy and one in germany	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/053_2017022803.wav	1175.301179138322	51830782	1199.751179138322	52909027	052_2017022803	mr president this is what we worked in two thousand and sixteen the dubling only process all cases in accordance with the dublin regulation and we sent outgoing going requests nine an	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/054_2017022803.wav	1199.751201814059	52909028	1224.701201814059	54009323	053_2017022803	four hundred and fifty six and that this is the request where we ask an adem member state to take charge or take back a person we also revise versa respond to request incoming requests were an other member state as swidend to take back an applicant	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/055_2017022803.wav	1224.701224489796	54009324	1254.051224489796	55303659	054_2017022803	article thirty four request that s request for information that is not the formal request to take back or take charge normal luo use this request before you can send an formal request to take back you may need some further information to be able to determine if a member state should take responsibility or not	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/056_2017022803.wav	1254.051247165533	55303660	1276.501247165533	56293705	055_2017022803	we took almost ten zero decisions in accordance with the dublin regulation last year and five era forty four persons were transferred to another member state as in	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/057_2017022803.wav	1276.5012698412697	56293706	1298.8512698412699	57279341	056_2017022803	the united families we can also use these request for information to raise family members in another member state and also ask for identity documents and other information about the applicant who has been in another member state before	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/058_2017022803.wav	1298.8512925170069	57279342	1325.6012925170069	58459017	057_2017022803	and the administrative cooperation between member states generally refer we find that that is working well especially considering all the communication that take place between the member states of course it is important especially in the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/059_2017022803.wav	1325.6013151927439	58459018	1349.3513151927439	59506393	058_2017022803	regarding to the information exchange to have a good cooperation in the when you send a request you showed it is important that all relevant information is in the requests so the requested state has a good material to determine if they are responsible or not	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/060_2017022803.wav	1349.3513378684806	59506394	1365.0013378684807	60196559	059_2017022803	and the same with document documentation you as supposed to and close for example identil documents the eurodac	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/061_2017022803.wav	1365.0013605442177	60196560	1394.5513605442177	61499715	060_2017022803	report result euroducis the database where the fingerprints are compared of the applicants if there are now your adac report you you can and close fingerprints and also if if it is a question about uniting family members there must be a consent and this should also be and close to the request	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
61	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/062_2017022803.wav	1394.5513832199547	61499716	1412.4013832199546	62286901	061_2017022803	it is important that all this information is that the requests are complete in order to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
62	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017022803/063_2017022803.wav	1412.4014058956916	62286902	1442.0514058956917	63594467	062_2017022803	to may to be able to establish responsibility quickly they are also time limits in the regulation stipulating when you should last day for sending a request and to reply to request otherwise if you do not do that in time it constitute responsibility for state	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017022803.wav
