	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/012_20161114.wav	268.55024943310656	11843066	286.9002494331066	12652301	011_20161114	the eu resettlement framework in that regard sets out only the criteria which should be taken into account when determining the regions or third countries from which resettlement will take place it will establish a common set of standard procedures for the selection treatment and resettlement of candidates	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/013_20161114.wav	286.9002721088435	12652302	306.1502721088435	13501227	012_20161114	it also specifies the common eligibility criteria for resettlement to the eu under the targeted eu resettlement schemes and sets out common grounds for the exclusion of candidates and the type of resettlement procedure either ordinary or expertited which could be used	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/014_20161114.wav	306.1502947845805	13501228	324.2002947845805	14297233	013_20161114	however members and malin will talk about this members have raised already many questions on the proposal for example the issue of financing of the eu and national schemes the issue of selection criteria the issue of the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/015_20161114.wav	324.2003174603175	14297234	347.15031746031747	15309329	014_20161114	use of this tool instead of family reunification and the issue of barring applicants rejected in one eu member state from applying a certain period of time in all member states and finally the issue of implementing acts as regards annual and targeted schemes verse as possible delegated acts so these are some of the issues that we will be talking about today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/016_20161114.wav	347.1503401360544	15309330	370.00034013605443	16317015	015_20161114	but colleagues make no mistake the question of resettlement is one of the very important tools that we have in this wider issue of the common asylum plan which we all know is not working well enough and todays hearing will be an important part of that discussion	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/017_20161114.wav	370.0003628117914	16317016	385.6503628117914	17007181	016_20161114	so first i am really happy to give the floor to our rapporteur on this important file ms bork and she is going to introduce our very important list of speakers so milan you have the floor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/018_20161114.wav	385.65038548752835	17007182	407.90038548752835	17988407	017_20161114	thank president thank you first of all to the guest that are here today it would very important for my work and for the colleagues work to get it right i will continue in swedish so may be some of you but need your head ron	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/019_20161114.wav	407.9004081632653	17988408	432.55040816326533	19075473	018_20161114	mr president so i for the male that listen por war i yesterbyexpatwastakeholderssbefor and brobbienbdiadfishtositis my honour and privilege to be able to listen to these speakers we have invited today to way up the work they are doing and what is going on in all the member states and internationally as the chairman has told us this proposal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/020_20161114.wav	432.5504308390023	19075474	451.90043083900224	19928809	019_20161114	is one of the few legal channels by which one can enter the eu and it is important for this parliament and the eu as a whole that we handle this matter properly it is important to be fair what us fair mean	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/021_20161114.wav	451.90045351473924	19928810	478.35045351473923	21095255	020_20161114	it has to be fair and it has to be right the framework must be founded on political experience we must define the rules to be applied clearly and the national and international institutions need to work hand in hand within the same framework we need to work on the basis of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/022_20161114.wav	478.3504761904762	21095256	498.7004761904762	21992691	021_20161114	what is done in the field by the ngos in order to achieve value added we have to improve existing work we must contribute towards reception of more refugees than we do today we have seen some increases	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/023_20161114.wav	498.70049886621314	21992692	520.9504988662131	22973917	022_20161114	in terms of the people received here but our aim is to do better these are the arguments that we need to put across the resettlement programme exists in a number of member states it is living up to responsibility we need to share out these responsibilities	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/024_20161114.wav	520.9505215419501	22973918	549.7005215419501	24241793	023_20161114	and member states need to work on the basis of a humanitarian programme which provides the most protection to the biggest number of people we need to look to resettlement at a national or an european level the choice has to be made here we do not know whether this will stop people coming spontaniously into the eu whether will control that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/025_20161114.wav	549.700544217687	24241794	573.1505442176871	25275939	024_20161114	but we need to lay out the plan clearly we have got a number of years of experience internationally we need an eu which supports a national programmes and vice versa if we scrap existing arrangements nationally	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/026_20161114.wav	573.1505668934241	25275940	601.300566893424	26517355	025_20161114	that will not be a good thing i think therefore need to rely on what is already being done at a national level in the european parliament we have worked to improve the proposal there are a number of different aspects that need to be taken into account need to take into account the context we are going to listen to stakeholders international national players of voluntary organisations working in the field especially and our guests will be talking	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/027_20161114.wav	601.300589569161	26517356	627.450589569161	27670571	026_20161114	to us from their point of view saying what is necessary for us to get things right in the european parliament in order we are going to hear from the european migration network the emn which will give us a comparative analysis on resettlement programmes across member states a vital study then we are going to hear from un hcr the most central actor in the field	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/028_20161114.wav	627.4506122448979	27670572	656.8006122448979	28964907	027_20161114	we are also going to hear from icmc which represents a number of volunteer organisations and has a tremendous wealth of experience there are central player in making sure that the resettlement framework works we are also going hear from oscaelad who will be talking to us from a view point in swedish migration agency and we are going to look at how that programme might pan out in practice	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/029_20161114.wav	656.8006349206349	28964908	678.2506349206349	29910853	028_20161114	i am very happy also to say that we ging have an opportunity to hear from you well you thank you very much meselandad that is absolutely right and an ashe will come back in after the speakers of there are any particular points and also we are going to here from you she said	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/030_20161114.wav	678.2506575963719	29910854	703.7006575963719	31033199	029_20161114	so we begin that list that was explained with the presentation from the european migration network and needed a study on resettlement which was a comparative analysis between resettlement programmes across member states and that will be presented by burnt parasil from the swedish migration agency and he is from the department of operations and barn you have the floor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/031_20161114.wav	703.7006802721088	31033200	730.2506802721089	32204055	030_20161114	very much mr president i would also like to thank very much malinbiark and members of the libe committee for inviting me here and for giving me the opportunity to present this study it is brand new and i am really happy to be here when we initiated the study about a year ago we were hoping certainly that it would generate some interest	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/032_20161114.wav	730.2507029478458	32204056	750.8007029478458	33110311	031_20161114	but we did not anticipate that it might actually feed directly into a legislative process which which is very good obviously and i hope those of you who read it will find useful information factual information about how resettlement and euroeantherhumanitarian admission works in the barriers member states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/033_20161114.wav	750.8007256235828	33110312	769.5507256235828	33937187	032_20161114	mr president the background russian al for this study is as everybody knows that there is an increasing number of refugees worldwide the situation in the eu when it comes to refugees have been quite chaotic there have been exceptional migratory pressures	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/034_20161114.wav	769.5507482993197	33937188	792.8007482993197	34962513	033_20161114	and refugees are taking irregular and dangerous journeys to reach europe so policy makers have stressed that new and more legal pathways to protection are needed and that is one of the reason why we did the study because resettlement is certainly one of those legal pathways one that is already established and it could be improved and expanded	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/035_20161114.wav	792.8007709750567	34962514	819.7507709750566	36151009	034_20161114	the aims of the study have been to mep resettlement and humanitarian admission programmes across the eu and norway to obtain insides into how these programmes work investigate any new developments provide an overview of challenges that member states have identified challenges and problems and lessons that i have learned and in addition we also looked into private responsorship schemes that are available in a few member states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/036_20161114.wav	819.7507936507936	36151010	836.2007936507937	36876455	035_20161114	i please so when you would like to consult and read the study yourselves had just would like to mention that they are three different formats of course the domain things syntitisreport comparing the situation and the policies in the member states it is about sixty one pages	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/037_20161114.wav	836.2008163265306	36876456	861.2508163265306	37981161	036_20161114	and then there is a short summary for all those that do not have time to read only aid pages sanarising the most important findings and then as usual in the emn european migration network context these reports are always built on national reports by all participating member states so they are twenty four national country reports also available for resettlement and humanitarian admission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/038_20161114.wav	861.2508390022675	37981162	881.1008390022675	38856547	037_20161114	the study the study covers twenty three eu member states and norway those who are not covered or denmark portugal romania and slovenia and greece and i would like to briefly say how we define those concepts resettlement as defined as the trans for e third country national law status person	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/039_20161114.wav	881.1008616780045	38856548	907.2508616780045	40009763	038_20161114	on request from un hcr and based on the need for international protection from a third country to a member state where they are permitted to reside with refugee status or similar status humanitarian admission by we have contrast is not really defined but in the context of this study we have defined it as schemes that are actually similar to resettlement but for varying reasons do not fully at here to the definition	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/040_20161114.wav	907.2508843537415	40009764	929.4008843537415	40986579	039_20161114	of resettlement for example the difference could be that only temporary stay is granted to the beneficiaries or that the scheme as at hoc only for short period of time and not not a longer term does not have a longer term perspective just to give your brief picture of statistics	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/041_20161114.wav	929.4009070294785	40986580	956.8509070294784	42197125	040_20161114	over the five year period from two thousand and eleven two thousand and fifteen the main resettlement countries the main admitting countries in europe have been germany sweden norway inland and the uk followed by the netherlands france in austria then there are many countries actually were not on the picture that have started resettlement programmes as well but where the numbers are still rather low	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/042_20161114.wav	956.8509297052154	42197126	982.5009297052154	43328291	041_20161114	there is another graft this is perhaps interesting to see just to get the background of resettlement we have compared the number of resettled people to europe to positive decisions on asylum applications so the blue colom are actually not asylum seekers but those who have come as asylum seekers to europe and have been granted a positive decisions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/043_20161114.wav	982.5009523809524	43328292	1003.1509523809524	44238957	042_20161114	so you can still see that the traditional territorial asylum is the main way of granting protection and resettlement only stands for very small share up to now but certainly be increased on the next picture i would like just to show you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/044_20161114.wav	1003.1509750566894	44238958	1029.9009750566893	45418633	043_20161114	when several member states started their resettlement or humanitarian admission schemes and you can see that there are some countries that have done debts that have resettled refugees for very long time that they have considerable experience but then since two thousand and ten the number of countries has really increased quite a lot and especially i would say in two thousand and fifteen two thousand and sixteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/045_20161114.wav	1029.9009977324263	45418634	1059.2509977324264	46712969	044_20161114	this picture shows that we can group eu member states into for groups there those countries that have a prominent resettlement programme there is another group that have both resettlement and more attack humanitarian admission currently that is austria the czech republic germany ireland and the uk then there are also countries that have a talk resettlement or humanitarian admission but not longer term resettlement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/046_20161114.wav	1059.2510204081632	46712970	1084.7010204081632	47835315	045_20161114	then there is a last group finally those countries that are currently in the process of setting up resettlement schemes cyprus croatia lithuania latvia and malta next i as the basic comparasion between countries is that there are seventeen member states and no way that have in place with settlement or humanitarian admission programmes or have had them in the past	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/047_20161114.wav	1084.7010430839002	47835316	1101.0510430839001	48556351	046_20161114	while six member states do not yet have any experience with resettlement or humanitarian admission and while the main objectives of member states schemes are similar providing protection to those who needed to help countries of first refuge	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/048_20161114.wav	1101.0510657596371	48556352	1122.2010657596372	49489067	047_20161114	to find durable solutions for refugees the characteristics of the barriers programmes marry the different times types of schemes some countries used quotas their different election priorities used by the member states and they are also different methods of resettling people i just briefly talk about some of these points	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/049_20161114.wav	1122.2010884353742	49489068	1144.151088435374	50457063	048_20161114	so when it comes to the selection methods and the status of beneficiaries the un r normally identifies candidates for resettlement while the member states authorities take the final decision on whether resettlement is actually going to take place are not and they do so by other sending selection missions to transit countries to refugee camps	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/050_20161114.wav	1144.151111111111	50457064	1166.201111111111	51429469	049_20161114	but all by using dossier dossier based method so it could also be that officials from the migration authorities in the member states do that from their home base they look into file submitted to them by the unhcr generally resettlement means that that person must have been recognised as a refugee by the un r before it mission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/051_20161114.wav	1166.201133786848	51429470	1194.951133786848	52697345	050_20161114	some member states accept also beneficial of subsidiary protection however and some countries have a practice of reassessing the protection that the eu r has already made others do not and simply rely on submission by the un and humanitarian admission by aware of contrasts can be without prior assessment by the unchr and it can also be temporary instead of permanent	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/052_20161114.wav	1194.951156462585	52697346	1215.601156462585	53608011	051_20161114	there are also some additional selection criteria and privatisation methods used by the member states some use additional criteria such as the type and degree of vulnerability suvivars of violence of torture for example of people who are in need of medical assistance	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/053_20161114.wav	1215.601179138322	53608012	1240.251179138322	54695077	052_20161114	some priorities or focus on specific age groups either older people or children or maybe focus on single mothers some countries take into account family unity and pre existing links a refugee might health with the country of destination and some countries also tried to measure somehow the integration potential that are person has	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/054_20161114.wav	1240.251201814059	54695078	1265.001201814059	55786553	053_20161114	a exclusion criteria on the negative side are also used or de prioritisation by some member states and it is also interesting to know that some member states have an emergency quota within their overall resettlement quota to resettle particularly emergency cases for example the netherlands sweden and finland have such such policies	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/055_20161114.wav	1265.001224489796	55786554	1290.751224489796	56922129	054_20161114	when it comes to the status granted and to the quotas and geographical priorities that country countries apply we have seen that most member states grant recettiv refugees and beneficiaries of protection who have come a asylum seekers the same or similar status than resettled refugees but the integration arrangement the accommodation can differ between these two groups	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/056_20161114.wav	1290.751247165533	56922130	1306.7012471655328	57625525	055_20161114	the majority of countries use annual or multiannual quotas for resettlement and most make geographical priorities from where to resettle and lately of course there has been focus on syrians	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/057_20161114.wav	1306.7012698412698	57625526	1328.1512698412698	58571471	056_20161114	when it comes to the post arrival situation some some member states accommodate resettled refugees in reception or transit centres before they actually signed permanent housing in the member states but other countries arrange permanent housing immediately when a person arrives	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/058_20161114.wav	1328.1512925170068	58571472	1354.7012925170068	59742327	057_20161114	all member states also have to have integration arrangements in place but there is variation as to what is offered when it comes to benefits language causes access to the labour market and so on and also interestingly some member states have developed an allocation and internal allocation and distribution mechanism to somehow allocate the resettled refugees to monicipalities but others oteother countries do not have such systems	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20161114/059_20161114.wav	1354.7013151927438	59742328	1370.7513151927437	60450133	058_20161114	private sponsorship is slightly different because here private actors are getting involved and we have tried to look into that as well but if we have found that only five member states have former private sponsorship programmes	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20161114.wav
