	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/023_2015012202.wav	512.3004988662132	22592452	540.4504988662131	23833867	022_2015012202	and at individual member states level where needed i just mentioned bulgaria and other member states we support and coordinate external dimension important to mention here that they will step up our activities on resettlement i know that it subject that it is very much in the hands of parliament	and at individual member states level where needed i just mentioned bulgaria and other member states we support and coordinate external dimension important to mention here that they will step up our activities on resettlement i know that it subject that it is very much in the hands of parliament	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	0
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/024_2015012202.wav	540.4505215419501	23833868	569.0005215419501	25092923	023_2015012202	i will switch now to the consultative form because to do all this we need not only the support of the member states of the institutions of the official network but essential is that we have a but productive dialogue with civil society civil society is a very diverse situation it is not one or to institutions it	i will switch now to the consultative form because to do all this we need not only the support of the member states of the institutions of the official network but essential is that we have a but productive dialogue with civil society civil society is a very diverse situation it is not one or to institutions it	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	0
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/025_2015012202.wav	569.0005442176871	25092924	595.6505442176871	26268189	024_2015012202	what is what is civil society is many south ngos certainly in the area where we work there are a huge number of organisations that from a very different angle address the subject of migration and asylum from a general angle from a gender angle from human rights angle and unamet	what is what is civil society is many south ngos certainly in the area where we work there are a huge number of organisations that from a very different angle address the subject of migration and asylum from a general angle from a gender angle from human rights angle and unamet	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	0
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/026_2015012202.wav	595.6505668934241	26268190	623.5005668934241	27496375	025_2015012202	at the same time civil society is organised around academics around experts of all sorts around also the judiciary that consumers themselves partly as being civil society get us pint for us so we involve all those different groups ni	at the same time civil society is organised around academics around experts of all sorts around also the judiciary that consumers themselves partly as being civil society get us pint for us so we involve all those different groups in	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	2
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/027_2015012202.wav	623.500589569161	27496376	641.950589569161	28310021	026_2015012202	our work and try to have a open dialogue on our work taking advantage of the expertise and having that joint discussion about what we can do	our work and try to have a open dialogue on our work taking advantage of the expertise and having that joint discussion about what we can do	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	0
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/028_2015012202.wav	641.9506122448979	28310022	666.3006122448979	29383857	027_2015012202	eu civil society is so diverse we have an open system of consultative forum every organisation can apply directly to the eas of consultative forum they is no barrier in that last december we had our annual force annual conference with civil society	civil society is so diverse we have an open system of consultative forum every organisation can apply directly to the eas of consultative forum they is no barrier in that last december we had our annual force annual conference with civil society	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	3
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/029_2015012202.wav	666.3006349206349	29383858	692.3506349206349	30532663	028_2015012202	about one hundred participants took connective role in the forum that we have around a large number of subjects twenty different contributions from very different stakeholders were at de agenda	about one hundred participants took connective role in the forum that we have around a large number of subjects twenty different contributions from very different stakeholders were at de agenda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	0
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/030_2015012202.wav	692.3506575963719	30532664	714.4006575963718	31505069	029_2015012202	apart from that let me tell you something more about the consultive form at this moment we have about seventy organisations that we consult on a regular basis on also of subjects we are open to contributions of every thought but we have also focused consultation channels eu	apart from that let me tell you something more about the consultive form at this moment we have about seventy organisations that we consult on a regular basis on also of subjects we are open to contributions of every thought but we have also focused consultation channels	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	3
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/031_2015012202.wav	714.4006802721088	31505070	731.6506802721088	32265795	030_2015012202	one on training one unaccompanied minors and one on early warning and we are looking into the possibility of involving more in a ci country of origin information in that context of country of origin information	one on training one unaccompanied minors and one on early warning and we are looking into the possibility of involving more in a ci country of origin information in that context of country of irigeninformato	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	5
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/032_2015012202.wav	731.6507029478458	32265796	761.2007029478458	33568951	031_2015012202	i am very happy to announce that this year we hopefully can open public access to the ci portal that is wish we have been working on it for quite sometime and provided and enter the condition of the icp possibilities we hope this year to open up we will also engage civil society even more in our work on children and an accompanied minors and	i am very happy to announce that this year we hopefully can open public access to the ci portal that is wish we have been working on it for quite sometime and provided and enter the condition of the icp possibilities we hope this year to open up we will also engage civil society even more in our work on children and an accompanied minors and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	0
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/033_2015012202.wav	761.2007256235828	33568952	784.0507256235828	34576637	032_2015012202	go and have focused meetings with national and local ngos this is a far as i would inform you about the consultative forum last but in no way least i can only stress that an agency working in an area like this need resources to do the work	go and have focused meetings with national and local ngos this is a far as i would inform you about the consultative forum last but in no way least i can only stress that an agency working in an area like this need resources to do the work	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	0
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/034_2015012202.wav	784.0507482993197	34576638	808.6007482993198	35659293	033_2015012202	and in this respect i am most grateful to parliament and especially to this committee for the support that in the budget discussions of last year on the two thousand and fifteen budget you have shown us and we will certainly hopefully not disappoint you but work and i am tirely at your disposal thank you very much president	and in this respect i am most grateful to parliament and especially to this committee for the support that in the budget discussions of last year on the two thousand and fifteen budget you have shown us and we will certainly hopefully not disappoint you but work and i am tirely at your disposal thank you very much president	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	0
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/035_2015012202.wav	808.6007709750567	35659294	829.3507709750567	36574369	034_2015012202	no we tinondiscussionaatement	no we tinondiscussionaatement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	0
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/036_2015012202.wav	829.3507936507937	36574370	855.7007936507937	37736405	035_2015012202	mr mr for your introduction i have a couple of question with regard to the training that you are doing for asylum officials would you or cut you say that you have recognised any member state where the original training of asylum officials would have been deficient or maybe other member states that have an outstanding training for asylum officials	mr for your introduction i have a couple of question with regard to the training that you are doing for asylum officials would you or cut you say that you have recognised any member state where the original training of asylum officials would have been deficient or maybe other member states that have an outstanding training for asylum officials	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	3
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/037_2015012202.wav	855.7008163265306	37736406	881.7508163265306	38885211	036_2015012202	the eu lu to the country of origin reports that you do could you give us an up ted about what the thoritos that you are using for those reports and how regularly you are updating dem mina with which criteria you doing them and also whether report are actually respected and used on the member states when asylum decisions are being taken and then may be more specifically	then wolokto the country of origin reports that you do could you give us an up ted about what the thoritos that you are using for those reports and how regularly you are updating dem mina with which criteria you doing them and also whether report are actually respected and used on the member states when asylum decisions are being taken and then may be more specifically	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	6
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/038_2015012202.wav	881.7508390022675	38885212	905.9008390022676	39950227	037_2015012202	how would you currently in such a report evaluate the situation for roma and a western balkan state and also thin there has been a lot of controverty around that the terminality of a third of a safe third country what would you it they after efteriend in working on in the il of what is withat third country	how would you currently in such a report evaluate the situation for roma and a western balkan state and also thin there has been a lot of controverty around that the terminality of a third of a safe third country what would you it they after efteriend in working on in the as of what is withatthird country	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	3
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/039_2015012202.wav	905.9008616780045	39950228	933.1508616780045	41151953	038_2015012202	mr president thank you very much mr vitefior presentation and let me congratulate you on having organised that other consultative forum i believe that for are crucial in ensuring that member states civil society academic and the eu institutions all come to together to examine the work of the agency and we should build on the experience and grow	mr president thank you very much mr vitefior presentation and let me congratulate you on having organised that other consultative forum i believe that for are crucial in ensuring that member states civil society academic and the eu institutions all come to together to examine the work of the agency and we should build on the experience and grow	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	0
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/040_2015012202.wav	933.1508843537415	41151954	952.9008843537415	42022929	039_2015012202	my question is on the choice of venue can i ask you why you did decide to organise this meeting in brussels rather than in athos host country which is malta it is a trend that we are seeing an increasing number of asse meetings taking place outside its host state and i wanted to flag this issue and get you of us on it	my question is on the choice of venue can i ask you why you did decide to organise this meeting in brussels rather than in athos host country which is malta it is a trend that we are seeing an increasing number of asse meetings taking place outside its host state and i wanted to flag this issue and get you of us on it	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	0
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/041_2015012202.wav	952.9009070294785	42022930	977.7509070294784	43118815	040_2015012202	mr on the work programme my question to do with relocation as i have flagged in this committee before easo have a legal obligation to promote relocation activities at fur the regulation establishing it today ad malta rescue another eighty five person from de fee i would like to underline that the relocation of beneficiaries of international protection of a tangible form	on the work programme my question to do with relocation as i have flagged in this committee before a o have a legal obligation to promote relocation activities at fur the regulation establishing it today ad malta rescue another eighty five person from the fee i would like to underline that the relocation of beneficiaries of international protection of a tangible form	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	7
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/042_2015012202.wav	977.7509297052154	43118816	1005.0009297052154	44320541	041_2015012202	of concrete solidarity with countries on the periphery and this is an issue that has been repeatedly pushed by this parliament in your opinion mr vita do you think that a also have done enough to promote this concept with member states and what can we do more can you give us an overview of what the member states that easo has spoken to in this regard has been and il on this point what has the reaction men	of concrete solidarity with countries on the periphery and this is an issue that has been repeatedly pushed by this parliament in your opinion mr vita do you think that a also have done enough to promote this concept with member states and what can we do more can you give us an overview of what the member states that as has spoken to in this regard has been and this on this point what has the reaction men	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	5
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/043_2015012202.wav	1005.0009523809524	44320542	1021.8509523809524	45063627	042_2015012202	any very much and i wish you very welcome talk of victor for sharing the ep experience with us in this committee	any very much and i wish you very welcome talk of victor for sharing the expert experience with up in this committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	5
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/044_2015012202.wav	1021.8509750566893	45063628	1044.6009750566893	46066903	043_2015012202	it was a good presentation an impressive one and i wish to recognise and congratulate you on fixzero five hundred asylum officials that you have trained in only the year time very well done other at all any deficient it when it comes to member states providing official	it was a good presentation an impressive one and i wish to recognise and congratulate you on fixzero five hundred asylum officials that you have trained in only the year time very well done other at all any deficient it when it comes to member states providing official	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	0
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/045_2015012202.wav	1044.6009977324263	46066904	1068.8509977324263	47136329	044_2015012202	would they come from all member states for the uta elections in thirteen member states to actually participate in toth training exercise and all in all we my group and they committed committed to follow the et worker and the work in progress but we also have attendently sometimes to look at eu	would they come from all member states for the uta elections in thirteen member states to actually participate in toth training exercise and all in all we my group and they committed committed to follow the et worker and the work in progress but we also have attendently sometimes to look at eat	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	2
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015012202/046_2015012202.wav	1068.8510204081633	47136330	1097.6010204081633	48404205	045_2015012202	all more then a tie whenever something at the wrong whenever there is something ma thing in the link for asylum seekers or refugees you are pointing with the whole hand and thing that is up to elf to do this do that and we must also consider that it take re thorceis to fulfil the talk that you have taken up until today but it would be interesting to see if there any get something that you would feel that you would still	almorethentathie whenever something at the wrong whenever there is something ma thing in the link for asylum seekers or refugees you are pointing with the whole hand and thing that is up to elf to do this do that and we must also consider that it take re thorceis to fulfil the talk that you have taken up until today but it would be interesting to see if there any get something that you would feel that you would still	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015012202.wav	6
