	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/011_20151208.wav	238.70022675736962	10526680	254.95022675736962	11243305	010_20151208	in fact we want to truly interact amongst each other and come up with bold innovative out of the box ideas to help foster eu ip and online privacy protection strategies and related policies hopefully for the coming years	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/012_20151208.wav	254.95024943310656	11243306	273.9002494331066	12079001	011_20151208	let me shortly underline the strategic importance of the topic today fomnlike to compare the digital revolution that we are living in with the industrial revolution that took place at the end of the nineteen century and they are probably right in the tens of very transformational on disruptive change on our sutlietyndeconomy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/013_20151208.wav	273.9002721088435	12079002	289.1502721088435	12751527	012_20151208	but it means that we carry a big responsibility responsibility to build the information society in the right way and it means that we need to address the challenge of mat data collection use and protection	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/014_20151208.wav	289.1502947845805	12751528	315.1002947845805	13895923	013_20151208	he has a fundamental question of colleagues no month goes by in our work when we do not touch these very important and sensitive issues this very week will be voting on passenge our name records touching on very sensitive issues of our security and of course we touch on very sensitive issues of mass data and collection so that the very heart of our legislation we touch on such issues	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/015_20151208.wav	315.10031746031746	13895924	331.4503174603175	14616959	014_20151208	we will be grapuling towards the end of the year and the beginning of next year with safe harbour touching on many of our committee competentes but touching on the very heart of our commercial transactions are civil liberties and concept of security	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/016_20151208.wav	331.4503401360544	14616960	356.9003401360544	15739305	015_20151208	these aral fundamental questions and i believe the important to our future fending the right answers to them also consfromentcomes from the level of speakers that will will address he that after in so i can go on a long time and am a politician after all but i am not going to day that i am going to cut it short and i am going to just emphasise the quality of people we have in the rum today by saying that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/017_20151208.wav	356.9003628117914	15739306	384.45036281179136	16954261	016_20151208	for all is going to hand over to a prime minister we have a prime minister or the council it is wak in work and i really want to prave luxumber by the way for the way the of handled the preset and fal n to fal act to the prime minister and also we have mr an tip or hard working commissioner in this area you are both welcome but to do that and course after that keynote speech we re gon a the president of parliament president so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/018_20151208.wav	384.45038548752837	16954262	405.20038548752837	17869337	017_20151208	i whole range of speakers who are going to bring their expertise and hear yority to this discussion and that give you an indication and i seriousagry this topic has been taken in parliament today to introduce got colleagues am going to hand over to my colleague call robegeoftopalltotake before	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/019_20151208.wav	405.2004081632653	17869338	431.6504081632653	19035783	018_20151208	mr yet many things took out moral the liver share an european parliament and we are working together with do because do it the scientific technology option letetment penal of the european parliament so we are thirting the twenty committees of the european parliament not with decision making decision making it done in the committee what we try to do with to bring up options	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/020_20151208.wav	431.65043083900224	19035784	457.90043083900224	20193409	019_20151208	we look into the different areas and i think it is very clear that we are facing a new paratigma because we learn that we are going now from the real world into the virtual world and what does it mean if the mira from the real world comes into the vital world with all the argo written the possibilities on on mathematic to prove	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/021_20151208.wav	457.90045351473924	20193410	487.5504535147392	21500975	020_20151208	up to block chain to make it secure and have the right kind of encryption and as you see here we are also not private because it is webtreamedilow for everybody who is outside of the rome and wet dreaming if us also the chance that we are heard and that is what is quite important for parliament because parliament is not only institution where we make legislation or we have make initiative reports	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/022_20151208.wav	487.5504761904762	21500976	503.7004761904762	22213191	021_20151208	the true the european parliament is one of the best both greater universities in the world because we have many times experts like you all are who give us the chance to understand what going on and what real life means and that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/023_20151208.wav	503.70049886621314	22213192	523.3504988662131	23079757	022_20151208	exactly what we want to have we want to have a botten up tragedy to learn what the legislation not only for europe i think it is a global question what can we do to get it done in the right way and stowhareitalso scientific forthitforsit	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/024_20151208.wav	523.3505215419501	23079758	541.8005215419502	23893403	023_20151208	so we try to work together with the european parliament research on it thinks the lisbon treaty european parliament has built up also a very good european parliament research it where we have approximately three hundred and sinti in the house	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/025_20151208.wav	541.800544217687	23893404	557.550544217687	24587979	024_20151208	to see what different problems to get the right bad to understand what going on and to give it also to a broader public because a lot of the agenda goes very much into the debt	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/026_20151208.wav	557.550566893424	24587980	587.300566893424	25899955	025_20151208	it is very clear that not only we as parliamentary in should undertidi think it is very important that our citizens have the chance to understand why we are working and and what happening on european lever and to the pear vie with the european commission and of course with our council with the ministers who have a lot of staff atom and or wit very good prepared when the come to european parliament and if they speak and it did together the back up is quite good	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/027_20151208.wav	587.300589569161	25899956	614.850589569161	27114911	026_20151208	so store at at leased five main agendas were we work on the first one it equo efficient transport and modern energy solutions which its mobility two thousand and fifty will eur ten billion people in thihwirl now we are seven through how well attainable mobility b done not only on persons on good on ideas on bit on bit on killobat	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/028_20151208.wav	614.850612244898	27114912	631.2006122448979	27835947	027_20151208	it the key question how can we help the globe that mobility takes place to second part where we are investigating sustainable management and natural resources so do we have enough food to feed the people do we have enough feed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/029_20151208.wav	631.2006349206349	27835948	658.150634920635	29024443	028_20151208	how is the biodiversity developing how is it in competition with renewable energy how is road material available very tintipre question where we do a lot of studied and develop a lot of options the third part and that is why we are sitting together here with the livy committee is our activity on security of the internet including egovernment got computing and social networks	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/030_20151208.wav	658.1506575963718	29024444	683.5006575963719	30142379	029_20151208	at interent you have seen the study on mat af island lib adas to produce the study on matafislnd because any day was in every news paper and ors and news on spying on certain areas and of course who as it was we are interesting what as the up to date technical technological solutions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/031_20151208.wav	683.5006802721089	30142380	700.7506802721089	30903105	030_20151208	to get all the information which we need and therefore it quite important to see how privately will develop and how transparently needed in different areas and that make the kick in in debating this review	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/032_20151208.wav	700.7507029478458	30903106	723.7007029478458	31915201	031_20151208	a point number for if we are looking into health and new technologies in the lifescientive also lifescientie protection of your private health get your is a lot of issues where we go very much into the detail and number five with tint quality communication and global networks	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/033_20151208.wav	723.7007256235828	31915202	749.6507256235827	33059597	032_20151208	we want to work together with the think thinks of this world with the universities with especially to bring the knowledge to our people and to one of the key questions is of course we have tomorrow the do ennuelecture where we go into the optic question how can we use the five it secure transport	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/034_20151208.wav	749.6507482993197	33059598	770.4007482993197	33974673	033_20151208	and how the caa in the fibercan work and how can we get more peatiled and we have a novel are outininparliament and hopefully he can explain in detail to us what we also have iv the mep pearing scheme where we bring together tliented and with members of the european parliament	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/035_20151208.wav	770.4007709750567	33974674	786.8507709750567	34700119	034_20151208	we had three hundred people asking for it three hundred tine with elected one hundred and now one day a tinted come to the european parliament on the other day the member of parliament goals into the tent area	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/036_20151208.wav	786.8507936507937	34700120	809.1007936507937	35681345	035_20151208	so to conclude i think it is quite important to see that the internet of things and big date if something where we can had a lot of benefit but the truth is we need to protect our online privacy and that the reason why we meet together here than	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/037_20151208.wav	809.1008163265307	35681346	835.3508163265307	36838971	036_20151208	fo poll the wont thing ask you to do was introduce the prime minister of luck in bags audit and it is a pleasure to inturedhiintidyf the prime minister los about mr beter president first i would like to thank you also or group and do not promote me and the chairmen of we be committee everyone day ill be vices	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/038_20151208.wav	835.3508390022675	36838972	859.7008390022676	37912807	037_20151208	i may be speaking for the future and youngetenmmrmrnmaybemakes vice president of something out parliament i will be i want to thank you for the thank you gave for the luck from brigish presidency and allow me just to tell you that i am very proud about my fee because i have a small team	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/039_20151208.wav	859.7008616780046	37912808	878.5508616780045	38744093	038_20151208	as the lok ligish government but i am very proud about the work it it because believe me it to of that may be the twelve presidency for luxembourg but think it was one of the hardest one when i hear the situations we have all around all our ground and also around it was	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/040_20151208.wav	878.5508843537415	38744094	893.9008843537415	39421029	039_20151208	a tough time which we trying to do the best anders vice president of the commission i am sure yet dear unourable members of parliament late and gentlement i am pleased to be here we here today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/041_20151208.wav	893.9009070294785	39421030	914.8509070294784	40344925	040_20151208	for then it has dedicated to the very fighting and most challenging topic on how to enhance online privately by breaking through the silo approach and to bring together academics and professional of paris fields in order to discuss interact and come up with spot innovative out of the box ideas	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/042_20151208.wav	914.8509297052154	40344926	941.8009297052154	41533421	041_20151208	the focus of the conference is very timely as you all know the data protection reform which has been initiated on most for years ago is about to be fanalised the conclusion of an agreement is one of the top priority of the lucxambargish presidency and i am confident that we will be able to reach this goal because the political will if there and significant effort have been put into this reform on the side of all institutions involved	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/043_20151208.wav	941.8009523809524	41533422	966.2509523809524	42611667	042_20151208	european parliament the council and the commission internet information networks and systems now date a fundamental to the functioning and development of our economies the digital revolution is boosting our economies and we all rely on high platforming state of the art infrastructures to develop business and to ensure competitiveness	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/044_20151208.wav	966.2509750566893	42611668	989.3009750566894	43628173	043_20151208	the high spit communication technologies are prerequisite for data driven economy a data driven economy which lead to new business opportunities which are built on the collection of processing of large amounts of data personal data is the currency of the modern economy big data open data are afford for the high tech company	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/045_20151208.wav	989.3009977324263	43628174	1013.3509977324263	44688779	044_20151208	big data is the bismessat at the same time di data also constitute a big challenge for political leaders who are committed to ensure protection of the personal data of their figurten how to deal with data protection and privately while unlishing the power of di data in an interconnected world at minister of communication and media	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/046_20151208.wav	1013.3510204081633	44688780	1031.1010204081633	45471555	045_20151208	i am in charge of implementing our ambitious national growth and strategy as well as our global horizontal ict strategy called digital litlabos which we have adopted retatly with the vew to push ict and an horizontal enable for all ile and administrative sectors	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/047_20151208.wav	1031.1010430839003	45471556	1051.9510430839002	46391041	046_20151208	at the same time i am also responsible for the data protection and for the privacy because as you said i am prime minister i me minister of telecommunication and media and i am also minister of religious at that but that is not a reason why i am here today let me portray to you the circle we need to square and there are for element	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/048_20151208.wav	1051.9510657596372	46391042	1077.4010657596373	47513387	047_20151208	litmess are using technology to gain for activity and identify profit cantat in areas where life retail banking and telecommunications margins are getting slimma citizens game more familiarity with technology and the digital environment becomes more and more integrated into every day life being online makes all wonder where is my data who owned it what do you do with it	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/049_20151208.wav	1077.401088435374	47513388	1105.351088435374	48745983	048_20151208	crime organised on nots have gone through the same technological evolution as the rest of society where only ten years ago you would have hide additional security gap and hardened your infrastructure today you look for itfthecuritish specialists more dit at transandards transactions are conduced in a cloud and become virtual creating situations for which traditional law enforcement is illequypte to keep witless	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/050_20151208.wav	1105.351111111111	48745984	1123.101111111111	49528759	049_20151208	the challenges my n team contradructory conflicting at side and finally believe that they are not it is all about trust the most important question that policy makers have to tackle if how to create how to increase or should i say how to restore trust	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/051_20151208.wav	1123.101133786848	49528760	1151.0511337868481	50761355	050_20151208	trust of the citizens who are concerned about the oss of their personal data about identity one peeved our economic damage due to the loss of honetrive access of their data but also trust of the economic actors to by lack of trust will mi litiness opportunities trust need guardians regulations to frame and enforced technology to enable it so how can we achieve this objective	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/052_20151208.wav	1151.0511564625851	50761356	1174.401156462585	51791091	051_20151208	a finalising the ongoing data protection reform we contribute to fostering trust by strengthening the data subject rife and putting in place a single comprehensive package of rules across europe and by enhancing lergalcertinty citizens when thirthing on the internet when using online services when networking share they data data is collected	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/053_20151208.wav	1174.401179138322	51791092	1197.551179138322	52812007	052_20151208	cross their store sometimes deed operations happen with the dat of subject to come sant sometimes without his knowledge or proven this morning i open in uxemberglukageday which is important meting where i discovered a new product we having luba where you will be able to have an application to know if the wifi you are going to have on your phone if favour	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/054_20151208.wav	1197.551201814059	52812008	1216.501201814059	53647703	053_20151208	because very often you just looking for a free wifi you do not care the nay about to name when there is written free you think it is good but you do not know who is behind you not know body is going to happen with the data too so i think dates importance to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/055_20151208.wav	1216.501224489796	53647704	1238.051224489796	54598059	054_20151208	the data belongs to the data subject and a strong future proofed legal framework should aim at putting the invidual back in control over his own data the individual should be in a position to decide where or not data is proceived for which proposed and its proeided and how it data is proceeded a meaningful informed content and transparent information are key	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/056_20151208.wav	1238.051247165533	54598060	1259.6012471655329	55548415	055_20151208	i would like to threat the rule of national data protection authorities which has been riferently strengthened by the european court of justice in the marks health case our authorities should not only concentrate on applying and ensuring compliance with the new rules that it up court a very important cormession but they should in addition devote themselves to raising awarnet	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/057_20151208.wav	1259.6012698412699	55548416	1283.9512698412698	56622251	056_20151208	awolners of the data subject as to derive the enjoy of companies to their duties and obligations a one is an educational essential and edu crate behaviour potent should be promoted the future that of rules should build on the accountability of those who process that companies applications groups public	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/058_20151208.wav	1283.9512925170068	56622252	1309.5012925170067	57749007	057_20151208	they have to decide on the appropriate technological and organisational measures to be implemented in order to comply with obligations and requirements flowing from the regulation in this respect adequate guidance from the data protection authorities if welcomed on issues such as the tools which can be used to ensure compliance the risk and allyses to be performed to afself the risk of the processing and the privately policy to be adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151208/059_20151208.wav	1309.5013151927437	57749008	1331.8513151927439	58734643	058_20151208	this are only a few element that i see how we can create trust with online privacy next step will be to strength strengthening the cyber security cybersecurity has become a critical asset for the attractiveness of our economy attractiveness because to be trust worthy because it need to be to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151208.wav
