	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/011_20160215.wav	234.0002267573696	10319410	260.65022675736964	11494675	010_20160215	again a worn welcome the both colleagues by way of than shodaption again because of the high quality and content of the exchange of views all of he no tecthings but for the sake of introduction i want to explain that in terms of the lab committees competence in this area we	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/012_20160215.wav	260.6502494331066	11494676	279.80024943310656	12339191	011_20160215	are concentrating on the issue of the activation and destruction of weapons in relation to any potential terrorist activity criminals as well as car as requirefirearms in many wave and by exploiting vulnerability from recycle	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/013_20160215.wav	279.80027210884356	12339192	306.25027210884355	13505637	012_20160215	vulnerability gave to be addresses simple and effective rules and well and foreign border cooperation despite of action sill far tun crime we mean the significant threat within the eu the eu the cares et acts in paris in january two thousand and andfteen have illustrated that there may well be gap in the current legislation and firearms and shortcoming in its implementation at national level	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/014_20160215.wav	306.2502947845805	13505638	323.5002947845805	14266363	013_20160215	what those gaps saw and precisely what we need to do in this place of course as a matter for ms committee and was difcutedotensibly at our period exchange of views we know of course have our rapporteur for the libya committee ms bodelveler	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/015_20160215.wav	323.50031746031743	14266364	350.4503174603175	15454859	014_20160215	it is elie the rapporteur for the opinion where they is requested to be atelotiated with the inco under fifty four of our rules of procedure so we are going to begin the many hearing with mr laro and i am going to ask what she take the fore of us please	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/016_20160215.wav	350.4503401360544	15454860	373.2003401360544	16458135	015_20160215	mr president i had heard president next why accept of it late i think it is excellential that we have an opportunity to discuss this directive today tack in our home countries that the highly discuss directive because it is termly unclear exactly what	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/017_20160215.wav	373.20036281179136	16458136	398.2503628117914	17562841	016_20160215	the commission is trying to achieve and we hope that we can sort out some of the issues today when it comes to that help investigations and what weapons we are talking about in actual fact but i do not want to take a much of your time here and now i think it is best that we hand over to our speakers first of all whom we have invited precisely because we want to give at to have to dell	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/018_20160215.wav	398.2503854875283	17562842	426.20038548752837	18795437	017_20160215	i am very happy to change the programme if that fining want to de it it is no problem a told can be very collectible that way and intredifirsspeakerssoletletusjinvact the programmes fact the in take our rapporteurs and co rapporteurs after the speakers if you are happy with this so let	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/019_20160215.wav	426.2004081632653	18795438	442.4504081632653	19512063	018_20160215	but of course pest of all then to mr benftin just by the of introduction you are the expression welcomes from german federal criminal colece office in vesbaden	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/020_20160215.wav	442.45043083900225	19512064	462.40043083900224	20391859	019_20160215	which carries out the classification of objects of nor any doubt whether are not lokintcan be consumed under the provisions of the weapons law and whether you can issue totofocates of the exemption for prohibited weapons and you also investigate and develop new crimes oppression methods to ensure that we there all we	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/021_20160215.wav	462.40045351473924	20391860	490.7504535147392	21642095	020_20160215	the pet a mispeate of the art in terms of far on technology so your very welcome and them you are going to speak to us so about ten minutes optestmenthank you very mcesden for the introduction thank you for giving a with opportunity to speak to you here today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/022_20160215.wav	490.7504761904762	21642096	517.3004761904762	22812951	021_20160215	it really of people want knowing exactly what in the pipeline on this directive we have looked at different prohibited object and we have gaveled experience over the cast a couple of decade in res field and i would like to share some of bat experience wo today in category a for the draft directive	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/023_20160215.wav	517.3004988662132	22812952	536.7504988662132	23670697	022_20160215	the ban on automatic weapons if they can be transformed into fime automatic weapons and we have the new prehabition on b seven being moved to eight seven the long fiminautomatic firearms to fill youth	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/024_20160215.wav	536.7505215419501	23670698	565.7005215419501	24947393	023_20160215	which are fimilar to automatic weapons and have also are going to be bund for the question really what can you considered to be an automatic firm this term automatic femilyautomaicfiram need to be defined legally if we look at the situation in germany	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/025_20160215.wav	565.700544217687	24947394	593.8505442176871	26188809	024_20160215	and in the eu i would argue the following i would argue that if the provision to enter into fort remove from m seven to eight seven we would end up with the situation whereby all criminautomatic weapons would be prohibited because in some way or another really these weapons ebl automatic fully automatic weapons	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/026_20160215.wav	593.850566893424	26188810	614.600566893424	27103885	025_20160215	or the period of mantin twenty two two thousand and three in germany we had similar provision in the law were by far arms that reremble fully automatic weapons were defined a military weapons	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/027_20160215.wav	614.600589569161	27103886	636.150589569161	28054241	026_20160215	this was a ban that with broad in following the cerristattact fer the red army faction terrorist grouping at the time it will possible to acquire weapon very easily if you twenty one over the age of twenty one and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/028_20160215.wav	636.150612244898	28054242	664.000612244898	29282427	027_20160215	the bodo my know of infergent group quired such weapons in order to carry out terrorist attaxsuljustbeen example for you here these weapon revemplea military weapon and you have a filence ha you have cooling rid to have a fight by if	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/029_20160215.wav	664.0006349206349	29282428	689.8506349206349	30422413	028_20160215	very lie and you have a long magivine and a group political group clearly when you look at the weapon you would try not fully automatic weapon that should be banned but really i you jot about the overall and prestionhat you get when you look at at by ram if you look at the top example the first example be	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/030_20160215.wav	689.8506575963719	30422414	705.6006575963719	31116989	029_20160215	but thirty em to rival from the eu economy second wold mare weapon and is is a fully automatic riffal below that you have another example	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
30	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/031_20160215.wav	705.6006802721089	31116990	726.2506802721089	32027655	030_20160215	thirty en one carbon it also fully aut somme automatic rival but if you camperthertwoexample they look identical and it is purely because of the physical apparent that the second ricol was also band	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
31	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/032_20160215.wav	726.2507029478458	32027656	751.3007029478458	33132361	031_20160215	now there were attempt to change the critical appear and of rite en order to make them market to bo for you can feeble low it fogapp the bottom example in u malin ranch rifal which look i dointificultothetmto	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
32	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/033_20160215.wav	751.3007256235828	33132362	771.3507256235828	34016567	032_20160215	and will in fact prohibited in germany until two doen and three so when you look at the phiffical apparent of firearms in europe i think it is very clear that any weapon that vifically resemble the tip of weapons would be banned in europe	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
33	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/034_20160215.wav	771.3507482993198	34016568	793.0007482993198	34971333	033_20160215	now callashinco as you know the attack of in parat you calashonicof in both case you have an example of this weapon the top of the flidpleckin very hunting arrival that you similar technology to the callasionecoffer	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
34	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/035_20160215.wav	793.0007709750566	34971334	809.0507709750567	35679139	034_20160215	right for what do about if you consider the second funding rightful to be within the fame category because of the construction of the revisal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
35	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/036_20160215.wav	809.0507936507937	35679140	834.1007936507937	36783845	035_20160215	no such a difficult problem manufacturers in fact redesigned their ritals in order to make their rightful look left like a military weapon clearly the athatics are not the fame	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
36	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/037_20160215.wav	834.1008163265307	36783846	860.3508163265307	37941471	036_20160215	no when you look at the to picture i think anyone would agree that be ar military weaponed ar weapons of war cup example to belgium weapon but on one into hiclerco quite clearly anyone would agree that they are weapons for bot should be ban should be not	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
37	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/038_20160215.wav	860.3508390022675	37941472	882.9008390022676	38935927	037_20160215	the fact it over that when you look at modern arm modern weapons they can look like titles well they can look very different there know cooling mechanism an any criminal about to in germany there were	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
38	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/039_20160215.wav	882.9008616780045	38935928	912.0508616780045	40221443	038_20160215	object that looked like weapon that were not capable of firing shock and were banned on that basis and when you look at bes if you look every day house hold itlan jill electric scortrivasbenmight also well be banned under the regulation so they have it that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
39	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/040_20160215.wav	912.0508843537415	40221444	934.2008843537415	41198259	039_20160215	that a perspective that that in tariff the weapons that reused had been decommission previously they happen the activated and reactivated sequently but there are also weapons the dae actiofift	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
40	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/041_20160215.wav	934.2009070294785	41198260	962.0509070294785	42426445	040_20160215	an lasincolbuthave come from formerly using leg countries that have been transformed and re deployed so what we do not know however exactly what like of weapon in used in november in it act in paris we know what the model of the weapon is we know what the number the serial number is but we do not know whether lease weapon in fact original	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
41	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/042_20160215.wav	962.0509297052154	42426446	989.0009297052154	43614941	041_20160215	one they there were decorative item the ever they were genuinely built av weapon and transformed we camping do not shave that information the idea of weapons having been	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
42	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/043_20160215.wav	989.0009523809524	43614942	1006.0509523809524	44366847	042_20160215	reactivated is the very difficult question we would end up banning a whole category of weapons because without real effect	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
43	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/044_20160215.wav	1006.0509750566894	44366848	1033.2009750566892	45564163	043_20160215	pr it quite easy to get hold of the weapon elsewhere not only on the official market for civillion weapons so coming to the key word deactivation you have to be clear about the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
44	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/045_20160215.wav	1033.2009977324262	45564164	1050.9509977324262	46346939	044_20160215	you can only acquire which weapons the activated weapon if it is impossible to reactivate those weapons herealiinthe binary distinction either ar weapon in usable or it is not	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
45	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/046_20160215.wav	1050.9510204081632	46346940	1072.7010204081632	47306115	045_20160215	because i can guarantee one thing if it is possible if it is clearetically possible to reactivate a weapon you can be sure that it will happen it is not something that it very difficult to do if you have the right to old and you have to know how it is not difficult to reconvert the activated weapons	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
46	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/047_20160215.wav	1072.7010430839002	47306116	1100.4510430839002	48529891	046_20160215	i think you would have strong control to make sure that some me automatic weapon cannot be reconvelkedlhetis bring men to the end of my speaking time but if you do not question for me at be very happy to take this question i am very keen to hear your questions and to hear the is the debate thank you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
47	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/048_20160215.wav	1100.4510657596372	48529892	1124.2010657596372	49577267	047_20160215	thank you very much mr benes they will definitely be question and a lot of interest on ration point and i do want that to be efficient time for those question and come into action thank you very much for your comment and your pe experts area so i the inga straight to the members please indicate you want to speak	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
48	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/049_20160215.wav	1124.2010884353742	49577268	1153.151088435374	50853963	048_20160215	yet and are going to start with be a rapporteur mr vero to kick off and then mr corrptsobillspleaseyetsparise indication so let us at with mr faleroanhenmcorrapts a built of their shadow and then we are going to take all the members if in the cep we as go ahead mr president this was terly interesting and it makes the much usiou to know a	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
49	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/050_20160215.wav	1153.151111111111	50853964	1168.5011111111112	51530899	049_20160215	particularly given what you said the the everything luxslikesfiram my question here would be how for example can a president who as purchase ing a fire arm legally	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
50	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/051_20160215.wav	1168.5011337868482	51530900	1196.851133786848	52781135	050_20160215	for example was set to work with him breadic who was responsible for the masficarinnorway he legally purchased to hunting weapon in her he purchased the magazine legally with it ammunition and want he put the amination the legal ammunition were put in the legal firearm ovisthen it becomes illegal how can we come to terms with that problem how can we	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
51	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/052_20160215.wav	1196.851156462585	52781136	1219.501156462585	53780001	051_20160215	lab or perhaps track down also the ammunition rounds and how easy is it to track down and can you reactivate i am sure that anybody trading in arms or an expert er could reactivate to the activate had gone but the terrorists	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
52	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/053_20160215.wav	1219.501179138322	53780002	1241.951179138322	54770047	052_20160215	that have been apprehented also have learned online how to reactivate these weapons as well so i am minding about that branding and also the magating the ammunition and what we do with a regular hunting weapon	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
53	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/054_20160215.wav	1241.951201814059	54770048	1268.501201814059	55940903	053_20160215	mint thank you very much for being beef it to cut along list to colleagues or old mt everyone in the room wants to peak agility that who hu institutional and sit in this house ok fill so let us begin with	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
54	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/055_20160215.wav	1268.501224489796	55940904	1296.751224489796	57186729	054_20160215	mr craseveltis not hishnmr gota you going to be the epp shadow on for at the moment we	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
55	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/056_20160215.wav	1296.751247165533	57186730	1326.501247165533	58498705	055_20160215	m interpretation president is this working better yes erd is and having to repeat let us still problem with the micro	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
56	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/057_20160215.wav	1326.5012698412697	58498706	1345.3512698412699	59329991	056_20160215	mr right i hope it is working even better now i am representing nuno mello who today unfortunately quildntto attend today due two prior	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
57	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/058_20160215.wav	1345.3512925170069	59329992	1369.9012925170068	60412647	057_20160215	arrangements and so i am happy to represent the positions briefly if i may however i am going to have to do this in english as of now fight again povession and illegal fail and i would like to underline the world illegal of weapons and a munition it is always a pririety	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
58	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/059_20160215.wav	1369.9013151927438	60412648	1386.2513151927437	61133683	058_20160215	mr president but aftotiate the legal ownership and polestion of hire and and i would like to underline the word legal of weaponed and a munition to the terrorist phenomenon is the mistake if not abtherd	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
59	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/060_20160215.wav	1386.2513378684807	61133684	1410.3013378684807	62194289	059_20160215	human live with weapon thin then until today the weapons are not in anything wrong and have numerous relevant and important use is the weapon are collective item used enhancing the mean defend and used in different types of sport and onlimpic shooting or essential to historical recreation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
60	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/061_20160215.wav	1410.3013605442177	62194290	1437.6513605442176	63400425	060_20160215	of course it can also be used in the commission of crimes it turns out that in the cat particularly in terrorist actions legal weapons are not used even by a simple obviouthreaden the terrorists intend to act without a trade and undetected it is precisely for that reason they used weapons on the black market not legal weapons involving the identification of their subject	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
61	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160215/062_20160215.wav	1437.6513832199546	63400426	1461.2013832199546	64438981	061_20160215	it associate the legal position of weapons and ammunition to the terrorist in a legislative perfect not only will not solve the problem of this terrorism it penalised in an intolerable manner the legal owners of weapon to respect the law and pay the tective whether they are handed collective olympic or sport itl	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160215.wav
